"Region" "KNI" "RD" "K" "C" "CL" "GDP" "P" "M"
"118" "ITH2" 0.125984251968504 "3.1840522875817" 80 0.795818095200157 111451.71 27941 490991.9 0
"119" "ITH3" 0.238805970149254 "6.01470588235294" 501 0.795818095200157 1096478.99 27941 4641505.2 0
"120" "ITH4" 0.272340425531915 "6.20895424836601" 459 0.795818095200157 2136173.4 27941 1196793.1 0
"121" "ITI1" 0.509049773755656 "11.4840522875817" 454 0.795818095200157 1090265.55 27941 3549021.7 0
"122" "ITI2" 0.130890052356021 "3.96464052287582" 96 0.795818095200157 690460.19 27941 844167.5 0
"123" "ITI4" 0.991011235955056 "15.4858823529412" 1109 0.795818095200157 1715709.11 27941 5214042.5 0
"124" "LT01" 0.121951219512195 "3.97562091503268" 71 0.184218520915611 434493.48 7618 838763.9 0
"125" "LT02" 0.120300751879699 "3.01705882352941" 26 0.184218520915611 111293.19 7618 2518799.5 0
"126" "LU00" 0.0476190476190476 "0.780980392156863" 1 0.696334265263384 0 76305 460371.2 0
"127" "LV00" 0.138888888888889 "4.03098039215686" 128 0.365607131217775 693435.4 7728 2267304.7 0
"128" "NL11" 0.316129032258065 "4.81882352941176" 436 0.883675925447269 1131588.35 36884 571727.5 0
"129" "NL21" 0.56390977443609 "11.0467973856209" 244 0.883675925447269 665709.8 36884 1104889 0
"130" "NL22" 0.457627118644067 "6.37006535947712" 306 0.883675925447269 1150818.88 36884 1963176 0
"131" "NL31" 0.601423487544484 "9.31575163398693" 811 0.883675925447269 1696895.97 36884 1163440 0
"132" "NL32" 0.658097686375321 "11.8576470588235" 837 0.883675925447269 2564822.26 36884 2586418 0
"133" "NL33" 0.849122807017544 "16.438954248366" 401 0.883675925447269 1721484.8 36884 3444949.4 0
"134" "NL34" 0.0188679245283019 "0.754313725490196" 5 0.883675925447269 76335.14 36884 378362.7 0
"135" "NL41" 0.36101083032491 "7.52254901960784" 1993 0.883675925447269 2971079.8 36884 2403516.9 0
"136" "NL42" 0.0935672514619883 "3.17294117647059" 25 0.883675925447269 183456.15 36884 1135113.8 0
"137" "NO06" 0.56279069767442 "7.82607843137255" 192 0.00703646223484651 392355.92 65530 401320.2 0
"138" "PL21" 0.380228136882129 "7.2643137254902" 119 0.963395699341923 561237.44 7584 3251712.6 0
"139" "PL22" 0.25 "5.29986928104575" 49 0.963395699341923 542049.6 7584 4709967.2 0
"140" "PL41" 0.363228699551569 "6.78137254901961" 68 0.963395699341923 392196.64 7584 3365141.4 0
"141" "PL42" 0.275280898876405 "4.91124183006536" 73 0.963395699341923 109173.03 7584 1695416.2 0
"142" "PL51" 0.52972972972973 "10.2186274509804" 78 0.963395699341923 436336.94 7584 2896103.6 0
"143" "PL52" 0.0263157894736842 "0.799673202614379" 3 0.963395699341923 0 7584 1053892.4 0
"144" "PL61" 0.214912280701754 "4.97202614379085" 44 0.963395699341923 179786.05 7584 2068067.2 0
"145" "PL63" 0.240196078431373 "5.57137254901961" 40 0.963395699341923 144890.92 7584 2191651.6 0
"146" "PT11" 0.514285714285715 "8.55248366013072" 326 0.682219843010679 694279.8 16652 3703737.4 0
"147" "PT15" 0.138461538461538 "2.52771241830065" 41 0.682219843010679 113625.09 16652 414652.8 0
"148" "PT16" 0.670533642691415 "13.1160784313725" 475 0.682219843010679 920514 16652 2347379.9 0
"149" "PT17" 0.703125000000001 "10.6647712418301" 2253 0.682219843010679 1261011.8 16652 2718180.5 0
"150" "PT18" 0.1 "0.70843137254902" 4 0.682219843010679 38547.19 16652 772321.5 0
"151" "PT30" 0.0816326530612245 "1.47954248366013" 14 0.682219843010679 190354.5 16652 254475.5 0
"152" "SE11" 0.863013698630138 "15.9272549019608" 252 0.0345515973294629 910400.19 37233 1878853.6 0
"153" "SE12" 0.515243902439025 "9.73196078431373" 1214 0.0345515973294629 3484403.64 37233 1513024.5 0
"154" "SE21" 0.111111111111111 "1.53633986928105" 92 0.0345515973294629 76539.52 37233 800278 0
"155" "SE22" 0.48813559322034 "8.52156862745098" 616 0.0345515973294629 1424095.23 37233 1312399 0
"156" "SE23" 0.60587002096436 "12.6450980392157" 552 0.0345515973294629 2349970.74 37233 1803003.8 0
"157" "SE31" 0.10958904109589 "3.11686274509804" 63 0.0345515973294629 334199.97 37233 827977.3 0
"158" "SE32" 0.0222222222222222 "0.883921568627451" 12 0.0345515973294629 114693.72 37233 372818.9 0
"159" "SE33" 0.129032258064516 "2.98895424836601" 17 0.0345515973294629 186363.35 37233 509792.8 0
"160" "SK01" 0.326666666666667 "5.03385620915033" 209 0.283763200059832 439673.52 9971 597055 0
"161" "SK02" 0.0232558139534884 "0.97640522875817" 2 0.283763200059832 38335.18 9971 1858301.3 0
"162" "SK04" 0.0294117647058824 "0.80640522875817" 1 0.283763200059832 0 9971 1570248.7 0
"163" "UKC1" 0.18 "4.39960784313725" 37 0.747772145065209 217058.76 29447 1151819.7 0
"164" "UKC2" 0.444444444444444 "7.1559477124183" 87 0.747772145065209 178297.75 29447 1398045.9 0
"165" "UKD1" 0.0188679245283019 "0.754313725490196" 28 0.747772145065209 152670.28 29447 494208.4 0
"166" "UKD3" 0.690831556503197 "13.8822222222222" 491 0.747772145065209 838329.96 29447 2558798.7 0
"167" "UKD4" 0.117647058823529 "2.92392156862745" 12 0.747772145065209 111192.21 29447 1433192.2 0
"168" "UKE1" 0.0857142857142857 "2.44202614379085" 17 0.747772145065209 37443.05 29447 893072.2 0
"169" "UKE2" 0.10958904109589 "3.12856209150327" 20 0.747772145065209 369754.1 29447 765729.4 0
"170" "UKE3" 0.548701298701298 "9.71274509803922" 133 0.747772145065209 862122.75 29447 1287593.7 0
"171" "UKE4" 0.714285714285714 "7.17013071895425" 157 0.747772145065209 803559.9 29447 2125641.3 0
"172" "UKF1" 0.883435582822085 "17.9790849673203" 231 0.747772145065209 772100.42 29447 2022060.5 0
"173" "UKF2" 0.587467362924283 "11.0994117647059" 208 0.747772145065209 772807.13 29447 1605328.5 0
