id	label	x	y	cluster	weight
742	742	0.6981	-0.2511	3	3
744	744	-0.606	0.3157	2	2
745	745	0.8508	-0.1854	3	1
746	746	-0.2074	0.8008	1	1
748	748	0.7659	-0.1193	3	1
751	751	-0.2497	-0.1299	4	8
752	752	-0.0818	-0.3139	4	7
753	753	0.4856	-0.4753	3	4
754	754	-0.5577	0.5212	2	33
755	755	0.298	0.0286	4	4
758	758	-0.8093	-0.0538	2	5
760	760	-0.5226	-0.2505	4	231
762	762	-0.2315	-0.1363	4	1
763	763	0.7188	-0.4675	3	2
765	765	0.3231	-0.0068	4	663
768	768	-0.8544	-0.1898	2	7
774	774	0.8736	-0.4808	3	4
775	775	0.9862	-0.3103	3	1
776	776	0.8485	0.5356	5	26
777	777	-0.6384	0.3829	2	2
778	778	-0.8196	0.0163	2	2
779	779	1.0317	-0.0606	5	1
780	780	-0.9443	0.0089	2	1
781	781	-0.8228	-0.1598	2	38
784	784	1.0301	-0.0596	5	34
785	785	-0.0537	-0.3326	4	1
787	787	0.6605	-0.5912	3	41
789	789	-0.383	-0.2536	2	1
790	790	-0.2387	-0.1418	4	5
791	791	-0.456	-0.3735	4	1
794	794	-0.0874	0.0959	1	1
795	795	0.3451	-0.3831	3	85
596	596	-0.1312	0.7093	1	1
597	597	-0.9396	-0.0758	2	3
598	598	-0.9469	-0.1583	2	5
599	599	0.3007	0.0064	4	1
600	600	-0.5715	-0.2551	4	1
601	601	-0.1905	0.8416	1	15
604	604	-0.7305	-0.2645	2	1
607	607	-0.3008	0.0059	4	4
610	610	-0.6265	-0.2605	2	6
614	614	-0.361	0.6334	1	13
616	616	-0.0593	-0.3504	4	2
620	620	-0.0573	-0.3423	4	31
621	621	-0.8912	-0.214	2	2
622	622	-0.5059	0.5772	1	4
623	623	-0.7673	-0.2072	2	3
624	624	1.0273	0.1059	5	1
625	625	-0.3964	0.6774	1	11
626	626	0.3155	-0.0008	4	1
627	627	0.0105	-0.1601	4	1
628	628	-0.2431	-0.1511	4	106
630	630	0.7955	-0.4769	3	9
632	632	-0.3571	0.5705	1	202
634	634	-0.5038	-0.3724	2	9
636	636	0.7711	-0.5556	3	3
638	638	-0.5766	-0.2928	2	1
639	639	-0.7239	-0.0806	2	2014
640	640	0.7905	0.2461	5	10
642	642	-0.9555	-0.1365	2	10
643	643	0.6991	-0.253	3	3
645	645	-0.3061	-0.3002	4	5
646	646	-0.7837	-0.2037	2	2
647	647	0.8156	-0.097	3	26
648	648	0.7947	0.5753	5	4
649	649	0.3475	-0.5293	3	41
650	650	-0.7974	-0.1406	2	5
653	653	1.2131	0.2318	5	1
654	654	0.5018	-0.4938	3	2
656	656	-0.4064	-0.2124	4	7
657	657	-0.0896	-0.4408	3	4
658	658	0.2694	-0.6502	3	99
662	662	1.0247	-0.3337	3	360
666	666	0.6493	-0.4091	3	1
667	667	-0.4167	0.6378	1	1
668	668	-0.4908	-0.0595	2	6
670	670	0.7848	-0.1954	5	3
671	671	0.8472	0.5354	5	9
672	672	0.6691	0.3051	5	44
674	674	1.2098	0.2363	5	2
675	675	-0.7623	-0.2616	2	1
677	677	-0.6037	-0.2705	2	160
679	679	0.7664	0.2449	3	13
681	681	-0.854	-0.1804	2	3
682	682	0.8434	-0.4805	3	5
685	685	-0.0189	-0.6727	3	2
686	686	-0.5585	-0.1958	4	5
695	695	-0.1809	-0.1365	4	6
698	698	-0.452	0.001	2	9
699	699	-0.6737	-0.1522	2	9
701	701	0.7903	-0.3761	3	2
504	504	-0.6048	0.3125	2	13
505	505	-0.3943	0.5757	1	1
506	506	0.3945	-0.1137	4	1
507	507	0.6983	-0.2537	3	3
510	510	-0.6047	-0.3631	2	47
511	511	0.653	0.445	5	5
512	512	-0.8165	-0.1487	2	1
515	515	-0.6564	-0.186	2	87
516	516	-0.9035	-0.0007	2	21
517	517	-0.8926	-0.1567	2	1
518	518	-0.5732	-0.2555	4	2
520	520	-0.2543	0.8354	1	1
521	521	0.6358	0.4237	5	1
522	522	-0.7306	-0.2474	2	5
524	524	-0.8248	-0.1844	2	10
525	525	0.781	-0.3954	3	1
526	526	0.5414	-0.2072	4	2
528	528	-0.6712	-0.1752	2	1
529	529	0.8223	0.4484	5	6
530	530	-0.0564	-0.2429	4	1065
532	532	-0.7915	-0.1126	2	2
534	534	-0.9612	-0.1395	2	2
535	535	-0.8809	-0.0384	2	3
537	537	0.5832	0.4842	5	1
539	539	-0.1063	-0.122	4	2
541	541	0.916	0.4903	5	1
542	542	-0.1171	0.7101	1	1
543	543	0.7622	0.3798	5	1
544	544	-0.326	-0.182	4	27
545	545	0.3255	0.0149	4	1
546	546	0.2828	-0.6299	3	2
547	547	0.6423	0.4007	5	4
548	548	0.5042	-0.4903	3	3
550	550	1.1564	0.2054	5	1
551	551	-0.9649	-0.1374	2	61
552	552	0.5866	0.5177	5	14
553	553	-0.8535	-0.1389	2	6
555	555	-0.2716	-0.451	3	6
556	556	-0.2087	0.8722	1	10
558	558	-0.7037	-0.1887	2	25
560	560	-0.616	0.3357	2	135
561	561	-0.8526	-0.1936	2	1
562	562	-0.6014	-0.2202	2	7
564	564	1.2391	-0.2592	3	1
566	566	0.842	0.5428	5	2
568	568	-0.7463	0.2464	2	19
569	569	0.7871	-0.5092	3	4
570	570	-0.7632	-0.1636	2	2
571	571	-0.7741	-0.2188	2	1
572	572	-0.2592	0.8404	1	1
574	574	-0.4062	-0.0434	2	4
575	575	-0.4471	-0.4218	3	12
577	577	-0.8564	0.0113	2	8
579	579	-0.5261	0.5173	1	18
581	581	0.3361	-0.0656	4	36
582	582	0.2378	0.6275	1	4
585	585	-0.202	0.7801	1	3
586	586	0.7545	0.5453	5	1
587	587	-0.0279	0.7714	1	1
588	588	0.8558	0.2169	5	5
591	591	-0.8542	0.0317	2	149
592	592	0.8346	-0.0631	5	32
594	594	-0.5693	0.4919	2	4
398	398	0.2892	-0.0283	4	1
400	400	-0.7941	-0.0741	2	21
402	402	-0.7424	-0.2447	2	62
404	404	-0.7754	-0.1472	2	3
411	411	0.7851	-0.438	3	1
412	412	0.8885	-0.5032	3	1
414	414	-0.3209	-0.0429	3	5
416	416	-0.7813	-0.0879	2	2
417	417	0.3039	-0.4701	3	10
418	418	-0.782	0.2264	2	6
419	419	0.8578	0.2202	5	26
420	420	-0.179	-0.1228	4	1
421	421	0.0088	0.7653	1	2
426	426	0.885	-0.514	3	2
427	427	0.5801	0.5393	5	158
428	428	-0.4658	0.2987	2	15
429	429	0.0235	-0.72	3	2
430	430	-0.8893	0.0712	2	19
431	431	-0.8102	-0.2366	2	10
432	432	-0.5409	0.4953	2	1
433	433	-0.7411	-0.0388	2	26
434	434	-0.8036	-0.1221	2	1
435	435	-0.7371	-0.2034	2	15
436	436	0.6551	-0.1268	3	25
437	437	-0.1732	-0.1553	4	41
438	438	0.5402	-0.5383	3	1
439	439	-0.8314	-0.2077	2	2
440	440	0.3564	-0.4857	3	10
441	441	-0.9759	-0.0838	2	15
443	443	0.5113	-0.5346	3	12
444	444	0.79	-0.1547	3	35
445	445	-0.8702	-0.0657	2	52
446	446	-0.6654	-0.1431	2	5
447	447	-0.5576	-0.239	4	8
448	448	1.2403	-0.259	3	203
450	450	0.3581	-0.5266	3	7
451	451	0.7133	0.3782	5	3
452	452	1.2127	0.2365	5	1
453	453	0.7842	-0.3967	3	8
457	457	-0.7287	0.0179	2	20
460	460	-0.8093	0.1081	2	2
462	462	0.3269	-0.0741	4	6
463	463	0.6038	-0.0812	4	1
466	466	0.2601	-0.6425	3	3
467	467	0.9187	-0.4214	3	46
470	470	0.9911	0.0136	5	2
471	471	0.6997	0.4111	5	2
472	472	-0.2553	-0.1632	4	2
474	474	1.0264	0.2746	5	8
475	475	0.65	-0.1701	3	10
476	476	-0.1287	0.6261	1	9
477	477	0.1311	0.6262	1	121
478	478	-0.1	-0.4526	3	7
481	481	0.5308	0.62	5	45
482	482	-0.8148	0.0115	2	3
483	483	0.6815	-0.1121	3	1
486	486	0.7866	-0.4061	3	2
487	487	-0.6231	-0.2532	2	122
489	489	0.7722	-0.3961	3	1
491	491	0.1249	-0.512	3	16
492	492	-0.6221	-0.2528	2	3
493	493	-0.3298	-0.1481	2	1
495	495	0.7284	0.5947	5	57
496	496	-0.8681	-0.0769	2	66
501	501	-0.2698	-0.2204	4	3
502	502	0.007	-0.7162	3	1
306	306	-0.9367	0.052	2	2
307	307	0.5075	0.5537	5	1
308	308	-0.8183	-0.0893	2	3
309	309	-0.2215	0.8239	1	4
310	310	-0.9661	0.0094	2	10
312	312	0.8454	-0.463	5	43
313	313	0.0752	-0.3164	4	2
316	316	-0.2638	-0.1911	4	1
317	317	-0.5969	0.4552	2	7
319	319	0.1779	0.5059	1	76
321	321	0.0719	0.7324	1	3
323	323	-0.7463	-0.2043	2	26
324	324	-0.6715	-0.1597	4	2
325	325	-0.9443	-0.1806	2	1
329	329	-0.8145	0.0859	2	1
330	330	0.7737	0.575	5	1
332	332	0.4669	0.42	5	31
335	335	0.6104	0.4947	5	46
337	337	0.9604	-0.3448	3	1104
338	338	-0.8172	0.0462	2	15
339	339	-0.563	0.5168	2	1
340	340	0.6581	-0.2788	3	438
342	342	-0.6312	-0.0225	2	34
344	344	-0.8214	-0.1679	2	1
347	347	-0.3398	0.6445	1	4
348	348	0.8313	0.2809	5	9
349	349	-0.8518	-0.1368	2	5
350	350	0.553	-0.4461	3	2
352	352	-0.5919	-0.3788	4	2
353	353	-0.2941	-0.2794	4	10
355	355	0.8603	-0.486	3	13
356	356	0.7813	-0.5492	3	1
357	357	0.7608	-0.5297	3	1
358	358	0.7093	0.6098	5	9
360	360	-0.8191	-0.182	2	3
361	361	0.7205	-0.5465	3	3
362	362	1.2513	-0.2631	3	1
363	363	-0.1424	0.7863	1	5
364	364	0.7863	-0.0724	3	32
365	365	-0.1094	-0.4477	3	3
366	366	-0.5697	0.4582	2	2
369	369	0.5129	-0.5347	3	4
371	371	-0.4145	-0.2783	4	7
373	373	0.2353	-0.6311	3	6
374	374	-0.1477	-0.531	3	14
375	375	-0.9079	0.0072	2	1
376	376	-0.2536	0.8772	1	582
379	379	0.896	-0.4747	3	2
380	380	0.8125	-0.4372	3	6
381	381	1.2542	-0.2651	3	297
382	382	0.7898	-0.3922	3	1
383	383	-0.9544	-0.1399	2	101
384	384	0.5759	0.182	3	3
385	385	0.8042	-0.3874	3	9
388	388	0.7317	0.5796	5	66
390	390	-0.7406	0.143	2	10
392	392	-0.9392	-0.178	2	6
393	393	0.7885	-0.395	3	144
394	394	0.848	0.5326	5	38
396	396	-0.864	0.1703	2	13
397	397	-0.9179	0.0066	2	4
405	405	-0.4985	-0.0822	5	2
408	408	0.4495	-0.611	3	9
202	202	0.7781	0.3597	5	96
204	204	0.2993	0.0291	4	5
205	205	-0.5714	0.4679	2	2
206	206	-0.5472	0.4812	2	2
208	208	-0.6618	0.2544	2	1
209	209	-0.8857	-0.2112	2	14
211	211	-0.3947	0.5572	2	15
218	218	-0.9519	-0.1537	2	1
219	219	-0.7853	0.1797	2	2
220	220	-0.8194	-0.0898	2	2
222	222	-0.3577	-0.3257	4	55
224	224	-0.6035	0.459	2	16
225	225	-0.9121	0.0079	2	38
226	226	-0.8947	-0.0028	2	9
227	227	-0.2016	0.7947	1	7
228	228	0.3266	0.0225	4	10
229	229	-0.067	0.7459	1	2
230	230	0.7461	0.5879	5	9
231	231	-0.017	-0.5146	3	6
232	232	-0.7734	-0.2038	2	19
233	233	0.3452	-0.3491	3	81
234	234	-0.126	0.8143	1	24
235	235	0.6316	-0.5565	3	7
238	238	0.5133	0.6275	5	2
239	239	-0.1273	-0.1718	4	1
241	241	-0.8916	-0.2225	2	19
243	243	-0.3594	-0.3161	4	6
244	244	-0.8296	-0.1827	2	1
245	245	-0.9085	-0.0553	2	5
248	248	-0.5235	0.5095	2	1
249	249	0.0217	0.7403	1	3
250	250	-0.739	-0.0106	2	2
252	252	-0.5705	0.4577	2	2
253	253	-0.2121	0.8767	1	19
256	256	0.8579	0.2214	5	353
257	257	0.8349	0.2419	5	1
258	258	-0.2885	-0.332	4	4
259	259	-0.9831	-0.0812	2	4
261	261	-0.9414	-0.1579	2	141
263	263	-0.8078	-0.2444	2	1
264	264	0.7062	-0.0385	4	4
265	265	-0.5414	-0.2726	4	1
266	266	-0.7095	-0.2434	2	8
267	267	0.046	0.7721	1	36
268	268	-0.7215	-0.2332	2	5
270	270	-0.531	0.5263	2	185
272	272	0.3433	-0.4958	3	1
273	273	-0.8347	0.0769	2	15
274	274	0.871	-0.5339	3	59
275	275	-0.6691	0.2906	2	60
277	277	0.6748	-0.4197	3	1
278	278	0.2727	-0.5024	3	109
279	279	-0.712	0.0418	2	123
281	281	0.7941	0.1631	5	1
282	282	0.857	0.2099	5	37
283	283	1.2534	-0.2666	3	1
284	284	-0.9045	0.0822	2	7
285	285	-0.413	0.4477	2	1
286	286	-0.1035	-0.4081	3	48
289	289	-0.9371	-0.0874	2	1
290	290	-0.8467	-0.1435	2	36
291	291	-0.9214	0.0121	2	4
292	292	-0.0664	0.7906	1	5
293	293	-0.7456	-0.2255	2	7
294	294	0.5646	0.6327	5	1
295	295	0.4733	-0.1905	4	2
296	296	0.6613	-0.5555	3	810
297	297	-0.6598	-0.2288	2	17
298	298	0.6329	-0.1348	3	7
299	299	0.9618	-0.3556	3	96
301	301	1.1835	0.1904	5	3
305	305	-0.8782	0.1764	2	42
108	108	0.1423	-0.4112	3	7
110	110	-0.8302	0.0287	2	26
111	111	1.2538	-0.2649	3	3
112	112	0.5923	-0.5576	3	1
113	113	-0.1784	0.855	1	2
114	114	0.7806	-0.5093	3	3
115	115	-0.373	-0.3652	4	13
116	116	-0.0395	0.7429	1	4
117	117	0.3143	0.0128	4	78
120	120	0.3806	-0.4685	3	1
121	121	-0.2262	-0.1192	4	19
122	122	0.9475	-0.4203	3	3
123	123	-0.3163	0.7234	1	9
124	124	-0.8384	-0.1012	2	36
125	125	-0.7872	0.1482	2	39
126	126	0.935	-0.3421	3	1
127	127	0.6682	-0.2074	3	6
128	128	-0.9289	-0.1363	2	13
130	130	-0.3785	-0.3221	4	17
131	131	0.024	-0.7206	3	4
132	132	0.7809	-0.2832	3	27
133	133	0.8121	-0.5184	3	2
134	134	1.0759	0.0895	3	3
136	136	-0.6191	-0.2169	2	56
137	137	0.6899	-0.4242	3	8
139	139	-0.8808	-0.0469	2	3
140	140	0.3619	-0.5513	3	5
141	141	-0.8174	-0.021	2	6
143	143	-0.9183	-0.0852	2	6
144	144	-0.5287	0.532	2	2
146	146	-0.9085	0.0008	2	20
147	147	-0.9243	-0.1405	2	5
149	149	-0.8948	-0.1482	2	1
150	150	-0.7975	-0.1819	2	1
152	152	-0.7738	-0.1696	2	1
153	153	-0.2667	0.7926	1	45
154	154	-0.8394	-0.1286	2	2
156	156	0.4911	-0.4494	3	1
157	157	-0.5574	0.5176	2	1
158	158	-0.902	-0.2036	2	16
160	160	-0.6265	0.4477	2	3
162	162	0.6881	0.4053	5	2
164	164	1.2486	-0.2524	3	10
165	165	-0.3412	-0.3154	4	1
166	166	-0.7713	-0.1828	2	4
167	167	-0.5262	0.502	2	21
169	169	1.2426	-0.2583	3	3
170	170	0.6154	-0.5662	3	1
171	171	-0.5527	-0.2825	2	6
172	172	0.7539	0.4718	5	1
173	173	-0.6551	-0.206	2	41
174	174	0.5239	-0.5618	3	1
176	176	-0.8849	0.0516	2	1
178	178	1.0316	-0.0605	5	35
179	179	-0.8669	-0.0896	2	1
181	181	-0.9211	-0.1799	2	50
182	182	-0.5004	-0.2689	4	1042
183	183	-0.752	-0.0777	2	6
184	184	-0.5163	-0.2826	4	2
188	188	0.7717	-0.26	3	5
189	189	0.9562	-0.359	3	60
191	191	0.3902	-0.1235	4	55
192	192	-0.6261	0.2958	2	62
193	193	-0.5506	0.4925	2	4
195	195	0.8329	-0.5067	3	1
196	196	-0.8853	-0.1892	2	15
198	198	-0.7332	0.1462	2	18
201	201	-0.935	-0.0071	2	1
212	212	-0.1861	-0.1362	4	2
213	213	1.2549	-0.2652	3	5
214	214	-0.182	-0.2143	4	2
215	215	-0.3425	0.6324	1	1
0	0	-0.7941	-0.1434	2	2
2	2	0.0174	-0.7186	3	9
3	3	-0.7155	-0.2076	2	22
5	5	0.3134	-0.008	4	21
14	14	0.0436	0.756	1	7
15	15	1.2375	-0.2718	3	139
17	17	-0.581	0.3992	2	1
18	18	-0.7595	-0.1782	2	2
19	19	0.3292	-0.4732	3	7
20	20	0.875	-0.4801	3	24
21	21	1.2421	-0.2581	3	244
22	22	0.705	-0.5574	3	1
23	23	0.8403	-0.4824	3	21
24	24	-0.1697	0.8403	1	5
25	25	-0.7703	-0.1795	2	1
27	27	0.8414	0.5416	5	1
28	28	-0.6843	-0.1651	2	7
30	30	0.9223	-0.4044	3	2
31	31	-0.1914	0.7522	1	6
32	32	0.0536	0.7325	1	67
33	33	0.7812	0.5589	5	5
34	34	-0.2208	-0.1287	4	3
35	35	-0.6702	0.2305	2	12
36	36	0.2753	-0.4378	3	1
38	38	0.4308	-0.6236	3	40
39	39	-0.2742	-0.1955	4	2
40	40	0.6214	-0.551	3	12
41	41	0.2306	-0.6859	3	2
42	42	-0.6409	0.29	2	1
43	43	-0.6074	-0.379	4	2
45	45	-0.6529	-0.2548	2	22
46	46	1.2482	-0.21	3	1
47	47	0.3154	0.0202	4	2
48	48	0.6493	0.4479	5	4
50	50	0.4617	-0.0895	4	2
52	52	0.6144	-0.5614	3	1
54	54	-0.8273	-0.022	2	4
56	56	0.217	-0.0553	4	1
57	57	-0.9149	-0.1604	2	11
58	58	-0.2642	-0.1814	4	2
61	61	-0.8196	-0.0734	2	5
62	62	-0.8353	-0.0647	2	67
63	63	-0.487	-0.2136	4	47
64	64	-0.6137	-0.2338	2	9
65	65	0.7794	-0.5486	3	1
66	66	-0.2604	-0.1819	4	3
68	68	-0.7301	0.0103	2	2
69	69	-0.1866	-0.2699	4	45
70	70	0.648	0.4504	5	11
71	71	0.5051	-0.5238	3	4
72	72	-0.1735	0.8423	1	5
73	73	0.2576	0.0575	4	5
74	74	-0.3464	0.5432	2	8
75	75	-0.6245	-0.0229	2	1
76	76	-0.0192	-0.1601	4	2
77	77	-0.115	-0.1703	4	4
78	78	-0.7561	0.2026	2	1
80	80	-0.5564	0.4388	2	54
81	81	0.6022	-0.5521	3	1
82	82	-0.5019	-0.3044	2	67
83	83	0.6427	-0.5631	3	3
84	84	1.0257	-0.3338	3	8
85	85	0.0468	0.7518	1	1
86	86	-0.6469	-0.1956	2	1
87	87	-0.1647	-0.1417	4	49
91	91	0.4886	-0.3976	3	9
94	94	-0.806	-0.0075	2	62
97	97	0.3213	-0.4716	3	8
98	98	-0.8035	-0.239	2	1
100	100	-0.1334	0.7659	1	1
101	101	-0.8863	-0.1494	2	14
103	103	1.2351	-0.2586	3	2
104	104	1.0234	-0.3504	3	2
105	105	0.7054	-0.5382	3	5
106	106	0.3231	-0.5068	3	2
6	6	0.6773	-0.5092	3	1
7	7	0.3382	-0.6328	3	19
8	8	0.5269	-0.5983	3	70
10	10	0.6935	-0.5009	3	2
11	11	-0.8493	-0.2022	2	3
12	12	0.6135	-0.5599	3	1
13	13	-0.8374	-0.2054	2	33
