id	label	x	y	cluster	weight
899	899	-0.8472	-0.1981	2	14
900	900	-0.8952	0.1415	2	3
690	690	-0.9747	-0.1172	2	1
692	692	0.9429	-0.0448	5	3
693	693	1.2555	-0.2649	3	4
694	694	0.7794	0.5559	5	1
702	702	0.9355	-0.4721	3	3
705	705	0.6696	0.4238	5	19
706	706	0.2484	-0.0792	4	12
707	707	0.6471	0.4528	5	9
709	709	0.0219	-0.7221	3	2
710	710	0.6134	-0.4924	3	7
711	711	0.4279	-0.6279	3	5
712	712	-0.4367	-0.3601	2	10
716	716	-0.8878	-0.1377	2	6
717	717	0.7675	-0.2625	3	2
718	718	1.2016	-0.2525	3	5
719	719	-0.8456	-0.1236	2	7
721	721	-0.5097	0.5657	1	279
723	723	-0.8356	-0.2149	2	12
724	724	0.8308	0.2482	5	1
725	725	0.6758	-0.5124	3	1
726	726	-0.0519	-0.2563	4	4
727	727	1.212	0.237	5	76
728	728	-1.0097	-0.1652	2	1
729	729	0.7793	-0.5082	3	2
730	730	0.5705	-0.5564	3	1
731	731	-0.5405	-0.3357	2	19
733	733	-0.5587	-0.3147	2	6
734	734	-0.5142	-0.2721	2	1059
735	735	0.6077	0.4849	5	7
738	738	-0.1791	0.8538	1	89
741	741	0.5241	-0.5319	3	5
743	743	0.3095	-0.0376	4	3
745	745	0.8508	-0.1854	3	1
748	748	0.7659	-0.1193	3	6
752	752	-0.0818	-0.3139	4	28
753	753	0.4856	-0.4753	3	1
754	754	-0.5577	0.5212	2	3
755	755	0.298	0.0286	4	6
760	760	-0.5226	-0.2505	4	173
761	761	-0.2334	0.9013	1	9
763	763	0.7188	-0.4675	3	1
764	764	-0.1975	-0.1521	4	1
765	765	0.3231	-0.0068	4	417
767	767	0.8089	0.563	5	26
769	769	0.6987	-0.2556	3	1
770	770	-0.8675	0.1833	2	1
771	771	0.9966	-0.245	5	17
772	772	-0.6128	-0.3835	2	635
774	774	0.8736	-0.4808	3	32
775	775	0.9862	-0.3103	3	4
776	776	0.8485	0.5356	5	21
777	777	-0.6384	0.3829	2	1
778	778	-0.8196	0.0163	2	64
780	780	-0.9443	0.0089	2	8
784	784	1.0301	-0.0596	5	40
785	785	-0.0537	-0.3326	4	40
787	787	0.6605	-0.5912	3	1
788	788	0.2797	-0.5498	3	69
789	789	-0.383	-0.2536	2	2
790	790	-0.2387	-0.1418	4	9
791	791	-0.456	-0.3735	4	1
793	793	-0.5585	0.4716	2	1
795	795	0.3451	-0.3831	3	7
595	595	-0.4032	-0.359	4	38
597	597	-0.9396	-0.0758	2	38
598	598	-0.9469	-0.1583	2	6
599	599	0.3007	0.0064	4	112
601	601	-0.1905	0.8416	1	4
602	602	-0.6123	0.4551	2	72
603	603	0.3218	-0.5633	3	1
606	606	0.7785	-0.3819	3	2
607	607	-0.3008	0.0059	4	1
609	609	0.8195	-0.4772	3	32
610	610	-0.6265	-0.2605	2	104
611	611	-0.775	-0.2092	2	1
613	613	-0.8371	-0.2395	2	2
614	614	-0.361	0.6334	1	3
615	615	0.8507	0.2247	5	1
616	616	-0.0593	-0.3504	4	6
617	617	-0.0408	-0.3239	3	5
620	620	-0.0573	-0.3423	4	30
622	622	-0.5059	0.5772	1	63
623	623	-0.7673	-0.2072	2	112
624	624	1.0273	0.1059	5	2
626	626	0.3155	-0.0008	4	124
627	627	0.0105	-0.1601	4	6
628	628	-0.2431	-0.1511	4	39
630	630	0.7955	-0.4769	3	20
632	632	-0.3571	0.5705	1	1
634	634	-0.5038	-0.3724	2	5
636	636	0.7711	-0.5556	3	8
637	637	0.0433	0.7427	5	13
638	638	-0.5766	-0.2928	2	4
639	639	-0.7239	-0.0806	2	292
640	640	0.7905	0.2461	5	4
642	642	-0.9555	-0.1365	2	9
645	645	-0.3061	-0.3002	4	13
646	646	-0.7837	-0.2037	2	42
647	647	0.8156	-0.097	3	9
651	651	0.0031	-0.1565	4	1292
652	652	-0.3627	0.6412	1	1
657	657	-0.0896	-0.4408	3	1
658	658	0.2694	-0.6502	3	18
662	662	1.0247	-0.3337	3	141
663	663	-0.9399	-0.1319	2	2
664	664	-0.7937	-0.1722	2	2
666	666	0.6493	-0.4091	3	2
667	667	-0.4167	0.6378	1	1
670	670	0.7848	-0.1954	5	11
671	671	0.8472	0.5354	5	4
672	672	0.6691	0.3051	5	4
674	674	1.2098	0.2363	5	13
676	676	0.6797	0.4161	5	30
677	677	-0.6037	-0.2705	2	54
679	679	0.7664	0.2449	3	15
681	681	-0.854	-0.1804	2	3
682	682	0.8434	-0.4805	3	9
683	683	-0.0245	0.4537	5	1
684	684	1.2439	-0.2601	3	39
685	685	-0.0189	-0.6727	3	4
686	686	-0.5585	-0.1958	4	1
688	688	0.6939	-0.2424	3	5
695	695	-0.1809	-0.1365	4	72
697	697	-0.3376	0.6305	1	60
698	698	-0.452	0.001	2	5
699	699	-0.6737	-0.1522	2	11
503	503	-0.2154	0.8885	1	2
506	506	0.3945	-0.1137	4	1
507	507	0.6983	-0.2537	3	3
510	510	-0.6047	-0.3631	2	2
513	513	-0.5337	0.4631	2	5
515	515	-0.6564	-0.186	2	22
516	516	-0.9035	-0.0007	2	9
518	518	-0.5732	-0.2555	4	26
521	521	0.6358	0.4237	5	2
522	522	-0.7306	-0.2474	2	1
525	525	0.781	-0.3954	3	154
526	526	0.5414	-0.2072	4	1
527	527	0.4161	-0.4405	3	2
528	528	-0.6712	-0.1752	2	1
529	529	0.8223	0.4484	5	3
530	530	-0.0564	-0.2429	4	893
531	531	-0.7742	0.0613	2	2
532	532	-0.7915	-0.1126	2	40
534	534	-0.9612	-0.1395	2	139
535	535	-0.8809	-0.0384	2	1
537	537	0.5832	0.4842	5	2
544	544	-0.326	-0.182	4	10
546	546	0.2828	-0.6299	3	2
547	547	0.6423	0.4007	5	5
549	549	-0.5059	-0.2125	2	1
550	550	1.1564	0.2054	5	5
551	551	-0.9649	-0.1374	2	14
552	552	0.5866	0.5177	5	8
554	554	0.6471	-0.5438	3	5
555	555	-0.2716	-0.451	3	1
556	556	-0.2087	0.8722	1	185
557	557	-0.5574	0.4898	2	38
558	558	-0.7037	-0.1887	2	8
559	559	-0.8202	-0.2264	2	3
560	560	-0.616	0.3357	2	54
561	561	-0.8526	-0.1936	2	1
562	562	-0.6014	-0.2202	2	2
563	563	-0.8359	-0.0355	2	2
564	564	1.2391	-0.2592	3	4
567	567	0.2343	-0.6883	3	3
568	568	-0.7463	0.2464	2	2
569	569	0.7871	-0.5092	3	2
570	570	-0.7632	-0.1636	2	7
572	572	-0.2592	0.8404	1	1
573	573	1.2424	-0.2591	3	5
574	574	-0.4062	-0.0434	2	1
575	575	-0.4471	-0.4218	3	37
577	577	-0.8564	0.0113	2	8
578	578	-0.3821	0.6672	1	258
579	579	-0.5261	0.5173	1	9
581	581	0.3361	-0.0656	4	1
582	582	0.2378	0.6275	1	2
583	583	0.7872	-0.396	3	1
585	585	-0.202	0.7801	1	284
586	586	0.7545	0.5453	5	13
587	587	-0.0279	0.7714	1	5
588	588	0.8558	0.2169	5	17
592	592	0.8346	-0.0631	5	5
593	593	-0.0729	0.5938	1	290
594	594	-0.5693	0.4919	2	14
398	398	0.2892	-0.0283	4	1
400	400	-0.7941	-0.0741	2	7
401	401	0.7929	-0.5543	3	7
403	403	0.751	-0.4552	3	8
411	411	0.7851	-0.438	3	1
412	412	0.8885	-0.5032	3	2902
413	413	-0.4573	-0.3393	3	27
414	414	-0.3209	-0.0429	3	5
419	419	0.8578	0.2202	5	3
420	420	-0.179	-0.1228	4	1
421	421	0.0088	0.7653	1	3
422	422	0.0675	0.4825	4	11
423	423	-0.9418	-0.1649	2	1
425	425	0.7666	0.5719	5	8
426	426	0.885	-0.514	3	104
428	428	-0.4658	0.2987	2	1
429	429	0.0235	-0.72	3	178
430	430	-0.8893	0.0712	2	11
431	431	-0.8102	-0.2366	2	1
432	432	-0.5409	0.4953	2	1
433	433	-0.7411	-0.0388	2	2
435	435	-0.7371	-0.2034	2	6
436	436	0.6551	-0.1268	3	8
438	438	0.5402	-0.5383	3	135
439	439	-0.8314	-0.2077	2	2
440	440	0.3564	-0.4857	3	2
441	441	-0.9759	-0.0838	2	4
443	443	0.5113	-0.5346	3	1
444	444	0.79	-0.1547	3	4
445	445	-0.8702	-0.0657	2	1
446	446	-0.6654	-0.1431	2	4
447	447	-0.5576	-0.239	4	13
448	448	1.2403	-0.259	3	36
449	449	0.9459	-0.419	3	9
450	450	0.3581	-0.5266	3	21
451	451	0.7133	0.3782	5	27
452	452	1.2127	0.2365	5	16
453	453	0.7842	-0.3967	3	4
454	454	0.7361	-0.1736	3	1
456	456	-0.9528	-0.0859	2	1
457	457	-0.7287	0.0179	2	2
458	458	0.6732	-0.2794	3	116
459	459	-0.1994	-0.1283	4	9
461	461	-0.7987	-0.1734	2	2
462	462	0.3269	-0.0741	4	2
463	463	0.6038	-0.0812	4	4
464	464	-0.5682	-0.2844	2	1
467	467	0.9187	-0.4214	3	37
468	468	-0.8546	-0.0215	2	7
469	469	-0.8353	-0.1071	2	10
470	470	0.9911	0.0136	5	20
471	471	0.6997	0.4111	5	2
472	472	-0.2553	-0.1632	4	36
473	473	0.7155	0.5867	5	4
475	475	0.65	-0.1701	3	11
476	476	-0.1287	0.6261	1	15
477	477	0.1311	0.6262	1	1
479	479	-0.1191	-0.2267	4	235
480	480	-0.1497	-0.3346	4	1
481	481	0.5308	0.62	5	99
482	482	-0.8148	0.0115	2	34
483	483	0.6815	-0.1121	3	15
484	484	-0.8595	0.0793	2	106
485	485	-0.8451	-0.1136	2	22
486	486	0.7866	-0.4061	3	26
487	487	-0.6231	-0.2532	2	9
488	488	0.482	-0.5021	3	1
491	491	0.1249	-0.512	3	1
492	492	-0.6221	-0.2528	2	4
493	493	-0.3298	-0.1481	2	209
494	494	0.7001	-0.5731	3	19
495	495	0.7284	0.5947	5	33
496	496	-0.8681	-0.0769	2	129
501	501	-0.2698	-0.2204	4	154
502	502	0.007	-0.7162	3	23
306	306	-0.9367	0.052	2	1
308	308	-0.8183	-0.0893	2	105
312	312	0.8454	-0.463	5	3
313	313	0.0752	-0.3164	4	107
316	316	-0.2638	-0.1911	4	86
317	317	-0.5969	0.4552	2	125
318	318	-0.369	0.5996	1	1
319	319	0.1779	0.5059	1	3
321	321	0.0719	0.7324	1	53
323	323	-0.7463	-0.2043	2	788
324	324	-0.6715	-0.1597	4	1
325	325	-0.9443	-0.1806	2	1
328	328	0.7181	0.4903	5	29
330	330	0.7737	0.575	5	1
331	331	0.8596	0.2183	5	1
332	332	0.4669	0.42	5	6
335	335	0.6104	0.4947	5	3
336	336	-0.8655	0.1773	2	8
337	337	0.9604	-0.3448	3	465
338	338	-0.8172	0.0462	2	20
340	340	0.6581	-0.2788	3	203
341	341	-0.9009	-0.0704	2	195
342	342	-0.6312	-0.0225	2	1
344	344	-0.8214	-0.1679	2	3
347	347	-0.3398	0.6445	1	1
348	348	0.8313	0.2809	5	1750
349	349	-0.8518	-0.1368	2	8
350	350	0.553	-0.4461	3	303
351	351	0.9473	-0.4192	3	1
352	352	-0.5919	-0.3788	4	1909
353	353	-0.2941	-0.2794	4	5
355	355	0.8603	-0.486	3	283
357	357	0.7608	-0.5297	3	1
358	358	0.7093	0.6098	5	1
359	359	0.1489	-0.6583	3	84
360	360	-0.8191	-0.182	2	240
362	362	1.2513	-0.2631	3	1
363	363	-0.1424	0.7863	1	32
364	364	0.7863	-0.0724	3	4
366	366	-0.5697	0.4582	2	171
367	367	-0.7928	-0.2273	2	1
368	368	-0.7925	-0.2207	2	2
369	369	0.5129	-0.5347	3	2
371	371	-0.4145	-0.2783	4	2
372	372	0.0639	-0.2107	4	1
373	373	0.2353	-0.6311	3	5
375	375	-0.9079	0.0072	2	15
376	376	-0.2536	0.8772	1	8
377	377	-0.1813	-0.1583	4	488
379	379	0.896	-0.4747	3	3
380	380	0.8125	-0.4372	3	4
381	381	1.2542	-0.2651	3	175
385	385	0.8042	-0.3874	3	7
386	386	0.0517	0.754	1	9
388	388	0.7317	0.5796	5	6
389	389	-0.1722	-0.1535	4	3
391	391	0.0202	-0.7216	3	1
392	392	-0.9392	-0.178	2	5
393	393	0.7885	-0.395	3	71
394	394	0.848	0.5326	5	1
395	395	-0.4887	-0.3778	2	13
396	396	-0.864	0.1703	2	3
397	397	-0.9179	0.0066	2	3
405	405	-0.4985	-0.0822	5	3
408	408	0.4495	-0.611	3	221
203	203	0.774	-0.4718	3	11
204	204	0.2993	0.0291	4	27
205	205	-0.5714	0.4679	2	90
206	206	-0.5472	0.4812	2	20
208	208	-0.6618	0.2544	2	2016
209	209	-0.8857	-0.2112	2	2
211	211	-0.3947	0.5572	2	11
218	218	-0.9519	-0.1537	2	34
220	220	-0.8194	-0.0898	2	110
222	222	-0.3577	-0.3257	4	10
223	223	-0.936	-0.1638	2	1
224	224	-0.6035	0.459	2	1
225	225	-0.9121	0.0079	2	105
226	226	-0.8947	-0.0028	2	15
227	227	-0.2016	0.7947	1	162
228	228	0.3266	0.0225	4	1
229	229	-0.067	0.7459	1	80
230	230	0.7461	0.5879	5	76
231	231	-0.017	-0.5146	3	69
232	232	-0.7734	-0.2038	2	114
233	233	0.3452	-0.3491	3	31
234	234	-0.126	0.8143	1	3
235	235	0.6316	-0.5565	3	7
236	236	0.78	-0.5482	3	49
240	240	1.1252	0.1747	5	1
241	241	-0.8916	-0.2225	2	9
243	243	-0.3594	-0.3161	4	2
244	244	-0.8296	-0.1827	2	3
245	245	-0.9085	-0.0553	2	386
246	246	-0.6508	0.3962	2	4
248	248	-0.5235	0.5095	2	174
249	249	0.0217	0.7403	1	1
250	250	-0.739	-0.0106	2	1
251	251	0.4498	-0.5513	3	2
252	252	-0.5705	0.4577	2	1882
253	253	-0.2121	0.8767	1	16
256	256	0.8579	0.2214	5	204
259	259	-0.9831	-0.0812	2	29
261	261	-0.9414	-0.1579	2	4
263	263	-0.8078	-0.2444	2	2
264	264	0.7062	-0.0385	4	30
265	265	-0.5414	-0.2726	4	4
266	266	-0.7095	-0.2434	2	2
267	267	0.046	0.7721	1	23
268	268	-0.7215	-0.2332	2	111
270	270	-0.531	0.5263	2	3
271	271	0.6036	-0.5591	3	53
273	273	-0.8347	0.0769	2	6
274	274	0.871	-0.5339	3	109
275	275	-0.6691	0.2906	2	51
277	277	0.6748	-0.4197	3	4
278	278	0.2727	-0.5024	3	16
280	280	0.7793	-0.4245	3	3
281	281	0.7941	0.1631	5	71
282	282	0.857	0.2099	5	230
283	283	1.2534	-0.2666	3	42
284	284	-0.9045	0.0822	2	18
286	286	-0.1035	-0.4081	3	24
288	288	-0.8612	0.1628	2	3
290	290	-0.8467	-0.1435	2	236
292	292	-0.0664	0.7906	1	1
293	293	-0.7456	-0.2255	2	1
294	294	0.5646	0.6327	5	4
296	296	0.6613	-0.5555	3	51
297	297	-0.6598	-0.2288	2	3
298	298	0.6329	-0.1348	3	5
299	299	0.9618	-0.3556	3	573
301	301	1.1835	0.1904	5	140
305	305	-0.8782	0.1764	2	9
108	108	0.1423	-0.4112	3	1
110	110	-0.8302	0.0287	2	23
112	112	0.5923	-0.5576	3	5
113	113	-0.1784	0.855	1	131
114	114	0.7806	-0.5093	3	97
115	115	-0.373	-0.3652	4	27
116	116	-0.0395	0.7429	1	15
117	117	0.3143	0.0128	4	4
120	120	0.3806	-0.4685	3	2
121	121	-0.2262	-0.1192	4	48
122	122	0.9475	-0.4203	3	67
123	123	-0.3163	0.7234	1	15
124	124	-0.8384	-0.1012	2	48
125	125	-0.7872	0.1482	2	30
126	126	0.935	-0.3421	3	11
127	127	0.6682	-0.2074	3	1
128	128	-0.9289	-0.1363	2	363
130	130	-0.3785	-0.3221	4	8
131	131	0.024	-0.7206	3	1
132	132	0.7809	-0.2832	3	14
135	135	0.8007	-0.1405	3	24
136	136	-0.6191	-0.2169	2	8
137	137	0.6899	-0.4242	3	45
138	138	-0.1328	-0.2834	4	1
139	139	-0.8808	-0.0469	2	3
140	140	0.3619	-0.5513	3	13
141	141	-0.8174	-0.021	2	1
143	143	-0.9183	-0.0852	2	3
145	145	0.7015	0.598	5	1
146	146	-0.9085	0.0008	2	42
147	147	-0.9243	-0.1405	2	22
148	148	-0.9089	0.0019	2	1
149	149	-0.8948	-0.1482	2	2
150	150	-0.7975	-0.1819	2	102
152	152	-0.7738	-0.1696	2	80
153	153	-0.2667	0.7926	1	6
154	154	-0.8394	-0.1286	2	5
156	156	0.4911	-0.4494	3	3327
157	157	-0.5574	0.5176	2	1
158	158	-0.902	-0.2036	2	161
162	162	0.6881	0.4053	5	5
164	164	1.2486	-0.2524	3	8
165	165	-0.3412	-0.3154	4	2
166	166	-0.7713	-0.1828	2	2
167	167	-0.5262	0.502	2	2
168	168	0.9905	-0.1912	3	1
169	169	1.2426	-0.2583	3	1
170	170	0.6154	-0.5662	3	2
171	171	-0.5527	-0.2825	2	1
172	172	0.7539	0.4718	5	167
174	174	0.5239	-0.5618	3	4
176	176	-0.8849	0.0516	2	2
178	178	1.0316	-0.0605	5	447
181	181	-0.9211	-0.1799	2	159
183	183	-0.752	-0.0777	2	3
184	184	-0.5163	-0.2826	4	237
185	185	-0.3632	-0.3153	4	4
189	189	0.9562	-0.359	3	2
190	190	-0.6494	-0.0118	2	1
191	191	0.3902	-0.1235	4	15
193	193	-0.5506	0.4925	2	27
194	194	0.6831	-0.566	3	5
195	195	0.8329	-0.5067	3	1
196	196	-0.8853	-0.1892	2	12
197	197	-0.2606	0.7394	1	2
198	198	-0.7332	0.1462	2	15
199	199	-0.1813	-0.4684	3	4
201	201	-0.935	-0.0071	2	232
212	212	-0.1861	-0.1362	4	16
213	213	1.2549	-0.2652	3	3
214	214	-0.182	-0.2143	4	2
215	215	-0.3425	0.6324	1	39
0	0	-0.7941	-0.1434	2	212
1	1	0.3896	-0.1234	4	3
2	2	0.0174	-0.7186	3	49
3	3	-0.7155	-0.2076	2	2
4	4	0.6618	-0.4998	3	1
5	5	0.3134	-0.008	4	356
14	14	0.0436	0.756	1	3614
15	15	1.2375	-0.2718	3	20
17	17	-0.581	0.3992	2	712
18	18	-0.7595	-0.1782	2	3
19	19	0.3292	-0.4732	3	1437
20	20	0.875	-0.4801	3	2
21	21	1.2421	-0.2581	3	15
22	22	0.705	-0.5574	3	8
24	24	-0.1697	0.8403	1	63
25	25	-0.7703	-0.1795	2	185
26	26	0.8981	-0.5179	3	1
27	27	0.8414	0.5416	5	2
28	28	-0.6843	-0.1651	2	394
30	30	0.9223	-0.4044	3	1
32	32	0.0536	0.7325	1	1
33	33	0.7812	0.5589	5	2
34	34	-0.2208	-0.1287	4	1
39	39	-0.2742	-0.1955	4	2
40	40	0.6214	-0.551	3	17
41	41	0.2306	-0.6859	3	203
44	44	1.2526	-0.2627	3	102
45	45	-0.6529	-0.2548	2	2
47	47	0.3154	0.0202	4	15
48	48	0.6493	0.4479	5	3
50	50	0.4617	-0.0895	4	2143
51	51	0.6813	-0.5389	3	1
52	52	0.6144	-0.5614	3	14
54	54	-0.8273	-0.022	2	1
55	55	0.0078	0.7656	1	3
56	56	0.217	-0.0553	4	2
57	57	-0.9149	-0.1604	2	70
58	58	-0.2642	-0.1814	4	13
61	61	-0.8196	-0.0734	2	8
62	62	-0.8353	-0.0647	2	96
63	63	-0.487	-0.2136	4	3
64	64	-0.6137	-0.2338	2	5
66	66	-0.2604	-0.1819	4	1428
67	67	-0.8019	0.0223	2	2
69	69	-0.1866	-0.2699	4	5
70	70	0.648	0.4504	5	1
71	71	0.5051	-0.5238	3	291
72	72	-0.1735	0.8423	1	275
73	73	0.2576	0.0575	4	22
74	74	-0.3464	0.5432	2	1
75	75	-0.6245	-0.0229	2	126
78	78	-0.7561	0.2026	2	512
79	79	0.8634	0.2089	5	1
80	80	-0.5564	0.4388	2	14
82	82	-0.5019	-0.3044	2	3
83	83	0.6427	-0.5631	3	4
84	84	1.0257	-0.3338	3	17
87	87	-0.1647	-0.1417	4	5339
88	88	0.5046	0.5356	5	5
90	90	-0.5813	-0.2485	2	2
91	91	0.4886	-0.3976	3	262
95	95	0.7204	-0.5468	3	7
96	96	0.4894	-0.5512	3	1
97	97	0.3213	-0.4716	3	118
98	98	-0.8035	-0.239	2	389
101	101	-0.8863	-0.1494	2	3
102	102	-0.3538	-0.312	4	13
103	103	1.2351	-0.2586	3	3
104	104	1.0234	-0.3504	3	11
105	105	0.7054	-0.5382	3	449
107	107	0.8539	0.2568	3	127
6	6	0.6773	-0.5092	3	511
7	7	0.3382	-0.6328	3	9
8	8	0.5269	-0.5983	3	63
9	9	0.3238	-0.6418	3	1
10	10	0.6935	-0.5009	3	1
11	11	-0.8493	-0.2022	2	636
12	12	0.6135	-0.5599	3	4
13	13	-0.8374	-0.2054	2	34
