id	label	x	y	cluster	weight
1037	1037	-0.5842	-0.2257	4	74
1038	1038	-0.6541	-0.1942	2	22
1039	1039	-0.8542	0.0635	2	4
1040	1040	0.5073	-0.4989	3	90
1041	1041	-0.9351	-0.1122	2	14
1042	1042	-0.045	-0.4801	3	2
1044	1044	-0.547	0.5341	2	1
1045	1045	0.1878	0.6704	1	29
1046	1046	0.6557	0.4477	5	8
1047	1047	0.3977	-0.5463	3	8
1048	1048	-0.8	0.0336	2	9
1049	1049	-0.8126	-0.0729	2	5
1051	1051	-0.0614	-0.2681	4	48
1052	1052	-0.8605	-0.0708	2	3
1053	1053	-0.7793	-0.1291	2	17
1055	1055	-0.1657	0.7697	1	141
1057	1057	0.9575	0.0911	5	27
1058	1058	-0.7379	-0.0181	2	223
1059	1059	-0.1773	0.8538	1	139
1060	1060	0.5022	-0.4952	3	36
1061	1061	0.1773	0.5874	1	39
1062	1062	-0.866	0.1739	2	14
1063	1063	0.7507	-0.4535	3	15
1064	1064	0.7341	-0.4224	3	47
1065	1065	0.7755	-0.1179	3	1
1066	1066	-0.8916	-0.1623	2	15
1067	1067	0.3539	-0.4891	3	10
1068	1068	-0.8835	-0.0869	2	13
1069	1069	-0.3559	-0.2666	2	71
1070	1070	0.5682	-0.5538	3	15
1071	1071	0.0716	-0.4659	3	2
1072	1072	0.3431	0.0228	4	3
1073	1073	-0.5422	0.4795	2	192
1074	1074	0.6431	-0.269	3	27
1075	1075	0.0468	0.5952	2	275
1076	1076	-0.1707	0.845	1	27
1077	1077	-0.9695	-0.1437	2	999
1078	1078	-0.8653	-0.1417	2	124
1079	1079	0.9338	0.3687	5	29
1080	1080	0.6503	0.6381	5	6
1081	1081	-0.4474	-0.3532	4	1
1091	1091	1.2113	0.2325	5	82
1092	1092	0.2618	-0.5963	3	2
1093	1093	1.2132	0.2369	5	3
1094	1094	0.6428	-0.332	3	6
1095	1095	0.7021	-0.193	3	10
889	889	-0.8463	-0.137	2	51
890	890	0.9128	-0.0633	5	6
891	891	0.3427	0.1417	4	335
892	892	-0.6529	-0.0254	2	9
896	896	-0.7991	-0.0804	2	30
897	897	0.5699	-0.5509	3	3
898	898	-0.2302	0.8813	1	49
902	902	0.0249	-0.7221	3	154
903	903	-0.8117	-0.2442	2	8
904	904	1.1871	0.2346	5	7
905	905	0.3088	0.051	4	202
906	906	0.6613	0.4119	5	125
907	907	0.2934	-0.6468	3	48
908	908	0.8372	0.2851	5	64
909	909	-0.8236	-0.2199	2	7
910	910	0.4973	-0.5607	3	341
911	911	-0.098	0.7602	1	330
912	912	0.9906	0.0148	5	29
913	913	0.8167	0.4603	5	78
914	914	0.8449	-0.461	5	3
915	915	-0.1108	-0.1132	4	182
916	916	-0.6775	0.3317	2	98
917	917	-0.3702	0.6864	1	23
918	918	0.274	-0.6029	3	59
920	920	0.7745	-0.0274	3	21
921	921	-0.7846	0.0547	2	189
922	922	-0.7647	0.0339	2	19
923	923	-0.7293	0.2563	2	135
924	924	-0.9356	0.001	2	260
926	926	0.5935	-0.4735	3	11
928	928	1.2479	-0.2608	3	2
929	929	-0.8042	-0.233	2	4
930	930	-0.8622	-0.1927	2	206
933	933	-0.6396	-0.3905	2	8
934	934	0.0607	-0.2398	4	20
935	935	0.9143	-0.3359	3	2
936	936	0.6778	-0.2412	3	2
938	938	-0.2365	-0.4544	2	1
939	939	0.3918	-0.4515	3	73
940	940	0.4022	-0.4354	3	6
941	941	-0.9277	0.0048	2	74
942	942	-0.665	-0.0067	2	990
943	943	-0.9212	0.0069	2	35
944	944	-0.7265	0.028	2	8
945	945	0.7628	-0.3643	3	19
946	946	-0.5945	-0.2211	4	72
947	947	0.9795	-0.3519	3	35
949	949	0.4944	-0.5263	3	5
950	950	-0.3336	-0.3084	4	2
951	951	-0.6485	0.2369	2	113
952	952	-0.6244	-0.2302	4	32
953	953	0.6497	-0.6278	3	10
954	954	-0.8582	-0.0003	2	124
955	955	-0.36	-0.3247	4	38
956	956	-0.8583	-0.1173	2	203
957	957	0.7614	-0.3226	3	4
958	958	-0.0078	0.7722	1	106
959	959	0.4608	-0.5284	3	585
960	960	0.25	-0.0149	4	21
961	961	-0.6219	0.4531	2	126
962	962	-0.8804	-0.2108	2	19
963	963	-0.8468	-0.1651	2	30
964	964	-0.1963	-0.1266	4	7
965	965	-0.6862	-0.0828	2	37
966	966	-0.1953	-0.1248	4	73
967	967	-0.793	-0.1308	2	28
968	968	1.2444	-0.2592	3	109
969	969	-0.5363	-0.195	2	1
971	971	0.4207	-0.5324	3	4
972	972	-0.8348	-0.0754	2	5
975	975	-0.8271	0.0894	2	9
976	976	0.2485	-0.2344	4	36
978	978	-0.2229	-0.1402	4	41
979	979	-0.8299	0.0066	2	8
980	980	1.0357	-0.3332	3	2
981	981	0.6364	0.3591	5	636
982	982	-0.1607	-0.2132	4	8
983	983	0.7632	0.5457	5	48
984	984	-0.8298	-0.1312	2	7
985	985	-0.8172	-0.2242	2	1
986	986	-0.8762	-0.1611	2	75
988	988	0.7907	-0.3856	3	71
989	989	0.7652	0.5452	5	14
990	990	-0.0374	0.5763	4	7
991	991	-0.329	0.6902	1	39
796	796	-0.3196	-0.3064	4	188
797	797	-0.3875	0.6766	1	2
798	798	-0.6102	0.2667	2	1
799	799	0.9101	-0.5096	3	52
800	800	-0.9721	-0.1067	2	53
801	801	0.1748	0.5883	1	2
802	802	-0.4732	-0.1836	2	3
803	803	-0.6524	0.2429	2	6
804	804	-0.0595	-0.4019	4	291
805	805	-0.7991	-0.1491	2	61
807	807	0.4999	-0.2695	3	13
808	808	-0.3507	-0.2894	4	11
810	810	-0.8007	-0.181	2	2
811	811	1.2136	0.2409	5	228
812	812	0.5353	-0.1837	3	2
813	813	-0.4147	0.6016	1	26
814	814	-0.5196	0.5567	2	45
815	815	-0.8611	-0.2117	2	206
816	816	0.5806	0.5367	5	5
818	818	-0.3518	-0.309	4	42
819	819	1.238	-0.259	3	18
820	820	0.5472	-0.1953	3	7
821	821	0.6773	-0.2575	3	267
822	822	-0.8282	-0.2285	2	8
823	823	-0.0634	-0.1278	4	28
824	824	-0.7693	-0.1646	2	8
825	825	-0.0195	0.7725	1	73
826	826	-0.6166	0.4415	2	47
827	827	-0.8919	-0.0618	2	223
828	828	-0.6208	0.1811	2	35
829	829	-0.3414	-0.4096	4	74
830	830	0.2934	-0.65	3	1
831	831	0.6761	0.6251	5	490
832	832	-0.9005	0.005	2	1
834	834	0.9058	-0.4226	3	20
835	835	-0.3118	-0.1635	4	9
837	837	0.7811	0.0332	3	26
838	838	0.6133	-0.0745	3	4
839	839	0.026	-0.3668	3	599
841	841	-0.8008	-0.2381	2	2
842	842	-0.3344	-0.1567	2	1
844	844	-0.8361	0.0318	2	20
845	845	-0.36	-0.3163	4	9
847	847	0.0941	0.0012	4	278
848	848	-0.5852	0.4182	2	296
849	849	-0.7482	-0.0562	2	558
850	850	1.0171	-0.352	3	11
851	851	0.9884	-0.3177	3	47
852	852	0.7973	-0.3594	3	93
853	853	-0.7944	-0.1402	2	1
854	854	-0.0275	0.7724	1	6
855	855	-0.6974	-0.1729	2	11
856	856	-0.944	0.0083	2	237
857	857	-0.9204	-0.0043	2	1297
858	858	-0.9021	0.0845	2	7
860	860	-0.8016	0.1223	2	54
861	861	-0.2421	0.9036	1	90
862	862	0.7646	-0.52	3	145
863	863	0.8329	0.2755	5	24
864	864	-0.7445	-0.1908	2	44
865	865	-0.7261	-0.2572	2	662
866	866	0.6408	-0.2559	3	15
867	867	0.3899	-0.1201	4	42
868	868	0.803	-0.2639	3	260
869	869	0.7319	-0.4701	3	4
870	870	0.2675	-0.5393	3	1
871	871	0.5765	0.3645	5	93
872	872	0.2763	-0.5029	3	6
873	873	-0.4921	-0.3041	4	11
874	874	0.2629	-0.2169	3	7
875	875	-0.8015	-0.2029	2	191
876	876	0.727	0.4849	5	7
877	877	0.2186	-0.0395	4	4
878	878	-0.9102	-0.0011	2	402
880	880	0.6548	0.4502	5	373
881	881	0.1788	0.5085	1	7
883	883	0.3548	-0.201	3	1
885	885	0.3619	-0.4565	3	8
886	886	-0.8022	-0.089	2	10
887	887	-0.7872	-0.2156	2	21
899	899	-0.8472	-0.1981	2	147
900	900	-0.8952	0.1415	2	53
689	689	-0.9163	0.0226	2	1
690	690	-0.9747	-0.1172	2	6
691	691	0.6076	-0.5546	3	15
692	692	0.9429	-0.0448	5	17
693	693	1.2555	-0.2649	3	33
694	694	0.7794	0.5559	5	1
702	702	0.9355	-0.4721	3	20
703	703	-0.254	-0.0951	4	2
704	704	-0.7904	0.1414	2	16
705	705	0.6696	0.4238	5	100
706	706	0.2484	-0.0792	4	30
707	707	0.6471	0.4528	5	16
709	709	0.0219	-0.7221	3	67
710	710	0.6134	-0.4924	3	99
711	711	0.4279	-0.6279	3	17
712	712	-0.4367	-0.3601	2	19
715	715	-0.787	-0.1954	2	1
716	716	-0.8878	-0.1377	2	134
717	717	0.7675	-0.2625	3	44
718	718	1.2016	-0.2525	3	29
719	719	-0.8456	-0.1236	2	66
720	720	-0.7655	0.0209	2	11
721	721	-0.5097	0.5657	1	1092
722	722	-0.786	0.0439	2	2
723	723	-0.8356	-0.2149	2	86
724	724	0.8308	0.2482	5	40
725	725	0.6758	-0.5124	3	12
726	726	-0.0519	-0.2563	4	17
727	727	1.212	0.237	5	110
728	728	-1.0097	-0.1652	2	26
729	729	0.7793	-0.5082	3	18
730	730	0.5705	-0.5564	3	15
731	731	-0.5405	-0.3357	2	320
733	733	-0.5587	-0.3147	2	13
734	734	-0.5142	-0.2721	2	2288
735	735	0.6077	0.4849	5	133
736	736	-0.1982	-0.1545	4	13
738	738	-0.1791	0.8538	1	245
740	740	-0.5509	-0.2892	2	6
741	741	0.5241	-0.5319	3	22
742	742	0.6981	-0.2511	3	2
743	743	0.3095	-0.0376	4	3
744	744	-0.606	0.3157	2	4
745	745	0.8508	-0.1854	3	1
747	747	-0.5791	0.3971	2	2
748	748	0.7659	-0.1193	3	20
750	750	0.7757	-0.4183	3	10
751	751	-0.2497	-0.1299	4	9
752	752	-0.0818	-0.3139	4	712
753	753	0.4856	-0.4753	3	48
754	754	-0.5577	0.5212	2	78
755	755	0.298	0.0286	4	33
758	758	-0.8093	-0.0538	2	3
759	759	0.356	-0.6275	3	1
760	760	-0.5226	-0.2505	4	275
761	761	-0.2334	0.9013	1	12
762	762	-0.2315	-0.1363	4	2
763	763	0.7188	-0.4675	3	2
764	764	-0.1975	-0.1521	4	10
765	765	0.3231	-0.0068	4	787
766	766	1.2431	-0.2596	3	1
767	767	0.8089	0.563	5	26
768	768	-0.8544	-0.1898	2	82
769	769	0.6987	-0.2556	3	2
770	770	-0.8675	0.1833	2	1
771	771	0.9966	-0.245	5	22
772	772	-0.6128	-0.3835	2	1725
774	774	0.8736	-0.4808	3	330
775	775	0.9862	-0.3103	3	26
776	776	0.8485	0.5356	5	92
777	777	-0.6384	0.3829	2	10
778	778	-0.8196	0.0163	2	236
779	779	1.0317	-0.0606	5	9
780	780	-0.9443	0.0089	2	36
781	781	-0.8228	-0.1598	2	155
782	782	-0.7784	-0.0772	2	14
784	784	1.0301	-0.0596	5	113
785	785	-0.0537	-0.3326	4	204
787	787	0.6605	-0.5912	3	2
788	788	0.2797	-0.5498	3	74
789	789	-0.383	-0.2536	2	8
790	790	-0.2387	-0.1418	4	98
791	791	-0.456	-0.3735	4	1
792	792	0.6622	-0.2936	3	1
793	793	-0.5585	0.4716	2	7
795	795	0.3451	-0.3831	3	70
595	595	-0.4032	-0.359	4	148
597	597	-0.9396	-0.0758	2	139
598	598	-0.9469	-0.1583	2	69
599	599	0.3007	0.0064	4	864
600	600	-0.5715	-0.2551	4	12
601	601	-0.1905	0.8416	1	74
602	602	-0.6123	0.4551	2	1223
603	603	0.3218	-0.5633	3	1
605	605	-0.7503	-0.157	2	25
606	606	0.7785	-0.3819	3	12
607	607	-0.3008	0.0059	4	86
609	609	0.8195	-0.4772	3	32
610	610	-0.6265	-0.2605	2	120
611	611	-0.775	-0.2092	2	1
613	613	-0.8371	-0.2395	2	11
614	614	-0.361	0.6334	1	14
615	615	0.8507	0.2247	5	2
616	616	-0.0593	-0.3504	4	41
617	617	-0.0408	-0.3239	3	17
619	619	-0.9863	-0.1427	2	18
620	620	-0.0573	-0.3423	4	207
621	621	-0.8912	-0.214	2	1
622	622	-0.5059	0.5772	1	195
623	623	-0.7673	-0.2072	2	322
624	624	1.0273	0.1059	5	42
626	626	0.3155	-0.0008	4	141
627	627	0.0105	-0.1601	4	9
628	628	-0.2431	-0.1511	4	63
629	629	-0.86	-0.2004	2	17
630	630	0.7955	-0.4769	3	104
631	631	-0.7159	-0.1297	2	2
632	632	-0.3571	0.5705	1	2
633	633	0.6005	0.5827	5	1
634	634	-0.5038	-0.3724	2	13
635	635	-0.9001	-0.0655	2	107
636	636	0.7711	-0.5556	3	77
637	637	0.0433	0.7427	5	68
638	638	-0.5766	-0.2928	2	16
639	639	-0.7239	-0.0806	2	629
640	640	0.7905	0.2461	5	146
642	642	-0.9555	-0.1365	2	61
643	643	0.6991	-0.253	3	3
645	645	-0.3061	-0.3002	4	227
646	646	-0.7837	-0.2037	2	116
647	647	0.8156	-0.097	3	154
648	648	0.7947	0.5753	5	77
650	650	-0.7974	-0.1406	2	11
651	651	0.0031	-0.1565	4	1659
652	652	-0.3627	0.6412	1	7
653	653	1.2131	0.2318	5	9
655	655	0.5008	0.5237	5	2
656	656	-0.4064	-0.2124	4	33
657	657	-0.0896	-0.4408	3	99
658	658	0.2694	-0.6502	3	134
659	659	-0.8744	-0.0932	2	2
660	660	0.7959	0.407	5	28
662	662	1.0247	-0.3337	3	203
663	663	-0.9399	-0.1319	2	22
664	664	-0.7937	-0.1722	2	2
666	666	0.6493	-0.4091	3	14
667	667	-0.4167	0.6378	1	1
670	670	0.7848	-0.1954	5	33
671	671	0.8472	0.5354	5	7
672	672	0.6691	0.3051	5	5
674	674	1.2098	0.2363	5	39
675	675	-0.7623	-0.2616	2	3
676	676	0.6797	0.4161	5	43
677	677	-0.6037	-0.2705	2	161
678	678	-0.8202	-0.0952	2	1
679	679	0.7664	0.2449	3	89
681	681	-0.854	-0.1804	2	95
682	682	0.8434	-0.4805	3	226
683	683	-0.0245	0.4537	5	3
684	684	1.2439	-0.2601	3	261
685	685	-0.0189	-0.6727	3	50
686	686	-0.5585	-0.1958	4	5
688	688	0.6939	-0.2424	3	147
695	695	-0.1809	-0.1365	4	225
696	696	0.824	0.2773	5	1
697	697	-0.3376	0.6305	1	278
698	698	-0.452	0.001	2	125
699	699	-0.6737	-0.1522	2	79
701	701	0.7903	-0.3761	3	8
503	503	-0.2154	0.8885	1	10
504	504	-0.6048	0.3125	2	16
505	505	-0.3943	0.5757	1	21
506	506	0.3945	-0.1137	4	17
507	507	0.6983	-0.2537	3	22
508	508	0.4855	-0.4392	3	1
509	509	0.7585	0.585	5	4
510	510	-0.6047	-0.3631	2	47
511	511	0.653	0.445	5	34
512	512	-0.8165	-0.1487	2	23
513	513	-0.5337	0.4631	2	13
514	514	-0.892	-0.2094	2	14
515	515	-0.6564	-0.186	2	307
516	516	-0.9035	-0.0007	2	290
518	518	-0.5732	-0.2555	4	121
519	519	0.7627	-0.5054	3	9
520	520	-0.2543	0.8354	1	2
521	521	0.6358	0.4237	5	7
522	522	-0.7306	-0.2474	2	116
525	525	0.781	-0.3954	3	524
526	526	0.5414	-0.2072	4	13
527	527	0.4161	-0.4405	3	112
528	528	-0.6712	-0.1752	2	9
529	529	0.8223	0.4484	5	43
530	530	-0.0564	-0.2429	4	1255
531	531	-0.7742	0.0613	2	8
532	532	-0.7915	-0.1126	2	228
533	533	0.9914	0.0129	5	3
534	534	-0.9612	-0.1395	2	362
535	535	-0.8809	-0.0384	2	3
537	537	0.5832	0.4842	5	43
539	539	-0.1063	-0.122	4	4
540	540	0.7297	0.4907	5	10
541	541	0.916	0.4903	5	2
543	543	0.7622	0.3798	5	71
544	544	-0.326	-0.182	4	29
545	545	0.3255	0.0149	4	1
546	546	0.2828	-0.6299	3	50
547	547	0.6423	0.4007	5	48
548	548	0.5042	-0.4903	3	24
549	549	-0.5059	-0.2125	2	3
550	550	1.1564	0.2054	5	46
551	551	-0.9649	-0.1374	2	180
552	552	0.5866	0.5177	5	67
553	553	-0.8535	-0.1389	2	19
554	554	0.6471	-0.5438	3	17
555	555	-0.2716	-0.451	3	4
556	556	-0.2087	0.8722	1	587
557	557	-0.5574	0.4898	2	672
558	558	-0.7037	-0.1887	2	100
559	559	-0.8202	-0.2264	2	7
560	560	-0.616	0.3357	2	693
561	561	-0.8526	-0.1936	2	2
562	562	-0.6014	-0.2202	2	250
563	563	-0.8359	-0.0355	2	9
564	564	1.2391	-0.2592	3	35
565	565	0.4022	-0.0192	4	1
567	567	0.2343	-0.6883	3	11
568	568	-0.7463	0.2464	2	137
569	569	0.7871	-0.5092	3	5
570	570	-0.7632	-0.1636	2	31
571	571	-0.7741	-0.2188	2	1
572	572	-0.2592	0.8404	1	1
573	573	1.2424	-0.2591	3	16
574	574	-0.4062	-0.0434	2	101
575	575	-0.4471	-0.4218	3	215
576	576	-0.088	0.0954	1	2
577	577	-0.8564	0.0113	2	19
578	578	-0.3821	0.6672	1	728
579	579	-0.5261	0.5173	1	139
581	581	0.3361	-0.0656	4	7
582	582	0.2378	0.6275	1	47
583	583	0.7872	-0.396	3	2
584	584	0.6728	0.426	5	3
585	585	-0.202	0.7801	1	791
586	586	0.7545	0.5453	5	73
587	587	-0.0279	0.7714	1	81
588	588	0.8558	0.2169	5	119
590	590	-0.7779	0.2711	2	8
592	592	0.8346	-0.0631	5	53
593	593	-0.0729	0.5938	1	967
594	594	-0.5693	0.4919	2	30
398	398	0.2892	-0.0283	4	3
399	399	0.719	0.5884	5	1
400	400	-0.7941	-0.0741	2	352
401	401	0.7929	-0.5543	3	40
402	402	-0.7424	-0.2447	2	1
403	403	0.751	-0.4552	3	22
404	404	-0.7754	-0.1472	2	33
410	410	0.7962	-0.2992	3	13
411	411	0.7851	-0.438	3	3
412	412	0.8885	-0.5032	3	2937
413	413	-0.4573	-0.3393	3	124
414	414	-0.3209	-0.0429	3	32
416	416	-0.7813	-0.0879	2	1
418	418	-0.782	0.2264	2	13
419	419	0.8578	0.2202	5	118
420	420	-0.179	-0.1228	4	11
421	421	0.0088	0.7653	1	6
422	422	0.0675	0.4825	4	95
423	423	-0.9418	-0.1649	2	1
425	425	0.7666	0.5719	5	28
426	426	0.885	-0.514	3	123
427	427	0.5801	0.5393	5	31
428	428	-0.4658	0.2987	2	38
429	429	0.0235	-0.72	3	191
430	430	-0.8893	0.0712	2	103
431	431	-0.8102	-0.2366	2	54
432	432	-0.5409	0.4953	2	5
433	433	-0.7411	-0.0388	2	20
434	434	-0.8036	-0.1221	2	1
435	435	-0.7371	-0.2034	2	148
436	436	0.6551	-0.1268	3	88
437	437	-0.1732	-0.1553	4	3
438	438	0.5402	-0.5383	3	322
439	439	-0.8314	-0.2077	2	49
440	440	0.3564	-0.4857	3	25
441	441	-0.9759	-0.0838	2	7
442	442	-0.2688	-0.1869	4	3
443	443	0.5113	-0.5346	3	4
444	444	0.79	-0.1547	3	7
445	445	-0.8702	-0.0657	2	193
446	446	-0.6654	-0.1431	2	178
447	447	-0.5576	-0.239	4	99
448	448	1.2403	-0.259	3	80
449	449	0.9459	-0.419	3	63
450	450	0.3581	-0.5266	3	152
451	451	0.7133	0.3782	5	362
452	452	1.2127	0.2365	5	89
453	453	0.7842	-0.3967	3	561
454	454	0.7361	-0.1736	3	9
455	455	0.7854	-0.4092	3	8
456	456	-0.9528	-0.0859	2	2
457	457	-0.7287	0.0179	2	50
458	458	0.6732	-0.2794	3	154
459	459	-0.1994	-0.1283	4	27
461	461	-0.7987	-0.1734	2	7
462	462	0.3269	-0.0741	4	140
463	463	0.6038	-0.0812	4	17
464	464	-0.5682	-0.2844	2	5
465	465	0.7811	-0.1033	5	2
466	466	0.2601	-0.6425	3	103
467	467	0.9187	-0.4214	3	129
468	468	-0.8546	-0.0215	2	58
469	469	-0.8353	-0.1071	2	57
470	470	0.9911	0.0136	5	124
471	471	0.6997	0.4111	5	76
472	472	-0.2553	-0.1632	4	66
473	473	0.7155	0.5867	5	7
474	474	1.0264	0.2746	5	91
475	475	0.65	-0.1701	3	255
476	476	-0.1287	0.6261	1	63
477	477	0.1311	0.6262	1	46
479	479	-0.1191	-0.2267	4	696
480	480	-0.1497	-0.3346	4	2
481	481	0.5308	0.62	5	474
482	482	-0.8148	0.0115	2	106
483	483	0.6815	-0.1121	3	41
484	484	-0.8595	0.0793	2	512
485	485	-0.8451	-0.1136	2	36
486	486	0.7866	-0.4061	3	125
487	487	-0.6231	-0.2532	2	26
488	488	0.482	-0.5021	3	33
490	490	0.8368	0.282	5	1
491	491	0.1249	-0.512	3	72
492	492	-0.6221	-0.2528	2	64
493	493	-0.3298	-0.1481	2	243
494	494	0.7001	-0.5731	3	21
495	495	0.7284	0.5947	5	235
496	496	-0.8681	-0.0769	2	625
497	497	-0.8638	-0.1996	2	1
498	498	-0.7893	-0.2081	2	2
499	499	-0.0226	-0.0125	3	2
500	500	0.6298	-0.5568	3	7
501	501	-0.2698	-0.2204	4	596
502	502	0.007	-0.7162	3	24
306	306	-0.9367	0.052	2	2
307	307	0.5075	0.5537	5	6
308	308	-0.8183	-0.0893	2	310
310	310	-0.9661	0.0094	2	10
311	311	-0.8539	-0.2063	2	3
312	312	0.8454	-0.463	5	90
313	313	0.0752	-0.3164	4	128
315	315	0.7658	-0.3715	3	21
316	316	-0.2638	-0.1911	4	328
317	317	-0.5969	0.4552	2	392
318	318	-0.369	0.5996	1	1
319	319	0.1779	0.5059	1	178
321	321	0.0719	0.7324	1	201
323	323	-0.7463	-0.2043	2	880
324	324	-0.6715	-0.1597	4	8
325	325	-0.9443	-0.1806	2	4
328	328	0.7181	0.4903	5	129
329	329	-0.8145	0.0859	2	6
330	330	0.7737	0.575	5	1
331	331	0.8596	0.2183	5	2
332	332	0.4669	0.42	5	125
333	333	-0.7419	-0.1133	2	8
335	335	0.6104	0.4947	5	25
336	336	-0.8655	0.1773	2	12
337	337	0.9604	-0.3448	3	1175
338	338	-0.8172	0.0462	2	243
340	340	0.6581	-0.2788	3	283
341	341	-0.9009	-0.0704	2	316
342	342	-0.6312	-0.0225	2	190
343	343	-0.533	-0.2987	4	4
344	344	-0.8214	-0.1679	2	15
345	345	-0.6842	-0.1914	2	7
346	346	0.7127	-0.5264	3	6
347	347	-0.3398	0.6445	1	52
348	348	0.8313	0.2809	5	4011
349	349	-0.8518	-0.1368	2	40
350	350	0.553	-0.4461	3	523
351	351	0.9473	-0.4192	3	8
352	352	-0.5919	-0.3788	4	2119
353	353	-0.2941	-0.2794	4	10
354	354	-0.7932	-0.2031	2	1
355	355	0.8603	-0.486	3	548
356	356	0.7813	-0.5492	3	29
357	357	0.7608	-0.5297	3	13
358	358	0.7093	0.6098	5	8
359	359	0.1489	-0.6583	3	170
360	360	-0.8191	-0.182	2	1110
361	361	0.7205	-0.5465	3	15
362	362	1.2513	-0.2631	3	32
363	363	-0.1424	0.7863	1	179
364	364	0.7863	-0.0724	3	64
365	365	-0.1094	-0.4477	3	13
366	366	-0.5697	0.4582	2	212
367	367	-0.7928	-0.2273	2	2
368	368	-0.7925	-0.2207	2	50
369	369	0.5129	-0.5347	3	23
371	371	-0.4145	-0.2783	4	48
372	372	0.0639	-0.2107	4	2
373	373	0.2353	-0.6311	3	58
374	374	-0.1477	-0.531	3	514
375	375	-0.9079	0.0072	2	42
376	376	-0.2536	0.8772	1	138
377	377	-0.1813	-0.1583	4	1640
379	379	0.896	-0.4747	3	12
380	380	0.8125	-0.4372	3	50
381	381	1.2542	-0.2651	3	405
382	382	0.7898	-0.3922	3	21
383	383	-0.9544	-0.1399	2	237
385	385	0.8042	-0.3874	3	61
386	386	0.0517	0.754	1	147
387	387	-0.1242	0.8028	1	19
388	388	0.7317	0.5796	5	48
389	389	-0.1722	-0.1535	4	5
391	391	0.0202	-0.7216	3	37
392	392	-0.9392	-0.178	2	6
393	393	0.7885	-0.395	3	181
394	394	0.848	0.5326	5	2
395	395	-0.4887	-0.3778	2	39
396	396	-0.864	0.1703	2	93
397	397	-0.9179	0.0066	2	6
405	405	-0.4985	-0.0822	5	180
406	406	0.7409	0.3518	5	8
407	407	0.2673	-0.4961	3	1
408	408	0.4495	-0.611	3	302
409	409	-0.2144	0.7495	1	5
202	202	0.7781	0.3597	5	60
203	203	0.774	-0.4718	3	45
204	204	0.2993	0.0291	4	149
205	205	-0.5714	0.4679	2	294
206	206	-0.5472	0.4812	2	74
208	208	-0.6618	0.2544	2	3608
209	209	-0.8857	-0.2112	2	32
210	210	-0.0258	0.0539	2	13
211	211	-0.3947	0.5572	2	180
217	217	0.5212	0.5304	5	38
218	218	-0.9519	-0.1537	2	199
219	219	-0.7853	0.1797	2	3
220	220	-0.8194	-0.0898	2	958
221	221	-0.4397	0.6305	1	2
222	222	-0.3577	-0.3257	4	213
223	223	-0.936	-0.1638	2	69
224	224	-0.6035	0.459	2	21
225	225	-0.9121	0.0079	2	157
226	226	-0.8947	-0.0028	2	127
227	227	-0.2016	0.7947	1	613
228	228	0.3266	0.0225	4	10
229	229	-0.067	0.7459	1	165
230	230	0.7461	0.5879	5	530
231	231	-0.017	-0.5146	3	77
232	232	-0.7734	-0.2038	2	320
233	233	0.3452	-0.3491	3	282
234	234	-0.126	0.8143	1	18
235	235	0.6316	-0.5565	3	19
236	236	0.78	-0.5482	3	133
239	239	-0.1273	-0.1718	4	2
240	240	1.1252	0.1747	5	4
241	241	-0.8916	-0.2225	2	58
243	243	-0.3594	-0.3161	4	42
244	244	-0.8296	-0.1827	2	3
245	245	-0.9085	-0.0553	2	1690
246	246	-0.6508	0.3962	2	8
247	247	-0.5461	0.528	1	14
248	248	-0.5235	0.5095	2	2605
249	249	0.0217	0.7403	1	171
250	250	-0.739	-0.0106	2	1
251	251	0.4498	-0.5513	3	45
252	252	-0.5705	0.4577	2	3406
253	253	-0.2121	0.8767	1	420
254	254	-0.8162	-0.1615	2	2
256	256	0.8579	0.2214	5	538
257	257	0.8349	0.2419	5	8
258	258	-0.2885	-0.332	4	2
259	259	-0.9831	-0.0812	2	50
261	261	-0.9414	-0.1579	2	28
262	262	-0.8981	0.1348	2	13
263	263	-0.8078	-0.2444	2	7
264	264	0.7062	-0.0385	4	49
265	265	-0.5414	-0.2726	4	15
266	266	-0.7095	-0.2434	2	79
267	267	0.046	0.7721	1	482
268	268	-0.7215	-0.2332	2	424
269	269	-0.5612	-0.2724	4	4
270	270	-0.531	0.5263	2	118
271	271	0.6036	-0.5591	3	204
272	272	0.3433	-0.4958	3	1
273	273	-0.8347	0.0769	2	10
274	274	0.871	-0.5339	3	1225
275	275	-0.6691	0.2906	2	52
276	276	-0.8963	-0.1911	2	67
277	277	0.6748	-0.4197	3	22
278	278	0.2727	-0.5024	3	92
279	279	-0.712	0.0418	2	265
280	280	0.7793	-0.4245	3	52
281	281	0.7941	0.1631	5	79
282	282	0.857	0.2099	5	296
283	283	1.2534	-0.2666	3	63
284	284	-0.9045	0.0822	2	87
285	285	-0.413	0.4477	2	6
286	286	-0.1035	-0.4081	3	280
287	287	-0.4472	0.4308	2	18
288	288	-0.8612	0.1628	2	58
289	289	-0.9371	-0.0874	2	1
290	290	-0.8467	-0.1435	2	358
291	291	-0.9214	0.0121	2	6
292	292	-0.0664	0.7906	1	3
293	293	-0.7456	-0.2255	2	8
294	294	0.5646	0.6327	5	9
295	295	0.4733	-0.1905	4	1
296	296	0.6613	-0.5555	3	66
297	297	-0.6598	-0.2288	2	10
298	298	0.6329	-0.1348	3	50
