"Region" "KNI" "RD" "K" "C" "CL" "GDP" "P" "M"
"75" "ES62" 0.0995271395271396 "5.76083333333333" 85 0.431897262611258 12727.22 23332 1466479.9 3.4756240286903e-05
"76" "ES70" 0.115829759561906 "10.5536111111111" 141 0.431897262611258 124299.4 23332 2121633.1 3.4756240286903e-05
"77" "FI19" 0.137385243184651 "18.4077777777778" 36 0.26112968641573 112335.74 35528 1372235.9 0
"78" "FI1B" 0.176391053994042 "16.6883333333333" 320 0.26112968641573 254511.36 35528 1593980.7 0
"79" "FI1C" 0.162169927200868 "20.1686111111111" 61 0.26112968641573 100374.7 35528 1158337.4 0
"80" "FI1D" 0.123433911824291 "8.65638888888889" 11 0.26112968641573 60161.1 35528 1296612.8 0
"81" "FR10" 0.231569258005411 "31.8433333333333" 1814 0.0888118650341178 613181.16 31753 12036547.9 0.00174110393331139
"82" "FRB0" 0.22300994025132 "7.98416666666667" 21 0.0888118650341178 50511.52 31753 2569154.2 0.00174110393331139
"83" "FRC1" 0.0711662075298439 "3.19861111111111" 30 0.0888118650341178 13120.09 31753 1637580.2 0.00174110393331139
"84" "FRC2" 0.59 "3.00055555555556" 18 0.0888118650341178 0 31753 1177155.5 0.00174110393331139
"85" "FRD1" 0.112227272727273 "6.40361111111111" 61 0.0888118650341178 26241.16 31753 1475491.4 0.00174110393331139
"86" "FRD2" 0.16426267281106 "5.73277777777778" 76 0.0888118650341178 39529.38 31753 1851122.3 0.00174110393331139
"87" "FRE1" 0.185958207588302 "14.9488888888889" 48 0.0888118650341178 34872.93 31753 4063213.9 0.00174110393331139
"88" "FRE2" 0.0811453039713909 "7.45333333333333" 101 0.0888118650341178 12478.95 31753 1926884.6 0.00174110393331139
"89" "FRF1" 0.144258685741954 "9.37027777777778" 75 0.0888118650341178 74040.18 31753 1875419.6 0.00174110393331139
"90" "FRF3" 0.207041956567573 "10.4019444444444" 25 0.0888118650341178 0 31753 2340084.2 0.00174110393331139
"91" "FRG0" 0.126853434631213 "9.20305555555556" 603 0.0888118650341178 596764.17 31753 3695242.2 0.00174110393331139
"92" "FRH0" 0.212483812483812 "8.67611111111111" 107 0.0888118650341178 142501.26 31753 3279088.1 0.00174110393331139
"93" "FRI1" 0.149906384578789 "16.9480555555556" 118 0.0888118650341178 209745.2 31753 3350666.9 0.00174110393331139
"94" "FRI2" 0.226331360946746 "3.2575" 10 0.0888118650341178 27169.4 31753 736682.3 0.00174110393331139
"95" "FRI3" 0.178441890166028 "5.46722222222222" 559 0.0888118650341178 144956.46 31753 1796008.1 0.00174110393331139
"96" "FRJ1" 0.145854852193128 "16.2772222222222" 446 0.0888118650341178 407570.04 31753 2754225.9 0.00174110393331139
"97" "FRJ2" 0.183137494688182 "23.2802777777778" 250 0.0888118650341178 135496.76 31753 2982300.1 0.00174110393331139
"98" "FRK1" 0.115436849253056 "3.15166666666667" 2 0.0888118650341178 13296.5 31753 1359918.5 0.00174110393331139
"99" "FRK2" 0.235385801371001 "17.6072222222222" 2186 0.0888118650341178 428800.03 31753 6465480.7 0.00174110393331139
"100" "FRL0" 0.108480962282997 "11.3994444444444" 151 0.0888118650341178 234087.41 31753 4986723.6 0.00174110393331139
"101" "HR03" 0.12325780771586 "6.81694444444444" 92 0.358984914976781 0 10979 1398994.6 0
"102" "HU11" 0.11305596285435 "10.4425" 29 0.413556825810768 12128.81 11196 1743486.1 0
"103" "HU21" 0.109640831758034 "4.03027777777778" 6 0.413556825810768 0 11196 1071025.3 0
"104" "HU31" 0.299168975069252 "3.61833333333333" 5 0.413556825810768 0 11196 1169473.9 0
"105" "HU32" 0.0949905482041587 "3.005" 19 0.413556825810768 54032.92 11196 1478230.2 0
"106" "HU33" 0.201285206453377 "6.48027777777778" 6 0.413556825810768 26197.48 11196 1275796.2 0
"107" "ITC1" 0.135190156629437 "22.5333333333333" 499 0.630276519598721 237481.21 26442 4382053.2 0
"108" "ITC3" 0.115081659589669 "21.9691666666667" 94 0.630276519598721 42873.4 26442 1568456.4 0
"109" "ITC4" 0.154280907146485 "25.0725" 629 0.630276519598721 439115.46 26442 9881084.7 0
"110" "ITF1" 0.120527628612416 "14.2836111111111" 8 0.630276519598721 34734.57 26442 1316408.8 0
"111" "ITF3" 0.0916523197877523 "11.6613888888889" 786 0.630276519598721 332991.27 26442 5804697.8 0
"112" "ITF4" 0.137673814711858 "19.5408333333333" 225 0.630276519598721 74613 26442 4054774.5 0
"113" "ITF5" 0.257085020242915 "6.87694444444444" 10 0.630276519598721 52991.4 26442 573902.8 0
"114" "ITF6" 0.118057666093261 "13.7066666666667" 1148 0.630276519598721 389870.25 26442 1960736.9 0
"115" "ITG1" 0.199808184143223 "6.13916666666667" 848 0.630276519598721 628982.67 26442 5025632.8 0
"116" "ITG2" 0.0973692973692973 "6.73361111111111" 94 0.630276519598721 12848.77 26442 1647010.4 0
"117" "ITH2" 0.120714103893362 "12.7080555555556" 91 0.630276519598721 130578.25 26442 533056.6 0
"118" "ITH3" 0.119071936199775 "16.995" 46 0.630276519598721 66836.1 26442 4889599.7 0
"119" "ITH4" 0.0952268431001891 "7.25972222222222" 49 0.630276519598721 128670.9 26442 1220358.5 0
"120" "ITH5" 0.1744 "2.56194444444444" 1177 0.630276519598721 356599.36 26442 4406268.5 0
"121" "ITI1" 0.117837598189553 "21.5097222222222" 275 0.630276519598721 224815.08 26442 3711520.7 0
"122" "ITI2" 0.0954631379962193 "4.25444444444444" 15 0.630276519598721 53868.36 26442 886364.3 0
"123" "ITI3" 0.200874811463047 "5.82027777777778" 200 0.630276519598721 79150.98 26442 1540588 0
"124" "ITI4" 0.135902321177274 "17.6488888888889" 771 0.630276519598721 447804.46 26442 5720107.4 0
"125" "LT01" 0.0711662075298439 "3.19861111111111" 25 0.449566337871631 13120.09 11515 808801.8 0
"126" "LT02" 0.0736569345264998 "8.49" 103 0.449566337871631 25743.82 11515 2128637.3 0
"127" "LU00" 0.146273291925466 "6.54833333333333" 26 0.417343873719151 26564.96 80707 557125.1 0
"128" "LV00" 0.119870312016175 "7.425" 39 0.43443445802258 12928.19 10613 2002473.1 0
"129" "NL11" 0.0997386600327776 "12.6183333333333" 383 0.818133407666517 274998.12 39548 581919 0
"130" "NL12" 0.115916955017301 "3.58888888888889" 1817 0.818133407666517 1718609.76 39548 646809.1 0
"131" "NL21" 0.159829497016198 "10.2475" 576 0.818133407666517 627748.31 39548 1142207.6 0
"132" "NL22" 0.165474608739896 "13.4211111111111" 442 0.818133407666517 803971.19 39548 2029174 0
"133" "NL31" 0.136050994745509 "31.6122222222222" 271 0.818133407666517 333966.73 39548 1260987.2 0
