nuts2	country_iso_alpha3_code	cluster_id1	counts
DED4	DEU	1525	8
UKM7	GBR	1525	130
UKL2	GBR	1247	307
FRF2	FRA	78	212
UKG1	GBR	1185	8
NL33	NLD	1948	33
RO12	ROU	721	18
TR10	TUR	2752	16
FRY3	FRA	1468	19
FRB0	FRA	6	41
ITF3	ITA	395	22
NO06	NOR	902	1
DE91	DEU	857	1266
NL21	NLD	430	8
FI1B	FIN	374	28
DEA1	DEU	220	99
FRJ1	FRA	204	24
DEF0	DEU	178	38
NO06	NOR	3064	9
UKM7	GBR	1088	46
DK03	DNK	481	133
SE12	SWE	856	12
DE11	DEU	1255	20
ES41	ESP	114	9
PL22	POL	215	19
UKE3	GBR	1299	2
ES51	ESP	2294	24
RS11	SRB	1944	755
ITI1	ITA	968	5
TR32	TUR	891	39
EL52	GRC	14	557
UKG3	GBR	1522	16
CH01	CHE	2435	279
SI03	SVN	1888	8
EL30	GRC	1628	88
FI19	FIN	340	9
UKJ3	GBR	1313	26
FRG0	FRA	1884	16
DED2	DEU	752	12
DE71	DEU	57	24
PT16	PRT	374	88
TRA1	TUR	3076	434
FRI1	FRA	556	637
HR05	HRV	3573	134
CZ07	CZE	245	219
UKN0	GBR	2331	80
ITG2	ITA	1847	90
ES51	ESP	1311	132
TR42	TUR	1352	4
FRD1	FRA	98	32
BE23	BEL	2135	8
ITF6	ITA	1343	195
PT11	PRT	1468	139
ITI2	ITA	1711	36
UKH1	GBR	2201	36
DE14	DEU	760	4
SE12	SWE	1865	8
FRL0	FRA	2390	7
DE25	DEU	1450	2001
ES51	ESP	83	44
AT22	AUT	1073	24
TR52	TUR	1398	9
CH04	CHE	447	1
HR05	HRV	1468	188
PL21	POL	959	3
UKC1	GBR	367	1
DE30	DEU	1468	119
UKH1	GBR	475	72
DE71	DEU	1313	23
ITC1	ITA	1888	54
FI1C	FIN	381	355
UKF2	GBR	17	672
CZ01	CZE	1904	9
DE30	DEU	1532	6
CH07	CHE	2049	6
IE05	IRL	1065	12
UKE3	GBR	525	16
ES53	ESP	623	156
ITC4	ITA	1468	335
RO41	ROU	623	2
DEB3	DEU	684	139
FR10	FRA	271	183
TR81	TUR	1019	6
CZ01	CZE	2849	57
UKM8	GBR	2630	20
ES61	ESP	2743	30
UKI7	GBR	2425	54
DE60	DEU	248	262
FRF3	FRA	475	34
NL22	NLD	1852	12
FRF3	FRA	1529	18
DK01	DNK	1675	10
FRL0	FRA	1490	66
UKG3	GBR	50	1086
AT13	AUT	1013	9
AT31	AUT	981	132
DE30	DEU	41	89
DEA5	DEU	360	20
DEA1	DEU	557	171
CY00	CYP	17	104
ES30	ESP	2558	12
ITC4	ITA	784	52
DE14	DEU	1522	52
FRL0	FRA	1927	6
DE25	DEU	1576	52
TR22	TUR	2331	56
DK03	DNK	1120	5
SE12	SWE	875	3
UKF2	GBR	1553	1
UKJ2	GBR	87	5847
DE30	DEU	2261	53
DEG0	DEU	1038	2
PL22	POL	2670	575
TR22	TUR	66	20
AT33	AUT	1757	2
SI04	SVN	1254	1
DK01	DNK	2112	46
PL63	POL	910	10
DE71	DEU	1776	54
DED2	DEU	360	12
CZ03	CZE	205	16
LV00	LVA	11	12
FRD2	FRA	848	21
EL52	GRC	586	4
ES24	ESP	1147	320
DE26	DEU	321	16
ITI4	ITA	2274	9
CH03	CHE	910	8
ITI2	ITA	721	4
SK01	SVK	44	17
DE13	DEU	14	8867
SE12	SWE	393	9
UKD6	GBR	17	391
DK03	DNK	1602	12
UKE4	GBR	2291	4
ITC1	ITA	2135	2204
UKF2	GBR	981	38
PL61	POL	232	16
TR72	TUR	1441	72
SK02	SVK	959	4
UKJ3	GBR	205	74
ES51	ESP	205	7428
NL32	NLD	470	23
IE04	IRL	2294	1
DK04	DNK	381	4
NL11	NLD	1525	4
CZ01	CZE	391	96
UKH3	GBR	1911	7
CH02	CHE	2261	16
NL32	NLD	1263	80
ES51	ESP	1185	82
DEA5	DEU	340	1
TR51	TUR	335	62
DEB3	DEU	1867	7
ES52	ESP	1737	84
LV00	LVA	1247	284
DED2	DEU	1259	46
CH07	CHE	921	8
DE60	DEU	485	24
PL51	POL	19	685
UKD7	GBR	1263	15
IS00	ISL	645	8
IS00	ISL	481	2
NO08	NOR	968	80
ITH2	ITA	2654	189
BE24	BEL	2074	41
DEA5	DEU	639	13
ES51	ESP	2721	5571
DE72	DEU	588	55
DEB3	DEU	578	8
ES62	ESP	201	4
BE21	BEL	2592	74
DE30	DEU	337	52
SE23	SWE	2505	3
HU11	HUN	340	1
UKC1	GBR	245	108
PL51	POL	1468	4
NO08	NOR	422	5
FRC2	FRA	780	12
TRB1	TUR	3396	81
FRF1	FRA	2261	9
SE11	SWE	2331	79
DE26	DEU	3485	18
NL11	NLD	2463	7
UKE3	GBR	1428	1
BE24	BEL	1065	34
DEF0	DEU	156	373
ITC3	ITA	1757	2
PL91	POL	954	4
ITG1	ITA	1628	49
FR10	FRA	942	2886
PL91	POL	256	727
EL63	GRC	193	2
ES12	ESP	2558	34
HR05	HRV	337	148
RO32	ROU	1185	32
AT31	AUT	557	632
BE21	BEL	1965	5
ITC1	ITA	50	535
TR42	TUR	2261	20
FRK2	FRA	274	2206
ITC4	ITA	2291	979
ITF4	ITA	534	1087
SK03	SVK	623	76
RO32	ROU	218	9
FRI3	FRA	878	6
FRK2	FRA	438	559
SE11	SWE	1576	298
ITF6	ITA	765	18
BE24	BEL	227	29
DEA5	DEU	784	2
NO08	NOR	1958	184
TR61	TUR	158	2
ITI4	ITA	2126	549
AT22	AUT	2426	16
TR10	TUR	1852	6
BE35	BEL	230	2
SE23	SWE	2752	1
CH03	CHE	772	5429
ITC3	ITA	57	240
DE80	DEU	313	7
SK01	SVK	381	56
SE12	SWE	1264	52
FRI1	FRA	2635	39
ES30	ESP	451	252
ES42	ESP	393	10
ES51	ESP	1401	506
RO41	ROU	530	4
FRB0	FRA	1124	28
IE05	IRL	316	10
RO32	ROU	2721	28
DED2	DEU	1475	30
PT11	PRT	1462	22
BE21	BEL	66	4252
ITH3	ITA	2121	99
FRF1	FRA	1468	6
DEE0	DEU	1553	165
ITH5	ITA	3529	540
SE23	SWE	323	106
ITH3	ITA	3207	531
DEA5	DEU	1102	4
ES21	ESP	104	3
UKI3	GBR	2557	159
ITH4	ITA	1077	950
DEA2	DEU	2126	756
UKF1	GBR	1523	10
HU11	HUN	2377	4
ITF5	ITA	527	2
DE13	DEU	245	960
UKM8	GBR	50	2954
DK01	DNK	14	62539
NL33	NLD	598	26
DE40	DEU	2463	12
FRL0	FRA	796	2
UKM9	GBR	21	8
TR41	TUR	2612	1
UKI3	GBR	1313	44
FRH0	FRA	1316	199
SE32	SWE	2654	4
DEA1	DEU	3115	47
UKC2	GBR	1322	3
DE12	DEU	684	13
EL52	GRC	1958	70
FR10	FRA	878	2003
TR52	TUR	1231	291
UKJ1	GBR	1587	15
DE21	DEU	899	18
CH02	CHE	1753	13
DEA1	DEU	3198	420
ITH3	ITA	2725	394
DK01	DNK	451	129
DEA1	DEU	1775	27
CH04	CHE	662	68
FRK2	FRA	84	2
PL51	POL	3396	16
ES51	ESP	1147	2573
TR10	TUR	3388	12
DE24	DEU	1972	43
DE40	DEU	3282	12
TR51	TUR	1743	68
CZ01	CZE	156	17771
ES61	ESP	22	4
ITF3	ITA	144	4
UKI3	GBR	2849	75
DEA1	DEU	2074	314
TRB1	TUR	623	72
FI1D	FIN	738	48
PL92	POL	734	235
ES24	ESP	1944	4310
ITH4	ITA	2022	38
DEF0	DEU	11	1374
CZ02	CZE	1919	260
FRL0	FRA	1760	3
DE40	DEU	220	2
UKI3	GBR	1776	12
PL63	POL	2240	24
DK01	DNK	1460	374
UKM7	GBR	3414	268
DK05	DNK	184	110
FRI1	FRA	826	40
UKM7	GBR	484	172
ITH2	ITA	1462	4
ES51	ESP	482	409
CZ08	CZE	128	9
PL91	POL	1709	939
PT16	PRT	1219	16
HR05	HRV	774	271
TR10	TUR	201	160
HU32	HUN	1553	3
ITH4	ITA	778	16
HR03	HRV	1965	4
FRD1	FRA	1778	1564
UKL2	GBR	1382	11
DEE0	DEU	1743	4
CH02	CHE	3199	5
TRA1	TUR	412	1047
UKJ3	GBR	2088	10
NL41	NLD	128	146
RO12	ROU	1065	4
NO09	NOR	857	23
DEA2	DEU	3045	1
FRC1	FRA	451	4
PL42	POL	299	1396
FRH0	FRA	1843	8
PL42	POL	534	399
CZ05	CZE	1947	30
BG41	BGR	1652	58
DEA3	DEU	2121	88
NL21	NLD	28	110
ES21	ESP	2148	99
UKF1	GBR	1231	18
ITG1	ITA	2300	141
CZ04	CZE	5	41
NO08	NOR	1151	74
TR31	TUR	2537	38
DED2	DEU	485	6
DEG0	DEU	1928	252
ES51	ESP	1738	338
HR05	HRV	527	44
PL71	POL	47	35
BE21	BEL	1101	36
RO12	ROU	1460	6
BE21	BEL	1628	108
UKH1	GBR	1073	68
DE94	DEU	2881	1
ITC1	ITA	760	13
ITF1	ITA	301	100
BE35	BEL	1258	232
CH01	CHE	1831	3
DED2	DEU	395	7
TR51	TUR	252	873
DEA3	DEU	360	82
CY00	CYP	377	71
TR82	TUR	205	4
DEA3	DEU	1703	97
FI1C	FIN	105	200
UKI3	GBR	475	12
TR83	TUR	2566	8
UKK4	GBR	50	122
PT17	PRT	598	76
DEA3	DEU	865	7
PT17	PRT	71	149
UKM7	GBR	1258	318
FRC1	FRA	2996	44
AT12	AUT	852	5
CZ08	CZE	19	42
UKJ1	GBR	1015	524
TR52	TUR	2240	120
ITF4	ITA	71	37
ES24	ESP	1025	844
UKE3	GBR	274	25
EL52	GRC	422	2
DE23	DEU	2752	24
PT17	PRT	1151	114
UKK1	GBR	1083	2
PL51	POL	128	184
NO08	NOR	1457	90
CZ01	CZE	911	81
NL31	NLD	220	10
RO21	ROU	1038	2
ITI1	ITA	158	1426
ES51	ESP	501	61
PL92	POL	525	58
SE12	SWE	1226	2
FRK2	FRA	483	6
ES30	ESP	413	76
PT15	PRT	5	41
DED4	DEU	2110	28
ITH5	ITA	910	68
TR51	TUR	3018	2
CH03	CHE	17	994
TR63	TUR	2	4
DE21	DEU	2390	9
ITF3	ITA	1523	2
UKE1	GBR	1065	12
UKK1	GBR	1382	4
DE11	DEU	2142	6
PL63	POL	778	10
PL43	POL	146	7
BE33	BEL	1462	151
FRC2	FRA	44	2
PT17	PRT	1944	318
TR31	TUR	1065	6
HU33	HUN	1398	1
AT33	AUT	19	83
DED2	DEU	2223	18
FRI1	FRA	1835	25
ITC1	ITA	2752	8
DK01	DNK	2488	136
FR10	FRA	123	245
UKH1	GBR	128	145
ITH4	ITA	823	5
DE80	DEU	2996	68
ES21	ESP	377	118
NL32	NLD	774	317
CZ01	CZE	1737	4
HU11	HUN	2085	6
BE35	BEL	3106	253
ITC1	ITA	3115	875
ES61	ESP	2261	152
ES24	ESP	1462	44
FRE1	FRA	1001	172
DE27	DEU	2721	36
DE94	DEU	381	23
ITF5	ITA	2291	408
ITC4	ITA	1918	914
ITC4	ITA	1391	2
DE26	DEU	1854	144
FRI1	FRA	1854	2717
SE11	SWE	1778	20
UKE3	GBR	184	107
AT22	AUT	218	76
FRD2	FRA	2088	81
DK01	DNK	78	80
EL63	GRC	2529	31
AT13	AUT	268	172
ES42	ESP	875	53
BG41	BGR	942	787
IE06	IRL	1291	354
DE30	DEU	1847	1348
UKE2	GBR	44	86
AT33	AUT	83	4
UKE3	GBR	1948	30
NL11	NLD	2026	4
UKJ1	GBR	2088	165
DK04	DNK	44	28
FRE1	FRA	2010	155
UKJ2	GBR	1523	6
PL22	POL	1276	42
FR10	FRA	422	127
AT31	AUT	3076	168
DK04	DNK	1580	4
SI04	SVN	1263	3
BE23	BEL	699	37
CH01	CHE	2223	629
FRF3	FRA	3104	22
ITC4	ITA	1073	114
DED4	DEU	227	346
DE80	DEU	268	17
NO06	NOR	44	481
UKL1	GBR	363	44
ITH2	ITA	662	10
PL41	POL	156	20857
UKM7	GBR	921	2
DE25	DEU	1065	12
CZ01	CZE	66	1587
BE10	BEL	350	16
DE80	DEU	484	20
DE25	DEU	1058	16
ITI1	ITA	3577	3
UKL2	GBR	1083	5
UKJ1	GBR	134	4
CZ06	CZE	107	2
RS22	SRB	54	2
SK01	SVK	2126	64
FRJ2	FRA	1944	1015
UKG3	GBR	2216	2
ITI3	ITA	381	4
RO32	ROU	3248	20
NL33	NLD	852	13
ITF4	ITA	1263	1224
DED2	DEU	1468	24
HU33	HUN	1462	217
NL41	NLD	636	96
DEE0	DEU	2080	8
ES52	ESP	227	258
BG41	BGR	2243	52
DE73	DEU	721	342
DE73	DEU	1775	96
FRK1	FRA	1911	12
ITF3	ITA	1587	8
ES61	ESP	1468	2145
ITH4	ITA	557	63
DE80	DEU	2	4
PL21	POL	3115	29
DEA5	DEU	848	48
CH01	CHE	986	25
ITI4	ITA	205	121
UKF2	GBR	695	9
FI19	FIN	449	2
DE21	DEU	3062	86
DK02	DNK	2914	1
NL21	NLD	2592	94
UKD6	GBR	1553	6
AT13	AUT	178	82
AT22	AUT	1709	1367
UKM8	GBR	323	7
SE11	SWE	66	2850
DEG0	DEU	2854	2
NL41	NLD	954	50
CH04	CHE	1311	228
DE25	DEU	2022	15
DE72	DEU	1616	40
PL61	POL	1138	42
FI1D	FIN	1490	2
ES52	ESP	25	67
DE73	DEU	1457	8
BE21	BEL	301	146
SK02	SVK	2010	5
DE12	DEU	848	285
AT31	AUT	412	17632
TR72	TUR	14	325
TR31	TUR	811	675
ES51	ESP	1667	22
UKK1	GBR	1401	17
DK05	DNK	203	23
RS11	SRB	1019	45
NL22	NLD	1033	20
ES21	ESP	911	2715
ITI1	ITA	2112	304
DE21	DEU	1616	205
DE30	DEU	1911	6
DE60	DEU	1703	39
RS11	SRB	1038	38
TR22	TUR	156	5256
FRE1	FRA	336	2
CH02	CHE	2743	12
ES23	ESP	201	82
TR10	TUR	911	34
FRD1	FRA	2806	19
NL32	NLD	451	168
ITC1	ITA	5	2527
FRI1	FRA	662	20
ITC4	ITA	363	25
ES62	ESP	220	16
DEC0	DEU	1254	1
ITF1	ITA	28	1591
BE32	BEL	772	5
TR10	TUR	721	36
FRK1	FRA	1410	2
DK04	DNK	2126	7
NL33	NLD	1398	12
FRC1	FRA	724	2
FRI3	FRA	1588	24
RO32	ROU	28	833
DE12	DEU	2085	5
UKM5	GBR	1316	1
ES52	ESP	44	48
ES41	ESP	11	4
ITI1	ITA	2423	2
BG33	BGR	852	6
TR61	TUR	2086	7
SE23	SWE	1249	64
BE10	BEL	1015	4
ITC4	ITA	826	72
UKD4	GBR	1738	24
UKM7	GBR	413	9
DE72	DEU	2390	2
FRI1	FRA	1918	11292
IE05	IRL	252	195
CH03	CHE	3500	2
DED2	DEU	1703	453
FRD1	FRA	78	561
ITI2	ITA	525	1646
ITF1	ITA	1348	3
PL21	POL	1290	78
RS11	SRB	245	701
DEA4	DEU	14	1431
DEG0	DEU	2619	72
DE21	DEU	2936	22
UKD7	GBR	444	12
FRL0	FRA	321	6
NO06	NOR	227	2
DEA2	DEU	44	128
CH01	CHE	1468	396
DE11	DEU	150	12
LT02	LTU	1878	30
FI1C	FIN	98	76
AT22	AUT	1835	10
LV00	LVA	765	1
TR61	TUR	87	234
ITF3	ITA	588	445
UKI3	GBR	995	7
DED4	DEU	1628	84
ES51	ESP	1947	230
HU22	HUN	1147	1
TR22	TUR	1602	1
DE11	DEU	3755	10
ITI4	ITA	452	64
UKF2	GBR	2488	2
CZ01	CZE	227	95
ES51	ESP	774	41
FI1C	FIN	5	371
EL52	GRC	2822	27
PL21	POL	233	30
UKI3	GBR	340	6
ES62	ESP	1602	108
UKF3	GBR	376	6
DE13	DEU	1322	160
ITI2	ITA	2488	12
TR52	TUR	804	156
TR90	TUR	558	70
CZ07	CZE	178	139
DE71	DEU	1493	9
FRF1	FRA	2560	4
PL71	POL	1737	9
TR42	TUR	2377	22
TR31	TUR	217	2
DEA3	DEU	286	70
DEE0	DEU	98	625
UKE3	GBR	3529	3
DED2	DEU	1587	603
EL30	GRC	2354	90
ITF3	ITA	488	18
RO42	ROU	1958	24
FRK2	FRA	1138	1389
PL21	POL	17	1134
DK02	DNK	2821	1
SE33	SWE	2721	11
DEA2	DEU	1001	4
NL33	NLD	251	10
FRJ2	FRA	0	570
BG34	BGR	105	40
DEA2	DEU	1165	64
NL33	NLD	87	4636
NL33	NLD	232	91
PL91	POL	2573	216
NO07	NOR	1867	2
NL11	NLD	352	371
DEE0	DEU	1460	1
PT16	PRT	2463	124
SE12	SWE	3282	41
PL41	POL	1338	3
DE13	DEU	878	492
NL22	NLD	124	2
UKJ4	GBR	1457	12
BG41	BGR	588	43
IE06	IRL	954	1
PL82	POL	2081	28
DEA2	DEU	2010	239
TR31	TUR	1226	1
DK03	DNK	2081	47
DE26	DEU	128	12
ITF3	ITA	1532	37
DE91	DEU	645	36
UKE3	GBR	1100	12
FRF3	FRA	22	80
DE25	DEU	1219	32
ES24	ESP	954	446
PL62	POL	83	1
NL32	NLD	518	4
ES21	ESP	557	104
BE23	BEL	1316	90
SE11	SWE	1524	56
ITC4	ITA	755	2
NL32	NLD	107	57
TRB2	TUR	230	21
FRJ2	FRA	1462	102
FRK2	FRA	2147	10
NL41	NLD	2291	433
FRE1	FRA	1120	20
NL32	NLD	1311	16
DK01	DNK	1322	15
PT18	PRT	245	18
DE92	DEU	578	249
TR83	TUR	201	14
UKE4	GBR	2300	3
HR02	HRV	857	14
ITI3	ITA	2566	4
DEF0	DEU	1075	248
LU00	LUX	1258	4
DEA2	DEU	227	104
DE50	DEU	1776	10
PT30	PRT	1025	308
UKJ3	GBR	2223	96
CZ04	CZE	622	8
ITI1	ITA	248	243
TR62	TUR	2914	9
AT22	AUT	479	50
DE12	DEU	2541	139
DE30	DEU	57	76
FRJ1	FRA	201	133
RS22	SRB	253	12
TR51	TUR	470	50
PT11	PRT	125	39
ITH5	ITA	245	2351
LV00	LVA	236	65
ITH5	ITA	772	19994
ITG1	ITA	208	1010
UKM5	GBR	5	916
DE14	DEU	288	5
BE22	BEL	215	8
RS11	SRB	107	90
SI04	SVN	97	12
RS11	SRB	114	141
SE11	SWE	959	21
UKH1	GBR	1291	648
UKD3	GBR	1610	33
RO31	ROU	268	6
ITC4	ITA	273	8
UKK1	GBR	245	239
FRJ2	FRA	2300	42
UKF1	GBR	1324	147
DEF0	DEU	1113	36
HU11	HUN	41	60
UKE4	GBR	1462	12
NO08	NOR	11	1557
DED2	DEU	578	1609
DEB3	DEU	22	42
TR81	TUR	299	132
RO11	ROU	87	3295
CH01	CHE	2705	1
DE60	DEU	1311	472
ES43	ESP	47	2
BG41	BGR	341	31
TRC1	TUR	2914	9
ITH5	ITA	1254	214
DK01	DNK	123	81
PL91	POL	125	70
BG34	BGR	205	2
ITF3	ITA	1703	47
IE06	IRL	1462	998
UKG3	GBR	124	14
IE06	IRL	1709	1226
PL71	POL	462	12
CZ01	CZE	1939	49
SE22	SWE	905	11
CY00	CYP	2488	4
DE71	DEU	28	4678
DE40	DEU	2135	5
SE11	SWE	1460	298
FRI3	FRA	1597	2
ES22	ESP	1289	51
BE10	BEL	1597	24
DE94	DEU	227	90
PT17	PRT	752	292
UKM7	GBR	50	8673
DK02	DNK	530	23
DE13	DEU	271	124
ITI4	ITA	1490	52
AT31	AUT	248	8
ITH3	ITA	2670	484
NL32	NLD	646	5
BE24	BEL	220	120
DE13	DEU	3250	610
ES30	ESP	2619	33
PT15	PRT	924	3
BE24	BEL	2630	4
TR72	TUR	1958	22
DED2	DEU	286	1223
ITC4	ITA	1738	306
NL32	NLD	1083	4
ES52	ESP	2081	28
NL41	NLD	2766	56
DK04	DNK	227	520
UKM8	GBR	3414	135
NL33	NLD	1450	432
UKH1	GBR	1709	596
DE12	DEU	2294	4
DE24	DEU	433	14
ES24	ESP	363	106
CH04	CHE	0	361
IS00	ISL	2081	19
PT11	PRT	2558	35
UKD3	GBR	1546	341
UKK4	GBR	857	5
FRL0	FRA	1233	32
ES21	ESP	721	3
PL63	POL	412	813
FRJ2	FRA	337	3
UKJ3	GBR	796	2
AT13	AUT	1948	4
TR31	TUR	1219	17
ES21	ESP	220	9
DE30	DEU	1522	52
RS11	SRB	900	8
TR52	TUR	412	19742
TR33	TUR	1083	6
CZ03	CZE	215	6
BE35	BEL	50	378
SE33	SWE	363	21
UKH1	GBR	1754	2
DK01	DNK	1595	40
UKN0	GBR	227	9
BE21	BEL	201	958
UKJ2	GBR	58	2
FR10	FRA	3516	22
UKI3	GBR	430	386
ITI4	ITA	1580	24
DE72	DEU	488	16
HU11	HUN	2178	54
UKM6	GBR	921	2
UKE2	GBR	1072	24
PL22	POL	485	51
SK02	SVK	156	924
RO22	ROU	268	4
FRF2	FRA	184	43
PT11	PRT	1369	9
NL33	NLD	68	9
DE30	DEU	684	290
HU23	HUN	114	64
PT16	PRT	3529	28
DE14	DEU	2261	12
SE11	SWE	1878	45
ITF5	ITA	2529	13
DE72	DEU	6	3298
DE11	DEU	1525	134
DE60	DEU	3030	68
SI04	SVN	2870	8
IE05	IRL	178	135
UKF2	GBR	534	33
NL33	NLD	2243	6
DEA1	DEU	3504	48
UKM8	GBR	204	40
ITF1	ITA	2566	18
NL11	NLD	1316	78
CZ03	CZE	697	74
DED2	DEU	1777	45
FRL0	FRA	2223	1391
DE50	DEU	1313	29
DE71	DEU	2509	339
DE80	DEU	1669	4
FI1C	FIN	1515	60
DE13	DEU	2331	35
CZ07	CZE	14	4075
SE12	SWE	599	144
CZ01	CZE	1628	5
ES24	ESP	1709	603
DED4	DEU	3045	56
PL91	POL	1291	228
TR71	TUR	3045	12
ES11	ESP	2806	90
SI04	SVN	1861	1
RO21	ROU	1610	8
NL22	NLD	2610	8
ITF4	ITA	1652	256
BE10	BEL	2079	18
ES21	ESP	811	48
CZ03	CZE	208	518
PL71	POL	1927	56
TR10	TUR	3022	18
ES11	ESP	2260	10
UKK1	GBR	1247	520
TR83	TUR	1711	15
RS11	SRB	316	137
UKD3	GBR	772	3521
EE00	EST	114	207
LT02	LTU	5	32
ITH4	ITA	2112	176
ITF1	ITA	1001	12
RS11	SRB	152	16
ES30	ESP	988	8
DE25	DEU	1129	94
UKJ1	GBR	205	612
BE10	BEL	132	160
SK01	SVK	1088	155
DEB3	DEU	2223	108
FRF3	FRA	1468	114
UKK4	GBR	484	263
UKE1	GBR	3529	7
ES21	ESP	348	997
CH01	CHE	2914	27
ITI4	ITA	381	341
CZ01	CZE	201	579
LT01	LTU	2276	1
SE22	SWE	41	2
ES30	ESP	278	20
PL84	POL	271	14
DE92	DEU	25	103
UKC2	GBR	1450	94
UKJ3	GBR	1468	9
TR83	TUR	2537	9
NL41	NLD	1028	28
NL41	NLD	501	75
UKN0	GBR	2010	6
NL32	NLD	2821	11
FI1C	FIN	905	4
DE91	DEU	156	2171
NL33	NLD	752	2
ITH2	ITA	218	14
PL71	POL	227	2
HU31	HUN	299	62
ES24	ESP	1410	2
BE23	BEL	1525	3
SI04	SVN	534	1964
PL91	POL	880	11
NL41	NLD	1738	20
RO41	ROU	639	24
DE21	DEU	3235	6
SI04	SVN	2635	94
CH04	CHE	910	56
SE33	SWE	1854	150
BG41	BGR	595	19
ITI1	ITA	1231	267
UKM7	GBR	114	10
ITG1	ITA	1490	4
NO06	NOR	156	2207
ITC4	ITA	482	24
DE12	DEU	2223	6
PL82	POL	2126	115
DE14	DEU	1290	4
CZ01	CZE	220	463
BE22	BEL	3216	12
IS00	ISL	25	7
FI19	FIN	838	6
FRJ2	FRA	838	5
CZ01	CZE	481	129
TR72	TUR	1457	6
DEE0	DEU	3414	256
NL21	NLD	1956	12
CH02	CHE	1843	80
UKM7	GBR	1878	255
ES12	ESP	286	1
UKD7	GBR	299	30
ES11	ESP	78	120
UKE4	GBR	1944	325
LT01	LTU	721	24
AT21	AUT	14	14
UKC1	GBR	1919	102
ITC4	ITA	19	6124
FRE2	FRA	1398	3
UKG3	GBR	352	430
FRJ1	FRA	811	4
TR51	TUR	959	93
CZ01	CZE	2331	1841
BG41	BGR	132	85
EL63	GRC	630	21
UKD3	GBR	1247	221
FRJ1	FRA	721	337
UKK1	GBR	765	89
FR10	FRA	1588	73
DEA1	DEU	1457	590
BE24	BEL	911	949
FRD2	FRA	623	32
FR10	FRA	7	2
FR10	FRA	534	416
BE24	BEL	1965	30
DE11	DEU	2354	36
ITH3	ITA	2166	32
PL71	POL	2390	2
UKJ1	GBR	2933	19
CZ08	CZE	684	40
UKD3	GBR	1254	1
UKG3	GBR	1525	147
DEF0	DEU	1284	582
NL22	NLD	1254	2
PL21	POL	981	38
UKE1	GBR	274	4
FI1C	FIN	2752	136
DE26	DEU	19	1486
FRL0	FRA	623	245
UKC2	GBR	695	8
FRL0	FRA	2724	80
ITI1	ITA	1675	210
DE13	DEU	316	12
SK01	SVK	1316	114
FRD1	FRA	1415	56
IE06	IRL	2557	18
UKL2	GBR	444	3
UKD7	GBR	646	24
DE26	DEU	83	3
UKJ3	GBR	1259	26
NL22	NLD	352	1186
UKD7	GBR	71	68
BE31	BEL	1587	1
PL41	POL	1001	4
RO22	ROU	14	16
DE71	DEU	301	802
ITC3	ITA	1956	86
CH02	CHE	1316	38
DE60	DEU	556	108
TRB1	TUR	1468	805
ITH3	ITA	2211	240
UKH1	GBR	2882	59
FRF2	FRA	875	25
RO11	ROU	1616	8
TR41	TUR	337	6
CH04	CHE	444	81
FRF3	FRA	2933	14
DK02	DNK	3049	4
IE05	IRL	204	60
DEF0	DEU	1576	21
SK04	SVK	721	16
ES30	ESP	1743	488
IE05	IRL	451	210
LT01	LTU	1331	32
FRL0	FRA	2933	60
UKJ4	GBR	2022	3
UKD3	GBR	17	1276
DE91	DEU	1348	1
UKF1	GBR	1896	12
DE12	DEU	1532	10
FRE1	FRA	137	12
BE24	BEL	137	123
DEB3	DEU	1475	6
NL21	NLD	1310	3
DED4	DEU	44	146
UKF1	GBR	697	156
PT17	PRT	1025	44
DK01	DNK	422	534
DK03	DNK	1580	135
CZ02	CZE	2240	20
LV00	LVA	1867	8
CZ07	CZE	2488	3
DE25	DEU	245	445
DEG0	DEU	2227	96
FRE1	FRA	3212	4
RO11	ROU	360	6
ITF4	ITA	852	396
ITH3	ITA	485	6
UKM8	GBR	959	61
FI1C	FIN	233	11
PT17	PRT	1051	140
CZ03	CZE	1259	5
UKG1	GBR	205	12
UKJ1	GBR	433	15
UKG3	GBR	41	37
PL41	POL	2537	112
FI1B	FIN	924	8
TR10	TUR	146	18
ES11	ESP	268	979
ES11	ESP	1322	22
DE13	DEU	252	32043
UKM8	GBR	413	16
NL11	NLD	3106	8
ES21	ESP	11	1822
ES51	ESP	3573	604
DEB3	DEU	1259	1
FRD1	FRA	3324	2
ITI4	ITA	3045	450
FRF1	FRA	3550	32
TR42	TUR	150	155
UKM8	GBR	2849	14
DE50	DEU	50	2
NL32	NLD	544	2
DEC0	DEU	444	18
UKJ2	GBR	376	6
UKK1	GBR	2211	32
ES61	ESP	430	17
FRF2	FRA	348	67
UKJ3	GBR	3550	7
IE04	IRL	2121	84
DE21	DEU	1972	6
IE06	IRL	2291	130
NL21	NLD	301	10
ITH3	ITA	1247	3546
FI1B	FIN	352	1880
FRB0	FRA	205	156
TR10	TUR	1441	6
TR51	TUR	178	308
PL21	POL	525	16
NL33	NLD	1723	8
DEE0	DEU	3115	108
CH02	CHE	924	60
CZ03	CZE	6	7
ITH4	ITA	412	23164
TRB2	TUR	857	3
TR63	TUR	114	4
ITI2	ITA	3115	46
FRF3	FRA	2914	3
DE24	DEU	2088	129
DE72	DEU	2435	9
ES52	ESP	2881	36
DEB3	DEU	530	2
SE23	SWE	677	1
TR51	TUR	1669	230
ITC3	ITA	3550	275
