nuts2	country_iso_alpha3_code	cluster_id1	counts
PL91	POL	3516	60
FRK2	FRA	57	4
UKE4	GBR	3324	1
UKD7	GBR	41	30
UKC1	GBR	1490	105
ITI4	ITA	274	482
ES11	ESP	83	5
DEA2	DEU	286	270
UKJ1	GBR	412	465
FR10	FRA	1728	7
UKM7	GBR	1308	3
HU11	HUN	734	7
FRJ2	FRA	271	10
CY00	CYP	1011	1
DE80	DEU	1398	5
FR10	FRA	2509	46
UKC1	GBR	651	24
ITH5	ITA	433	42
NO06	NOR	341	20
FRI1	FRA	230	194
DE50	DEU	97	547
ES41	ESP	360	94
DEA4	DEU	1709	118
UKJ1	GBR	2437	3
DE71	DEU	1013	120
FRJ2	FRA	1113	203
ITF3	ITA	695	55
DE40	DEU	87	7018
DE27	DEU	107	34
DE13	DEU	41	29
UKG3	GBR	248	128
DE21	DEU	695	14
NL31	NLD	1754	2
UKM8	GBR	1610	2
BE24	BEL	1687	2
DE40	DEU	2121	22
NL41	NLD	204	28
SE11	SWE	1462	12
UKJ1	GBR	438	4
NL41	NLD	1258	65
FRL0	FRA	2890	4
DE30	DEU	470	14
PL42	POL	114	3
NL41	NLD	1778	16
DED4	DEU	1369	15
DE24	DEU	393	2
FI1C	FIN	3220	4
ES12	ESP	1525	58
RO42	ROU	1918	5
EL52	GRC	28	117
FR10	FRA	2274	111
FRK2	FRA	2088	68
SE22	SWE	2121	30
SE12	SWE	376	18
DK01	DNK	902	40
HU11	HUN	271	4
DK05	DNK	44	12
ITH1	ITA	1604	32
BE24	BEL	906	50
DEA5	DEU	271	128
ITF3	ITA	721	204
DEA4	DEU	256	4
SE23	SWE	1491	4
NL32	NLD	1878	10
UKJ1	GBR	3147	530
DE71	DEU	1604	12
MK00	MKD	593	32
UKI3	GBR	425	16
BE33	BEL	422	4
PL22	POL	381	4
CH03	CHE	796	13
SE31	SWE	599	733
FRD2	FRA	1428	8
FRE2	FRA	233	7
SE11	SWE	954	4
AT12	AUT	218	4
DE11	DEU	245	694
DE72	DEU	1457	4
DEA1	DEU	340	8
AT33	AUT	1100	52
DEA2	DEU	2240	4
ITG1	ITA	823	2
ITG2	ITA	348	2247
FRJ2	FRA	1322	3
ITH5	ITA	2223	3
ES30	ESP	0	69
CH03	CHE	867	8
DE12	DEU	1254	4
DEA5	DEU	981	60
BE24	BEL	158	124
CH04	CHE	905	4
NL21	NLD	78	83
UKJ1	GBR	1948	3
UKG1	GBR	184	20
EL54	GRC	593	16
UKH1	GBR	470	2
ITC4	ITA	1258	487
BE23	BEL	1867	35
CH04	CHE	548	1
ES30	ESP	1738	8
DE21	DEU	1958	5
PL51	POL	14	30
DE91	DEU	360	8
DE21	DEU	3005	1
CH02	CHE	1867	25
DE24	DEU	412	2
ITC1	ITA	3647	2
PL63	POL	1602	2
ITH3	ITA	3302	2
SE23	SWE	755	10
NO06	NOR	1369	6
NL31	NLD	588	4
ES12	ESP	2261	5
ES70	ESP	1247	350
SE11	SWE	2654	1
CH04	CHE	924	189
UKF1	GBR	201	174
HU11	HUN	2745	35
DE73	DEU	125	12
DE14	DEU	203	3
ITC4	ITA	14	2235
ES30	ESP	501	8
CH03	CHE	848	2
UKL1	GBR	268	24
NL33	NLD	1284	2
BG33	BGR	2	8
NL33	NLD	230	4
UKM8	GBR	1102	3
UKI3	GBR	900	2
NL33	NLD	66	1355
DE91	DEU	1604	6
DE14	DEU	1231	2320
NL41	NLD	14	32
FRI3	FRA	593	20
PL81	POL	699	4
FRJ2	FRA	316	89
FRC1	FRA	128	139
DEA1	DEU	697	53
ES52	ESP	158	361
ITC1	ITA	1147	4
SK01	SVK	248	15
SE12	SWE	1124	4
UKM8	GBR	646	3
ES13	ESP	2281	2
DE72	DEU	721	122
UKD4	GBR	316	3
CH04	CHE	66	751
CH03	CHE	2541	8
CH05	CHE	268	212
ITG2	ITA	557	20
SE33	SWE	377	799
DE14	DEU	222	7
ITF4	ITA	2849	2
CZ01	CZE	2670	8
FRK1	FRA	14	55
DE30	DEU	724	8
UKF1	GBR	220	178
FRF1	FRA	1100	8
EL43	GRC	981	192
UKL1	GBR	78	2
UKE4	GBR	496	9
UKC1	GBR	150	3
ITG1	ITA	1450	2
DEE0	DEU	1401	2
TR72	TUR	1854	197
UKE3	GBR	1580	14
ES22	ESP	857	1561
ITI2	ITA	1947	12
DE26	DEU	2635	2
FI1C	FIN	2121	60
DE92	DEU	1457	30
ITG1	ITA	68	2
UKH1	GBR	14	5370
UKM7	GBR	71	6
ITI1	ITA	44	113
DEA1	DEU	530	4
DE26	DEU	78	436
FRF2	FRA	1580	83
ES52	ESP	2086	2
UKM8	GBR	2619	4
ITG2	ITA	1065	2
DE12	DEU	3018	100
NL32	NLD	475	2
DED4	DEU	1077	31
UKM7	GBR	1289	40
ES42	ESP	1352	90
SE22	SWE	910	2
UKE4	GBR	14	14
FRJ2	FRA	525	1
EL52	GRC	2281	36
ES11	ESP	337	89
IE04	IRL	2135	3
SE12	SWE	1587	72
DE60	DEU	452	4
PT17	PRT	2293	4
FRJ2	FRA	1778	88
FRL0	FRA	599	30
CH03	CHE	105	219
DE12	DEU	772	472
DE30	DEU	451	2
ES42	ESP	25	2
FRC2	FRA	393	87
UKM8	GBR	1947	1
ES30	ESP	2557	68
NL42	NLD	1597	6
UKD4	GBR	525	12
UKI7	GBR	444	9
IE06	IRL	1958	9
SK02	SVK	158	6
ITH4	ITA	227	57
DE91	DEU	87	425
DEE0	DEU	205	65
BE10	BEL	336	1
ES41	ESP	1369	25
UKI3	GBR	152	11
IE06	IRL	220	16
CH01	CHE	599	829
HU11	HUN	252	8
BE22	BEL	721	4
FRJ2	FRA	233	3
NL33	NLD	484	38
UKM7	GBR	1263	8
NL11	NLD	84	6
CH02	CHE	2121	20
UKJ2	GBR	336	12
DEA2	DEU	222	6
DE72	DEU	1203	399
BG41	BGR	301	84
ITG2	ITA	1129	213
UKD3	GBR	50	2482
DE25	DEU	340	12
SE12	SWE	3550	4
EL43	GRC	245	76
PT11	PRT	448	4
FRG0	FRA	2933	25
FR10	FRA	28	12549
DEA5	DEU	734	152
DEA4	DEU	1918	37
NL31	NLD	1025	130
EL30	GRC	412	49
DE12	DEU	2745	8
DE21	DEU	486	21
FRB0	FRA	248	12
AT31	AUT	150	3
DE21	DEU	1013	12
PT17	PRT	256	23
CH01	CHE	981	412
CH04	CHE	2560	2
ITI4	ITA	248	78
CH04	CHE	256	271
NL33	NLD	3302	2
TR10	TUR	315	18
DE24	DEU	1231	11
SE12	SWE	578	53
BE35	BEL	363	106
DE24	DEU	348	165
ES30	ESP	2849	197
DE25	DEU	697	24
UKH2	GBR	1515	16
DE23	DEU	1610	2
ES52	ESP	412	27
TRB1	TUR	1219	40
PL91	POL	586	3
FRK1	FRA	878	4
DE30	DEU	1270	66
CZ06	CZE	1529	6
ES51	ESP	98	11
CY00	CYP	1429	5
FRC2	FRA	184	6
EL30	GRC	222	1
DED4	DEU	87	36
ES30	ESP	83	9
AT13	AUT	128	4
DEB3	DEU	699	21
ITH4	ITA	899	8
UKG3	GBR	274	123
FR10	FRA	54	42
DE12	DEU	981	6
TR51	TUR	857	1042
AT13	AUT	433	4
DE27	DEU	245	19
CH05	CHE	316	3
PL42	POL	5	54
DEA3	DEU	651	5
NO06	NOR	2079	4
UKK2	GBR	2345	16
CH02	CHE	2166	1
CH01	CHE	274	178
NL32	NLD	1743	284
DE21	DEU	557	169
PT16	PRT	1468	2
DEA2	DEU	614	52
UKI3	GBR	518	1
DE60	DEU	651	186
DE60	DEU	105	8
DK01	DNK	28	1931
ITI1	ITA	2088	42
NL33	NLD	201	60
ITH2	ITA	1878	41
ITG1	ITA	184	29
TR31	TUR	1587	5
ITI4	ITA	1231	372
UKJ1	GBR	274	66
DK05	DNK	452	2
ITH5	ITA	2104	24
SE23	SWE	2529	6
FR10	FRA	128	1695
UKH3	GBR	178	4
FRE1	FRA	360	72
SI04	SVN	1284	2
EL52	GRC	208	67
UKI3	GBR	245	849
ITF4	ITA	21	15
DE21	DEU	1338	3
UKK1	GBR	796	6
DE25	DEU	2361	18
PL42	POL	1814	2
RO21	ROU	1313	24
UKJ1	GBR	383	5
FRJ1	FRA	2516	3
FRJ2	FRA	204	133
ES12	ESP	1580	301
DEA2	DEU	1369	286
ITF1	ITA	87	2562
FRG0	FRA	105	17
UKF1	GBR	1457	72
DE80	DEU	0	5
UKK1	GBR	150	831
CY00	CYP	1776	1
FRJ1	FRA	1407	15
DE71	DEU	1151	427
DEB3	DEU	1100	4
DE73	DEU	6	28
DK04	DNK	614	2
UKD6	GBR	1911	6
DE40	DEU	578	84
BE35	BEL	1401	6
DE40	DEU	58	78
DE30	DEU	444	12
PL51	POL	252	15
BE24	BEL	823	8
RO32	ROU	1546	2
UKK4	GBR	7	17
UKF1	GBR	381	24
ES51	ESP	17	2936
SE11	SWE	363	122
NL32	NLD	734	1785
PT11	PRT	721	32
FRJ1	FRA	125	23
IE06	IRL	1322	32
DE13	DEU	1728	2
UKK4	GBR	2806	6
ITC1	ITA	527	1
BE24	BEL	2725	8
HU21	HUN	501	6
UKE4	GBR	1203	1
DE30	DEU	3082	1
PL41	POL	450	104
ITH5	ITA	3106	36
DED4	DEU	723	73
IE06	IRL	268	102
FRJ1	FRA	1343	42
BE33	BEL	721	40
ES30	ESP	684	57
FRF1	FRA	891	49
DE24	DEU	84	25
FR10	FRA	83	8
PL51	POL	2745	36
IE06	IRL	3388	9
DEA4	DEU	645	6
SE22	SWE	772	20900
EL54	GRC	230	51
DED5	DEU	684	44
DEB3	DEU	98	121
DED5	DEU	150	25
TR51	TUR	19	381
ITH5	ITA	150	280
UKC2	GBR	1462	2
DEE0	DEU	1847	3570
DE40	DEU	1247	20
FRD1	FRA	0	7
LT02	LTU	1263	60
BE21	BEL	360	149
SE21	SWE	1151	5
UKM7	GBR	1491	3
NL32	NLD	924	10
DE80	DEU	1263	2
SK03	SVK	2112	100
UKG3	GBR	2121	251
DE91	DEU	1051	12
FRJ2	FRA	2186	2
FRF1	FRA	17	161
SE11	SWE	19	394
SE11	SWE	1073	48
UKH1	GBR	2604	63
DE13	DEU	1911	4
UKE4	GBR	695	12
SE23	SWE	1247	500
FRH0	FRA	376	2
DE12	DEU	1919	3
AT13	AUT	19	65
DE14	DEU	2121	55
DK01	DNK	954	1
DEA1	DEU	1025	47
ES51	ESP	496	2
UKK3	GBR	1743	1
FR10	FRA	1847	325
NL32	NLD	430	4
ES61	ESP	17	80
TR22	TUR	158	16
ES51	ESP	959	6
UKN0	GBR	158	2
FRG0	FRA	1233	2
HU33	HUN	1457	76
AT32	AUT	17	3
DE13	DEU	430	10
DE40	DEU	2211	6
ITF5	ITA	150	216
UKC1	GBR	124	3
NL22	NLD	1468	14
DE80	DEU	501	69
DEA2	DEU	87	9424
DE12	DEU	1100	6
PT16	PRT	3104	26
UKL2	GBR	532	20
DE91	DEU	2725	13
FRJ1	FRA	87	194
SE11	SWE	128	93
TR41	TUR	114	8
CH04	CHE	2306	2
FI1B	FIN	765	1
CZ01	CZE	823	2
ITI1	ITA	616	8
PT17	PRT	1830	4
DE71	DEU	377	215
ES30	ESP	639	146
CZ06	CZE	363	2
DED5	DEU	1940	6
ITG2	ITA	695	12
FRE1	FRA	1025	8
SK01	SVK	383	18
FR10	FRA	857	258
PT17	PRT	2566	42
DE60	DEU	150	160
UKC1	GBR	1316	8
UKK1	GBR	924	28
SI04	SVN	921	1
NO06	NOR	3371	22
BE24	BEL	1077	454
ITI4	ITA	1675	20
ES61	ESP	1553	14
UKK1	GBR	1088	1
UKH3	GBR	1203	16
FRK2	FRA	205	168
ITC1	ITA	337	28
FRK2	FRA	41	11
DE40	DEU	1703	326
UKC1	GBR	2261	10
CZ01	CZE	906	36
BE23	BEL	1247	182
CH03	CHE	475	33
UKL1	GBR	422	3
CZ01	CZE	3207	19
CH04	CHE	204	55
UKN0	GBR	804	22
CH03	CHE	639	6
FI1B	FIN	530	10
FRI1	FRA	1904	16
UKC1	GBR	2534	52
ITH2	ITA	377	4
ITG2	ITA	1203	46
FRK2	FRA	1532	50
DE14	DEU	1138	2
ITI4	ITA	2112	685
TR42	TUR	1247	1
DEF0	DEU	954	61
FRF1	FRA	981	1108
TR51	TUR	128	1505
ITF4	ITA	1785	240
DE13	DEU	475	6
ITG2	ITA	2148	10
FR10	FRA	1410	1
CH04	CHE	1843	187
FRJ2	FRA	959	35
EL63	GRC	1525	49
BE21	BEL	232	24
CZ01	CZE	1462	8
TR31	TUR	578	105
PL71	POL	486	1
ITC3	ITA	78	48
DE21	DEU	184	288
RS11	SRB	622	36
FRD2	FRA	274	4
EL30	GRC	110	2
RS11	SRB	1313	8
FRK2	FRA	22	8
TR83	TUR	360	7
ITC4	ITA	1814	2
BE24	BEL	588	2
NL11	NLD	1475	116
NL31	NLD	697	40
ITI1	ITA	1352	12
DE21	DEU	856	58
FI19	FIN	451	3
DEA2	DEU	386	76
UKH2	GBR	2560	4
AT13	AUT	3216	12
ES61	ESP	316	310
ITF4	ITA	66	34984
DE22	DEU	220	4
PT17	PRT	1101	4
ITF4	ITA	230	66
UKI3	GBR	981	678
NL33	NLD	156	2186
DE91	DEU	251	12
FI1D	FIN	1958	250
CH03	CHE	449	91
DK01	DNK	1709	208
DEG0	DEU	105	87
DEC0	DEU	2721	694
DE91	DEU	778	11
CH02	CHE	765	15
TR10	TUR	1918	272
SE11	SWE	1491	18
ITH4	ITA	44	268
EL30	GRC	84	8
FRB0	FRA	2147	2
UKF2	GBR	857	342
DE12	DEU	599	258
CH04	CHE	413	2
DEG0	DEU	2849	18
ES43	ESP	1147	3
FRE1	FRA	550	4
UKL2	GBR	2142	9
ITG2	ITA	2630	90
FRL0	FRA	274	341
ES30	ESP	3045	9
UKK4	GBR	97	4
PL41	POL	1407	9
ES11	ESP	1956	18
UKH1	GBR	78	392
DE71	DEU	1450	460
DE26	DEU	1415	7
ITG2	ITA	1939	8
PL81	POL	124	3
DE13	DEU	2471	4
CH04	CHE	785	1
DE23	DEU	14	253
DE50	DEU	220	8
DE25	DEU	0	43
CH03	CHE	2849	80
NL22	NLD	78	265
DK02	DNK	107	4
UKE4	GBR	1077	3
DE23	DEU	1588	3
TR42	TUR	760	2
DE13	DEU	286	26
NL32	NLD	2592	68
DK01	DNK	233	2
IE05	IRL	2674	3
ITC3	ITA	2135	8
IE04	IRL	857	4
DEE0	DEU	360	2
DE12	DEU	230	11
FRL0	FRA	413	12
UKG3	GBR	1343	3
UKJ2	GBR	599	40
ITC4	ITA	899	484
RO11	ROU	17	2
UKI3	GBR	1025	284
FRK2	FRA	880	8
UKJ1	GBR	479	15
FRH0	FRA	152	57
UKJ3	GBR	1369	36
FRF3	FRA	208	42
RS11	SRB	2437	31
NL41	NLD	899	4
ITC1	ITA	878	25
NL31	NLD	222	5
DE26	DEU	208	1689
UKE3	GBR	201	15
DK05	DNK	1139	3
TR51	TUR	1854	3290
CH04	CHE	2488	140
CH04	CHE	348	4398
NO0A	NOR	391	2
ES70	ESP	1605	613
BE35	BEL	2379	2
EL30	GRC	2080	24
UKI3	GBR	479	42
DEA3	DEU	218	8
DEF0	DEU	248	5
DE14	DEU	721	270
FRI1	FRA	227	67
UKJ3	GBR	341	1
UKG2	GBR	2693	1
UKL1	GBR	87	50
UKC1	GBR	3198	18
SE11	SWE	1077	43
LT01	LTU	1865	237
DE21	DEU	3472	20
ES51	ESP	2566	8
SE12	SWE	772	40
DK05	DNK	1576	1
FRD2	FRA	593	8
DEB3	DEU	1927	64
DEA3	DEU	1147	20
UKL1	GBR	1369	6
FRK2	FRA	2288	2
FRF1	FRA	50	1678
EL63	GRC	1847	6
CZ01	CZE	25	40
FRJ1	FRA	1919	10
DE30	DEU	721	1049
FR10	FRA	3114	639
DED2	DEU	5	40
UKE3	GBR	1165	14
UKD6	GBR	2	8
UKG3	GBR	360	15
DE30	DEU	2630	301
SE11	SWE	431	6
DE26	DEU	2112	547
RO32	ROU	723	13
FRI2	FRA	87	2648
DE80	DEU	595	15
UKJ3	GBR	360	62
AT13	AUT	444	15
ITG2	ITA	41	99
DE24	DEU	1843	2
SE11	SWE	412	31
DE11	DEU	451	11
CZ03	CZE	534	40
SI04	SVN	1958	372
UKC1	GBR	496	2
RS12	SRB	1709	49
NL33	NLD	19	496
SI04	SVN	377	105
UKG3	GBR	1025	2
PT17	PRT	348	605
DE30	DEU	220	179
CZ05	CZE	486	22
AT22	AUT	227	52
TR62	TUR	301	2
ITI3	ITA	251	12
DED4	DEU	3414	12
MK00	MKD	2670	129
DEG0	DEU	125	7
CH01	CHE	755	8
UKE4	GBR	360	10
ES30	ESP	2281	66
TR10	TUR	274	14
TR51	TUR	71	6
CH04	CHE	557	4
UKE4	GBR	1051	10
DE91	DEU	599	155
CZ01	CZE	6	88
UKC2	GBR	1776	315
SE23	SWE	1322	10
CH04	CHE	959	377
DE71	DEU	2463	2
UKH1	GBR	1077	156
LT02	LTU	44	1
PT17	PRT	11	29
NL34	NLD	2361	2
DED2	DEU	57	3
HR05	HRV	1927	1
CH03	CHE	204	3
FRJ1	FRA	3018	226
BE24	BEL	1100	2
PL51	POL	201	57
FRF3	FRA	227	11
FRK2	FRA	1025	93
PL51	POL	1490	26
BE24	BEL	599	3
SE11	SWE	2112	157
DE25	DEU	527	40
UKI3	GBR	662	16
FRD1	FRA	341	2
FRF1	FRA	5	232
DE12	DEU	484	16
DE94	DEU	17	7
FI1B	FIN	107	9
ES42	ESP	1025	212
RO32	ROU	1015	9
ES51	ESP	336	12
CZ01	CZE	1015	135
TR83	TUR	705	14
ITI4	ITA	1553	67
UKE3	GBR	156	37
DE25	DEU	630	4
FR10	FRA	723	182
ITG1	ITA	451	2
NL22	NLD	3207	12
DEC0	DEU	2635	4
ES11	ESP	2471	9
AT33	AUT	41	24
FRM0	FRA	1743	2
NO08	NOR	450	771
DE40	DEU	1553	3
CH03	CHE	3115	4
BE35	BEL	1077	273
DEC0	DEU	363	16
UKC1	GBR	2806	3
UKJ3	GBR	87	9395
TR71	TUR	78	106
DE26	DEU	2022	54
PL91	POL	2074	256
IS00	ISL	1460	6
UKI7	GBR	1616	2
ES51	ESP	738	4
ITF6	ITA	1847	464
NL33	NLD	0	2
UKG3	GBR	3062	14
UKD7	GBR	422	10
UKH1	GBR	3532	6
BG41	BGR	215	1
EE00	EST	299	1
UKE4	GBR	1369	2
ITH5	ITA	1369	318
BE24	BEL	2610	4
ES30	ESP	1723	1
ITI3	ITA	377	5
DE14	DEU	1151	431
ITC4	ITA	854	16
ITH5	ITA	2670	69
ITI4	ITA	1743	64
UKH1	GBR	588	7
ITC3	ITA	1088	2
FRF1	FRA	1033	12
EL30	GRC	1553	12
PT17	PRT	1020	261
DE13	DEU	752	240
UKF1	GBR	110	17
FRK2	FRA	588	101
SE22	SWE	2074	96
CH04	CHE	1524	13
PL91	POL	227	120
ITC1	ITA	78	1628
AT22	AUT	44	24
UKM8	GBR	1468	18
FRJ2	FRA	2791	22
FRI1	FRA	481	4
ES30	ESP	942	712
DE11	DEU	959	96
UKJ4	GBR	44	8
AT22	AUT	208	10
ITH4	ITA	1587	315
SE11	SWE	386	4
SE12	SWE	245	1230
FRK2	FRA	752	7
DEA2	DEU	637	4
FI1C	FIN	316	16
DK03	DNK	340	2
DE11	DEU	204	16
FRL0	FRA	342	3
FRK2	FRA	125	35
ES52	ESP	2026	28
FI1D	FIN	11	25
UKD3	GBR	1322	9
DE40	DEU	78	282
FI1C	FIN	152	1
BE24	BEL	637	35
DE50	DEU	1203	2
DED4	DEU	78	36
FRI2	FRA	2243	6
FRF1	FRA	323	68
FRK2	FRA	2725	10
EL54	GRC	25	12
CH03	CHE	114	1
ES61	ESP	323	20
UKK4	GBR	1259	28
BE10	BEL	1259	1
BG34	BGR	1467	24
DE14	DEU	377	245
UKI3	GBR	1398	6
CH01	CHE	482	4
DE13	DEU	942	634
UKC1	GBR	78	6
DED2	DEU	449	24
FI1B	FIN	3082	4
AT22	AUT	2390	2
EL52	GRC	1478	2
ITH5	ITA	6	563
DEA1	DEU	637	5
UKJ2	GBR	383	1
DE80	DEU	348	75
DE25	DEU	2166	1
FRL0	FRA	323	144
UKD6	GBR	2331	24
NL21	NLD	2126	40
UKC1	GBR	1258	92
DE91	DEU	3282	40
AT22	AUT	2791	3
FRG0	FRA	328	4
ITC4	ITA	2390	2
DE11	DEU	2488	6
BE23	BEL	11	19
DEA2	DEU	599	438
PL22	POL	105	26
SE12	SWE	2529	6
DE25	DEU	2121	13
NL31	NLD	184	432
PT17	PRT	1338	30
NL21	NLD	381	24
FRJ1	FRA	2745	8
DE11	DEU	1605	20
ITI1	ITA	485	10
UKI7	GBR	2243	29
ITF3	ITA	924	158
ITI4	ITA	316	36
ITC4	ITA	481	38
NL11	NLD	3532	86
SE22	SWE	811	26
AT31	AUT	2654	2
UKE4	GBR	87	82
EE00	EST	71	38
ITF4	ITA	530	118
ITI3	ITA	695	20
DE30	DEU	448	2
DEB1	DEU	1311	8
DEE0	DEU	341	26
CZ06	CZE	98	24
SK01	SVK	2377	4
FRF1	FRA	988	4
NL33	NLD	337	9
PL84	POL	299	90
SK02	SVK	134	2
EL52	GRC	865	10
DE12	DEU	532	24
ES51	ESP	1965	3
TR10	TUR	3076	6
ITI1	ITA	829	1
PL21	POL	274	29
CH03	CHE	1740	4
FI1B	FIN	470	12
DE11	DEU	734	361
TR10	TUR	2022	1
ES41	ESP	2112	2
HU11	HUN	50	393
ES70	ESP	11	108
NO08	NOR	293	1
PT15	PRT	128	52
PT16	PRT	57	1
FRK1	FRA	1101	2
UKF1	GBR	2610	4
SE11	SWE	2243	5
BE23	BEL	146	2
DE72	DEU	796	1
DE30	DEU	593	178
ITC4	ITA	1310	6
UKE3	GBR	1737	1
TR31	TUR	245	66
DEB3	DEU	1580	768
ES51	ESP	1101	4
FR10	FRA	823	4
UKE4	GBR	158	2
HU11	HUN	558	6
ES42	ESP	360	5
UKM7	GBR	954	1
SK04	SVK	1911	14
ITF3	ITA	256	23
ES42	ESP	880	51
ITC4	ITA	1011	38
ITH5	ITA	623	285
NL33	NLD	636	45
UKD4	GBR	321	2
UKJ3	GBR	1777	12
UKF2	GBR	1737	8
ITG1	ITA	21	115
SE12	SWE	2443	20
UKC2	GBR	857	84
DE40	DEU	251	4
ITI1	ITA	639	4
UKJ3	GBR	723	787
PT16	PRT	5	48
DEB1	DEU	527	8
DE80	DEU	123	25
DED2	DEU	150	129
FRJ2	FRA	1580	22
ES30	ESP	826	24
DEC0	DEU	1025	6
DE72	DEU	41	56
ES70	ESP	721	36
ITC3	ITA	2505	3
AT13	AUT	829	115
ITG1	ITA	1322	24
UKK4	GBR	3030	6
NL11	NLD	1675	4
UKF2	GBR	2148	48
IE05	IRL	232	10
PL51	POL	1580	4
UKM5	GBR	1201	12
DE25	DEU	71	1
FRD1	FRA	2426	6
SI04	SVN	721	20
AT13	AUT	97	18
TRB1	TUR	5	45
RO31	ROU	208	3
FR10	FRA	1369	237
ES52	ESP	233	3
AT13	AUT	765	1075
DEE0	DEU	2725	4
NL33	NLD	1073	48
SE22	SWE	374	4
IE05	IRL	479	8
TR31	TUR	17	8
DK01	DNK	558	30
DEC0	DEU	251	2
ES61	ESP	268	5
SE12	SWE	1935	46
SE11	SWE	3532	200
PL91	POL	2463	27
ITI4	ITA	352	2
PL21	POL	2243	5
UKD7	GBR	1785	408
CH03	CHE	66	322
SI04	SVN	220	6
CH03	CHE	230	185
LV00	LVA	867	12
SE23	SWE	451	1
ITI1	ITA	1311	136
HU11	HUN	532	20
UKD6	GBR	201	77
NO09	NOR	252	49
FRF1	FRA	959	54
ES52	ESP	252	46
FI1D	FIN	2081	260
FRI1	FRA	301	133
DE71	DEU	374	2
DE12	DEU	1776	24
DEA1	DEU	1777	3
FRJ2	FRA	105	194
UKJ1	GBR	386	8
UKJ2	GBR	981	87
FRJ2	FRA	796	12
UKF2	GBR	1001	2
DEF0	DEU	2112	32
DE71	DEU	3147	4
NL31	NLD	110	2
ITC1	ITA	68	5
UKH2	GBR	3198	2
ITG1	ITA	593	447
SE23	SWE	268	4
FRK2	FRA	215	188
ITG1	ITA	66	696
DE11	DEU	107	29
DEG0	DEU	350	8
ES42	ESP	1343	30
TR51	TUR	1462	208
CZ01	CZE	2088	10
IE05	IRL	3082	1
ES24	ESP	3106	12
IE06	IRL	481	13
UKD3	GBR	178	1
UKN0	GBR	630	4
UKM8	GBR	41	16
FRC2	FRA	1457	66
TR83	TUR	3516	8
UKE2	GBR	41	31
FR10	FRA	2751	4
UKE3	GBR	2074	198
DE13	DEU	1597	5
UKD6	GBR	11	125
PT11	PRT	1524	45
BE21	BEL	146	2
DE14	DEU	811	2
ES30	ESP	1270	16
DK05	DNK	1965	5
FR10	FRA	1051	45
FRK2	FRA	614	8
DE60	DEU	83	1
DEF0	DEU	348	644
UKH1	GBR	412	158
DE40	DEU	232	3
FRL0	FRA	995	5
ES51	ESP	645	12
UKJ1	GBR	158	85
NO06	NOR	1264	16
DEG0	DEU	6	966
AT33	AUT	150	40
DEG0	DEU	2300	8
FRF1	FRA	114	32
DED2	DEU	651	84
DEA4	DEU	2291	24
FRJ2	FRA	1352	12
UKJ2	GBR	17	585
DE30	DEU	66	4865
NL22	NLD	3577	46
ITF4	ITA	247	4
FRL0	FRA	734	99
ES51	ESP	1628	1110
FI19	FIN	156	3333
ITH4	ITA	19	49
ITC1	ITA	1241	17
CH01	CHE	3647	2
FI1D	FIN	2126	70
ITH3	ITA	57	6
TR51	TUR	479	24
FI1C	FIN	78	54
UKI3	GBR	1854	704
UKJ2	GBR	1553	16
DE11	DEU	342	6
UKF2	GBR	156	691
EL30	GRC	252	57
UKI3	GBR	636	8
PL51	POL	616	4
DE60	DEU	1847	353
DED4	DEU	1322	16
ES30	ESP	299	2299
FRG0	FRA	755	3
DE11	DEU	316	6
DEB3	DEU	1490	4
NO0A	NOR	28	224
NL33	NLD	83	8
DEB3	DEU	25	4
SE22	SWE	3128	7
FR10	FRA	3062	10
PT11	PRT	3500	158
CH02	CHE	2088	76
BE21	BEL	1020	79
FRK2	FRA	697	225
ITC4	ITA	1291	293
DE80	DEU	377	91
UKC1	GBR	152	3
FRI1	FRA	28	1037
DEG0	DEU	1291	14
DE21	DEU	1088	20
ES61	ESP	21	24
ES30	ESP	2882	12
UKM8	GBR	150	28
DED5	DEU	1854	42
BE23	BEL	184	52
NL31	NLD	2147	6
FRK2	FRA	1015	35
SE11	SWE	479	908
NL31	NLD	2311	1
UKD3	GBR	959	12
DE13	DEU	804	12
EL52	GRC	1867	18
DE22	DEU	857	8
ITF3	ITA	28	3914
IE06	IRL	227	79
BE32	BEL	2612	3
DE12	DEU	323	4
NL22	NLD	1369	44
DEA3	DEU	1757	4
NL33	NLD	1847	3225
NO09	NOR	532	2
BE10	BEL	205	20
ES52	ESP	670	8
DK04	DNK	205	14
EL30	GRC	316	2
DE71	DEU	1865	56
DE25	DEU	2529	150
ITI4	ITA	98	332
PT11	PRT	78	109
DE30	DEU	268	72
ES30	ESP	1847	2383
ES51	ESP	1120	19
FI1D	FIN	156	1215
UKC2	GBR	1313	12
DE71	DEU	2537	100
DE30	DEU	2331	20
FRI1	FRA	1628	86
DE27	DEU	921	8
NO06	NOR	274	81
BE35	BEL	377	178
ITF5	ITA	128	3
FR10	FRA	87	11859
ITH5	ITA	58	112
UKJ4	GBR	1580	4
DE30	DEU	1113	245
UKL2	GBR	1151	5
ITF3	ITA	1458	3
IE06	IRL	208	35
DE11	DEU	17	1523
UKK1	GBR	496	309
IE06	IRL	44	1
ITH3	ITA	2933	60
DE11	DEU	1743	22
AT22	AUT	1580	23
NL41	NLD	301	18
CZ06	CZE	105	11
EL43	GRC	599	16
