nuts2	country_iso_alpha3_code	cluster_id1	counts
UKN0	GBR	105	199
DE72	DEU	1587	176
PL21	POL	1830	12
ITG1	ITA	857	35
UKL2	GBR	1398	2
CH01	CHE	57	55
RO41	ROU	1738	24
NO0A	NOR	87	7
SE12	SWE	271	40
AT22	AUT	87	296
UKF1	GBR	1247	2
ES30	ESP	422	16
DED4	DEU	921	4
DE30	DEU	1355	3
FRJ1	FRA	124	23
ITI4	ITA	1978	6
SE32	SWE	132	8
FRB0	FRA	321	4
UKK1	GBR	1398	6
ITC4	ITA	87	234
UKF2	GBR	412	3
DE30	DEU	645	6
ES13	ESP	1605	2
ES30	ESP	66	520
ES30	ESP	1322	4
UKK1	GBR	2426	3
DEA3	DEU	71	1
ITH3	ITA	556	2
ES51	ESP	215	40
CH01	CHE	19	48
NL33	NLD	1928	2
FI1B	FIN	1743	3
RS22	SRB	921	34
UKG3	GBR	137	15
DE13	DEU	1450	168
TR90	TUR	645	5
DE71	DEU	205	28
SI03	SVN	1348	9
FR10	FRA	412	10
BE35	BEL	201	15
HR05	HRV	2435	3
UKC1	GBR	299	2
DE21	DEU	616	3
FI19	FIN	1918	10
CH04	CHE	412	24
SI04	SVN	1450	36
FRK2	FRA	1450	106
FRI1	FRA	1896	22
CH04	CHE	1289	11
SI04	SVN	1723	2
UKJ1	GBR	645	12
SE12	SWE	316	49
CH04	CHE	87	47
ES52	ESP	205	44
IE05	IRL	772	581
CH04	CHE	1835	2
UKH1	GBR	1343	11
CH02	CHE	208	4
DEG0	DEU	87	94
DEG0	DEU	1835	13
TR51	TUR	78	76
BE10	BEL	2294	3
ITG1	ITA	921	13
DE11	DEU	857	20
FRE1	FRA	98	7
TR42	TUR	876	1
TR81	TUR	87	2
UKC2	GBR	1752	25
ES70	ESP	645	28
NL32	NLD	1918	21
TR31	TUR	1743	102
TR81	TUR	614	6
ITG1	ITA	28	22
NL33	NLD	1752	34
DED2	DEU	321	5
UKM7	GBR	593	3
DE21	DEU	205	15
SK03	SVK	1468	3
ITF4	ITA	1401	285
RS12	SRB	645	2
CY00	CYP	942	2
DE80	DEU	593	2
FRJ2	FRA	1587	11
ES42	ESP	1604	180
DE12	DEU	19	138
IE04	IRL	1401	30
SI03	SVN	137	7
ITI4	ITA	124	68
DE92	DEU	1468	6
FRI1	FRA	2426	13
PT16	PRT	1743	42
DE80	DEU	66	26
DE40	DEU	721	5
UKD3	GBR	534	1
SE22	SWE	3045	4
UKM7	GBR	1830	20
NL22	NLD	724	28
FRL0	FRA	1667	3
TRC1	TUR	1738	20
UKK2	GBR	1752	8
FR10	FRA	1604	279
TR71	TUR	1792	12
DEA4	DEU	1752	22
UKD3	GBR	71	4
ITI4	ITA	105	11
HR02	HRV	105	6
UKG3	GBR	3045	75
HU22	HUN	1738	60
CZ06	CZE	252	1
BE24	BEL	236	9
UKK1	GBR	1289	9
UKM8	GBR	105	26
ES61	ESP	1429	66
IE04	IRL	19	2
DE11	DEU	1978	12
DE12	DEU	1738	103
SI04	SVN	614	12
ITC4	ITA	2725	9
ITC1	ITA	1457	4
ES30	ESP	959	2
UKJ1	GBR	2435	35
PL22	POL	1738	10
SI04	SVN	87	4
ITH4	ITA	663	2
NL21	NLD	2435	14
FR10	FRA	3005	35
ES22	ESP	132	34
FI19	FIN	28	17
TR82	TUR	1468	12
ES70	ESP	1429	8
PL51	POL	1587	40
ITF6	ITA	19	61
ES30	ESP	1835	6
FRL0	FRA	639	2
TR71	TUR	137	4
ITC4	ITA	954	8
ES21	ESP	1740	11
DE40	DEU	156	4
PL91	POL	1587	6
DEA4	DEU	724	56
UKI3	GBR	921	106
NL22	NLD	1775	20
UKF1	GBR	321	6
CH01	CHE	28	30
ITC1	ITA	1775	156
HU22	HUN	645	10
TR51	TUR	1775	22
DE94	DEU	921	6
UKG3	GBR	921	704
DK04	DNK	57	1
NL42	NLD	1743	62
ITH4	ITA	772	14
DEB3	DEU	299	24
DE12	DEU	645	23
PL21	POL	313	1
UKL1	GBR	2933	1
ES52	ESP	50	11
CZ01	CZE	1743	69
FRL0	FRA	28	36
DE40	DEU	252	2
DE25	DEU	772	146
UKH2	GBR	1604	275
FRJ1	FRA	1605	16
PL41	POL	525	3
MT00	MLT	1429	9
CH03	CHE	1723	2
UKN0	GBR	57	1
DEF0	DEU	5	1
UKG2	GBR	1738	10
PT16	PRT	1441	10
UKG3	GBR	857	8
PL63	POL	1752	42
EL30	GRC	1429	49
AT13	AUT	313	8
DE40	DEU	5	9
DEA3	DEU	1398	6
DEE0	DEU	1775	57
ITC1	ITA	2537	3
AT13	AUT	146	9
ITC4	ITA	1587	244
NL33	NLD	174	26
SE23	SWE	3045	3
IE05	IRL	1441	4
DEA3	DEU	3573	4
UKC1	GBR	1450	76
DE91	DEU	50	5
BE25	BEL	1752	41
PL81	POL	132	2
CZ04	CZE	201	4
UKK1	GBR	412	15
PL51	POL	726	84
UKD3	GBR	1896	196
ES41	ESP	1743	18
CH03	CHE	721	7
FRK2	FRA	1289	18
IE06	IRL	2435	20
IS00	ISL	2608	10
DE72	DEU	511	2
UKK1	GBR	132	4
DE24	DEU	57	2
DK03	DNK	57	3
UKM7	GBR	2608	96
RO11	ROU	299	16
ES62	ESP	1743	3
SI04	SVN	58	21
ITG2	ITA	1738	108
DE73	DEU	1743	12
DED2	DEU	2426	31
ES52	ESP	57	7
TR33	TUR	2426	1
DEA4	DEU	3301	7
PT11	PRT	1738	200
PT16	PRT	1830	6
DEG0	DEU	1604	6
DE26	DEU	205	1
PL41	POL	124	3
ES51	ESP	469	7
DE40	DEU	233	32
IE05	IRL	146	8
DE30	DEU	44	5
ES51	ESP	1587	324
FI1C	FIN	156	3
DE60	DEU	87	35
UKJ3	GBR	1728	4
DEE0	DEU	721	2
SI03	SVN	959	1
BE23	BEL	593	10
DED5	DEU	3005	5
TR51	TUR	412	1
FRE1	FRA	124	4
SE12	SWE	593	8
ITF5	ITA	1604	4
IE06	IRL	205	45
BE24	BEL	1152	26
DED2	DEU	3573	48
BE10	BEL	1928	20
FRJ1	FRA	5	16
UKJ2	GBR	299	5
UKM8	GBR	381	5
NO08	NOR	252	12
ITH2	ITA	1587	56
UKJ2	GBR	71	140
ITG2	ITA	2085	8
HR03	HRV	1605	8
DEA5	DEU	954	7
ES21	ESP	233	46
FRJ1	FRA	1978	10
ITC1	ITA	381	8
PT16	PRT	422	30
PL61	POL	534	4
UKG3	GBR	1747	16
BG41	BGR	556	6
BE35	BEL	381	1
DED5	DEU	1604	7
TR10	TUR	1955	9
PL43	POL	3301	8
DEA3	DEU	942	4
NL21	NLD	105	4
FRL0	FRA	954	3
CH03	CHE	1775	4
DEA1	DEU	78	29
DE71	DEU	105	19
FRJ1	FRA	1743	114
FRF3	FRA	1918	2
DEE0	DEU	422	18
UKE2	GBR	921	9
PL22	POL	2426	14
ITI2	ITA	146	6
PT11	PRT	639	8
CH04	CHE	942	18
RO32	ROU	105	10
SI04	SVN	383	20
SE33	SWE	205	1
TR51	TUR	1955	3
SE21	SWE	105	2
CY00	CYP	412	2
NL33	NLD	772	349
ES61	ESP	208	8
DE30	DEU	208	158
UKH2	GBR	132	10
UKI3	GBR	1628	19
UKN0	GBR	1743	353
FRF1	FRA	645	2
TR42	TUR	137	6
NL31	NLD	1743	8
EE00	EST	146	4
FRK2	FRA	852	9
FRL0	FRA	1918	23
ES61	ESP	645	225
FRE1	FRA	105	25
FI1B	FIN	201	24
DED4	DEU	1605	8
DE25	DEU	1752	40
TR32	TUR	1604	2
PL82	POL	921	13
UKJ1	GBR	1918	8
LV00	LVA	1835	4
FR10	FRA	274	54
RS11	SRB	1604	23
LV00	LVA	313	52
ITF4	ITA	383	1
CH01	CHE	1747	48
ES30	ESP	98	68
ES30	ESP	3114	24
TR31	TUR	66	42
SK01	SVK	201	39
HU22	HUN	1468	36
NL33	NLD	1604	104
UKF2	GBR	425	5
ITI4	ITA	208	4
ES70	ESP	105	14
DE40	DEU	1775	107
ES22	ESP	447	8
FRK2	FRA	772	716
BE22	BEL	19	5
LI00	LIE	316	44
CH04	CHE	646	219
BE24	BEL	593	50
PL51	POL	1738	40
DE30	DEU	105	65
HU11	HUN	616	6
DEA2	DEU	66	19
ITI4	ITA	201	33
NO06	NOR	593	34
ITI1	ITA	78	4
SI04	SVN	245	7
ITF1	ITA	857	28
NL21	NLD	57	58
HR03	HRV	593	14
DK02	DNK	2435	1
DEA2	DEU	593	4
UKM7	GBR	5	16
UKM8	GBR	66	15
PT17	PRT	646	24
UKH1	GBR	321	5
FRK2	FRA	245	5
CH03	CHE	184	8
SE12	SWE	1457	24
FRC2	FRA	105	4
HU11	HUN	1587	1
ITI4	ITA	1628	33
TR22	TUR	921	2
SI04	SVN	1247	31
ES52	ESP	28	4
DK03	DNK	645	10
ITC4	ITA	556	23
DEA5	DEU	1587	33
SE21	SWE	645	4
FRI3	FRA	646	6
RO42	ROU	245	54
LT02	LTU	50	38
RO32	ROU	1468	134
NL11	NLD	50	2
UKI3	GBR	105	60
NL41	NLD	1928	48
DEA2	DEU	1355	3
DEB3	DEU	874	8
NL32	NLD	1247	61
PT17	PRT	1401	10
PT16	PRT	1457	6
NL31	NLD	1605	5
ES51	ESP	2223	40
FRL0	FRA	1587	13
ES24	ESP	19	14
NL32	NLD	174	34
NL32	NLD	245	8
TR52	TUR	87	10
DE27	DEU	205	7
DE25	DEU	146	3
UKH1	GBR	1738	95
ITC1	ITA	525	44
ES51	ESP	64	24
ES51	ESP	639	8
DE21	DEU	28	9
FRE1	FRA	3045	15
UKM7	GBR	124	2
UKE3	GBR	1579	4
UKJ3	GBR	857	2
EL52	GRC	313	82
ES70	ESP	5	1
DEB3	DEU	1401	35
DE13	DEU	78	66
IE05	IRL	98	74
FRE1	FRA	876	16
SE11	SWE	233	6
PT16	PRT	146	331
RO32	ROU	2608	4
DK01	DNK	146	2
BE32	BEL	87	29
UKM8	GBR	156	1
BE23	BEL	1605	22
DE91	DEU	57	2
ES11	ESP	772	6
CH04	CHE	1896	1
FRI1	FRA	1247	4
ITI4	ITA	1747	55
ES52	ESP	137	2
HR05	HRV	205	2
SK02	SVK	921	29
SI03	SVN	1743	7
FRH0	FRA	156	6
NL33	NLD	184	1
NL32	NLD	1587	21
DEA5	DEU	2435	18
PL21	POL	1743	7
UKE2	GBR	156	2
UKE4	GBR	64	39
AT13	AUT	721	13
BE10	BEL	1918	44
FI1C	FIN	236	16
DEA1	DEU	1441	20
FRI1	FRA	321	4
TR42	TUR	381	4
UKF1	GBR	1918	11
PL51	POL	205	11
ITI4	ITA	28	43
TRC1	TUR	2143	4
AT22	AUT	482	4
UKE4	GBR	19	1
DE91	DEU	921	10
ES22	ESP	71	10
FRL0	FRA	208	66
CH04	CHE	556	20
BE32	BEL	132	50
ES51	ESP	19	286
UKG2	GBR	1343	14
DE11	DEU	645	20
ES52	ESP	645	20
PL91	POL	57	4
PL91	POL	857	24
DED2	DEU	1343	15
FI1B	FIN	381	8
DEG0	DEU	1247	181
BE24	BEL	959	31
ES23	ESP	1743	64
FRF1	FRA	1587	275
DEG0	DEU	299	7
ES24	ESP	1401	10
UKL1	GBR	838	3
ITG1	ITA	205	2
CH05	CHE	1468	19
AT31	AUT	772	38
FRJ2	FRA	1738	41
LT02	LTU	1743	45
UKD3	GBR	58	30
DK01	DNK	412	48
DE25	DEU	721	19
CH04	CHE	1604	1133
UKK4	GBR	645	19
ITC4	ITA	321	12
TR31	TUR	156	16
ITH3	ITA	3573	64
CH01	CHE	645	33
TR51	TUR	3301	1
SE22	SWE	838	30
FRJ1	FRA	146	1
FRI3	FRA	2426	90
ITG1	ITA	645	6
BE21	BEL	28	2
BE24	BEL	2537	8
NL41	NLD	3573	243
DE91	DEU	201	52
UKC1	GBR	772	6
HU31	HUN	954	3
DE73	DEU	201	4
FI1D	FIN	3045	203
NL21	NLD	645	10
TR51	TUR	1579	2
SI03	SVN	3045	86
FI1D	FIN	2435	4
HU11	HUN	321	15
BE21	BEL	645	88
CH04	CHE	1247	22
DE71	DEU	208	2
DEA2	DEU	381	23
ITI4	ITA	2933	1
FI1B	FIN	236	32
ITI1	ITA	412	6
UKJ2	GBR	1896	58
DE30	DEU	857	2
UKH1	GBR	3573	67
ES52	ESP	3045	101
ITF4	ITA	3573	160
ES11	ESP	724	42
EE00	EST	1743	14
RS22	SRB	645	3
TR10	TUR	1605	20
ES51	ESP	874	80
FRJ2	FRA	639	6
EL52	GRC	1450	308
FRF3	FRA	395	6
BE32	BEL	1247	21
FRK1	FRA	28	8
TR90	TUR	857	2
SI03	SVN	2537	66
EL30	GRC	381	1
ITI1	ITA	132	22
UKI7	GBR	921	30
HU21	HUN	1152	8
DE40	DEU	201	20
DEE0	DEU	274	12
ES30	ESP	1605	6
TR33	TUR	1468	24
RO22	ROU	1743	8
BE23	BEL	1978	60
SE11	SWE	313	27
BE24	BEL	3045	8
DE21	DEU	208	12
DE11	DEU	124	43
SE23	SWE	1605	2
FRF3	FRA	1587	18
DEF0	DEU	721	68
TR10	TUR	156	1
ITC1	ITA	1605	6
FRJ1	FRA	381	7
DED2	DEU	205	176
ES11	ESP	1752	35
FRI1	FRA	1398	4
SE22	SWE	205	13
ITC4	ITA	3573	291
TR32	TUR	1752	4
PL91	POL	28	4
SE11	SWE	1322	88
FRI1	FRA	71	14
PL43	POL	1752	6
DEC0	DEU	772	25
ITC3	ITA	838	2
ITF1	ITA	137	2
DE50	DEU	921	4
ITH2	ITA	19	2
BE35	BEL	959	84
BE33	BEL	726	7
PT18	PRT	274	8
DED4	DEU	208	2
RO12	ROU	1441	4
ITI2	ITA	1441	127
NL23	NLD	593	5
UKJ3	GBR	105	10
BG41	BGR	1604	44
AT22	AUT	2725	7
TRB1	TUR	205	6
UKJ1	GBR	395	2
ITH2	ITA	3573	32
UKM7	GBR	1605	42
FRF3	FRA	1703	2
FI19	FIN	1738	17
SE11	SWE	1441	16
DE12	DEU	1468	15
ITI1	ITA	274	3
PL63	POL	87	2
BE23	BEL	124	8
ES30	ESP	316	5
ES30	ESP	233	44
EL43	GRC	1738	4
TR31	TUR	1955	2
CH02	CHE	105	12
NO06	NOR	137	8
TR51	TUR	1752	4
NO09	NOR	28	6
DE12	DEU	1760	6
PL22	POL	395	1
ITH3	ITA	3114	27
FRI1	FRA	1738	296
UKL1	GBR	645	42
DEA2	DEU	201	44
DE71	DEU	1355	12
ES41	ESP	66	25
FI1C	FIN	1978	7
PT11	PRT	1587	35
SE11	SWE	1605	16
PT17	PRT	733	4
UKJ4	GBR	785	2
IE06	IRL	3573	216
ITF4	ITA	1398	36
UKG3	GBR	1760	2
TR10	TUR	381	7
BE23	BEL	105	25
DK04	DNK	201	1
ITC1	ITA	959	5
FI1B	FIN	124	3
FI19	FIN	857	32
RO32	ROU	137	1
ITF3	ITA	1468	72
ITI4	ITA	44	56
DE27	DEU	105	1
UKI7	GBR	57	8
BE23	BEL	98	1
ES51	ESP	321	4
EL54	GRC	299	16
UKJ1	GBR	1468	18
UKK1	GBR	447	16
ES61	ESP	639	12
DED5	DEU	772	15
NL41	NLD	19	92
TR62	TUR	1468	62
DED2	DEU	642	30
DED5	DEU	316	4
ES51	ESP	1830	9
PL71	POL	146	4
DE25	DEU	482	9
DEE0	DEU	87	20
UKJ3	GBR	1343	14
EL63	GRC	57	6
AT31	AUT	2725	16
TR63	TUR	1752	8
CZ01	CZE	215	30
CZ03	CZE	1247	3
UKC2	GBR	5	9
UKE2	GBR	2933	6
BE31	BEL	1667	3
DE71	DEU	1955	19
DEB3	DEU	208	3
DK05	DNK	1804	2
ES61	ESP	50	4
PL91	POL	2537	4
EL30	GRC	1743	354
ES51	ESP	1348	1
UKF2	GBR	146	3
UKH1	GBR	3005	4
BE33	BEL	3045	12
ITC3	ITA	124	4
EL51	GRC	205	2
SI03	SVN	19	2
BE32	BEL	299	124
DE21	DEU	381	4
DK01	DNK	1978	1
TR61	TUR	1468	18
NO0A	NOR	645	38
CH01	CHE	1928	44
DE91	DEU	236	2
DEA4	DEU	437	4
UKI3	GBR	954	1
HU11	HUN	959	4
DE13	DEU	412	1
NL33	NLD	1667	1
UKD7	GBR	1830	36
ITC4	ITA	645	75
CY00	CYP	87	90
CZ01	CZE	1587	2
ITF4	ITA	639	12
DE21	DEU	2608	2
UKD3	GBR	1830	6
UKE4	GBR	1896	7
FRK2	FRA	87	197
UKE1	GBR	28	4
UKI3	GBR	1989	10
ES23	ESP	274	8
DE92	DEU	2743	6
UKJ3	GBR	132	12
AT13	AUT	87	3
ITI4	ITA	252	131
ES61	ESP	1605	28
ES11	ESP	733	2
IE05	IRL	1247	42
DED4	DEU	959	2
ES51	ESP	593	15
UKH1	GBR	341	1
SE23	SWE	313	242
ES30	ESP	1450	138
DEC0	DEU	3573	4
UKJ1	GBR	1989	2
UKI3	GBR	2426	99
DE80	DEU	1604	1
ITH5	ITA	132	2
RO11	ROU	772	27
TR62	TUR	645	2
CH02	CHE	2435	2
CH03	CHE	921	64
DE80	DEU	804	40
DE30	DEU	156	8
UKH1	GBR	87	154
UKM8	GBR	205	8
PT11	PRT	724	7
FRI1	FRA	645	103
ES51	ESP	208	213
SE11	SWE	1896	17
UKJ1	GBR	3114	15
ITH3	ITA	1738	151
UKI3	GBR	3573	184
DEF0	DEU	184	7
ITF4	ITA	1738	10
UKJ2	GBR	316	1
DE12	DEU	1605	8
BE24	BEL	274	34
ES21	ESP	71	7
DEE0	DEU	1723	2
CH03	CHE	1322	28
DE25	DEU	1703	27
FI1D	FIN	593	12
CZ06	CZE	1451	8
UKC1	GBR	316	36
ES24	ESP	201	72
FRI2	FRA	1604	166
TR90	TUR	1743	13
DE25	DEU	299	34
BE34	BEL	645	1
TR10	TUR	1604	35
FRG0	FRA	1738	104
DE21	DEU	98	1
FR10	FRA	1343	84
SE11	SWE	87	25
NO09	NOR	1978	28
NL33	NLD	3573	16
NL41	NLD	28	20
UKM7	GBR	28	9
FRK2	FRA	132	8
SE11	SWE	733	107
RO22	ROU	156	12
CZ06	CZE	5	3
ES30	ESP	78	18
DE14	DEU	804	6
BG41	BGR	1587	48
PL42	POL	28	22
ITC4	ITA	28	51
AT13	AUT	556	2
UKJ1	GBR	132	12
ITH4	ITA	1247	2
HU11	HUN	5	88
ITC3	ITA	1978	7
FRE2	FRA	105	78
FRL0	FRA	50	30
DE14	DEU	1604	102
DE30	DEU	1830	4
UKD6	GBR	156	2
UKD1	GBR	1605	6
ITC4	ITA	1747	15
PL84	POL	71	6
FRB0	FRA	252	6
FRJ2	FRA	2608	30
ES30	ESP	71	13
ES61	ESP	1441	614
DEA5	DEU	5	19
TR42	TUR	1441	5
NL32	NLD	1429	10
UKI3	GBR	1918	29
ITF3	ITA	66	34
DE13	DEU	1604	330
ES21	ESP	299	17
PL91	POL	146	1
FRC2	FRA	201	11
UKI3	GBR	64	21
RO32	ROU	58	133
SE11	SWE	1450	10
RO12	ROU	3045	41
FRL0	FRA	1743	169
DE21	DEU	2743	18
CH02	CHE	469	1
DK01	DNK	50	1
SE23	SWE	1752	4
ITC4	ITA	137	8
LV00	LVA	639	18
ES30	ESP	1918	271
AT31	AUT	19	10
FRF3	FRA	3045	4
UKH1	GBR	1604	24
FRE1	FRA	146	18
DEA5	DEU	50	6
DE21	DEU	1753	1
ES11	ESP	3114	30
FRL0	FRA	1978	2
UKJ1	GBR	87	94
ES11	ESP	614	2
ES61	ESP	313	8
UKH1	GBR	614	6
FRI2	FRA	412	2
DEE0	DEU	1604	36
ES30	ESP	412	2
IE06	IRL	105	145
ITG1	ITA	1978	13
UKE3	GBR	921	10
DE21	DEU	105	91
DED4	DEU	1743	6
UKF1	GBR	316	8
BG41	BGR	1468	8
ITH5	ITA	1835	3
FRK2	FRA	71	60
UKD4	GBR	87	15
SE33	SWE	1760	1
IE05	IRL	87	24
ES51	ESP	28	8
SE12	SWE	78	6
DED2	DEU	593	18
UKM7	GBR	2933	18
BE10	BEL	921	32
HU11	HUN	1310	48
DEG0	DEU	2435	2
DE92	DEU	5	7
TR63	TUR	1457	10
RO32	ROU	3114	3
AT13	AUT	1398	4
DE72	DEU	105	3
DE92	DEU	1978	8
BE23	BEL	313	6
NL31	NLD	245	4
FRF3	FRA	921	168
UKM7	GBR	1587	44
DE71	DEU	5	2
NL41	NLD	205	10
TR51	TUR	1604	70
RO12	ROU	5	4
ITI1	ITA	1738	40
DE30	DEU	236	13
NL31	NLD	1247	36
ITI4	ITA	313	12
UKM8	GBR	208	3
DE80	DEU	274	3
ES24	ESP	105	15
TR51	TUR	87	103
DK04	DNK	19	2
ES30	ESP	184	33
PT11	PRT	663	1
ES61	ESP	66	36
DEA5	DEU	645	9
HU11	HUN	1355	3
ITC1	ITA	184	18
CH04	CHE	1723	3
FRI3	FRA	2933	21
FRJ2	FRA	208	84
FRJ1	FRA	3301	33
ITF3	ITA	1429	109
ES21	ESP	1247	6
SI04	SVN	146	3
DK04	DNK	1738	51
RO32	ROU	395	1
CZ05	CZE	184	2
TR41	TUR	208	1
BE23	BEL	1752	42
DE71	DEU	252	2
ES52	ESP	1605	6
FRD2	FRA	1441	4
DEF0	DEU	271	14
FRB0	FRA	921	97
FRL0	FRA	1628	3
DEE0	DEU	1896	70
CH03	CHE	156	1
ES61	ESP	1830	11
ITH2	ITA	381	3
CH01	CHE	942	2
SE31	SWE	1429	4
FRG0	FRA	299	16
CH04	CHE	1450	284
PL72	POL	132	2
PL62	POL	645	1
ITI2	ITA	412	5
FRI2	FRA	1289	5
DE92	DEU	1743	9
UKJ3	GBR	71	90
UKM7	GBR	2435	10
ES30	ESP	341	8
ES52	ESP	1441	107
BE24	BEL	772	86
ES12	ESP	1738	40
SE12	SWE	942	6
ES42	ESP	1398	86
NO06	NOR	772	82
ITI1	ITA	299	17
PL21	POL	87	55
FRF2	FRA	1401	15
TR81	TUR	205	10
DE25	DEU	132	6
ITH5	ITA	1343	61
FI1B	FIN	1450	20
NO06	NOR	1743	24
BE35	BEL	412	6
DEA2	DEU	316	42
ES51	ESP	201	294
UKH1	GBR	447	14
ITH1	ITA	1743	59
RO21	ROU	1604	6
RO42	ROU	1743	15
CZ03	CZE	2426	5
ITC4	ITA	44	12
HU11	HUN	593	40
TR10	TUR	627	4
DE12	DEU	828	64
DEA2	DEU	1743	1
CH04	CHE	1322	18
FRF1	FRA	156	22
ITI1	ITA	19	62
ITG2	ITA	124	1
DE23	DEU	422	6
DE71	DEU	124	20
UKL2	GBR	146	8
IE04	IRL	921	5
UKC2	GBR	124	3
ITC1	ITA	274	15
NL11	NLD	721	4
BE32	BEL	2426	3
FRI3	FRA	639	26
ITG1	ITA	1605	64
NL32	NLD	645	11
FRL0	FRA	921	126
FR10	FRA	58	5
UKJ1	GBR	3573	2
TR62	TUR	1429	11
PL41	POL	316	4
SE22	SWE	156	51
TR31	TUR	1752	20
BE35	BEL	184	1
CZ01	CZE	1468	12
UKJ1	GBR	71	11
DK05	DNK	921	19
ITI1	ITA	3573	295
DE11	DEU	313	4
CH06	CHE	959	4
UKI3	GBR	1343	8
EL30	GRC	1579	26
FRF1	FRA	201	19
FRF3	FRA	1830	6
DE72	DEU	50	16
FRE1	FRA	772	45
DE91	DEU	98	34
EL64	GRC	66	10
UKL1	GBR	1703	1
ES41	ESP	174	26
UKJ1	GBR	852	15
UKE4	GBR	245	3
PL51	POL	645	1
ITF6	ITA	1429	36
DK02	DNK	87	33
SI03	SVN	857	1
FI1D	FIN	381	5
DE21	DEU	1605	2
DK01	DNK	98	3
DE60	DEU	645	67
DE22	DEU	105	16
DEB3	DEU	28	2
DE25	DEU	87	177
ES30	ESP	804	6
PT15	PRT	645	26
DE25	DEU	614	8
UKE3	GBR	66	9
DE60	DEU	828	15
PT17	PRT	316	8
DEB3	DEU	1667	3
FRG0	FRA	132	2
SE12	SWE	1896	14
PL21	POL	425	12
DE21	DEU	1740	44
NL23	NLD	724	21
IE06	IRL	57	12
PL22	POL	645	3
HR05	HRV	1978	4
FRK2	FRA	321	36
ITH5	ITA	2201	10
DEA3	DEU	205	4
DEF0	DEU	78	9
DE26	DEU	233	4
CZ01	CZE	19	17
FRC2	FRA	1152	22
ES42	ESP	1468	6
NL32	NLD	1532	6
PL62	POL	921	14
DEA1	DEU	1398	20
DK05	DNK	98	10
AT31	AUT	1468	42
DED2	DEU	3045	248
DE40	DEU	1604	150
FRJ2	FRA	1451	27
FRL0	FRA	381	21
DEA4	DEU	3114	30
FI1D	FIN	5	3
NL33	NLD	2435	5
DEA4	DEU	87	4
BE24	BEL	78	20
PT11	PRT	1723	10
ES24	ESP	57	3
SE33	SWE	50	1
ES51	ESP	57	17
FR10	FRA	437	2
DEA3	DEU	2435	6
ES52	ESP	66	137
NO07	NOR	3045	84
TR33	TUR	876	42
UKE3	GBR	124	6
FRK2	FRA	1247	101
DE25	DEU	1398	8
AT22	AUT	1667	2
DEA1	DEU	184	4
ES11	ESP	174	30
PL51	POL	105	9
DK01	DNK	137	10
DEF0	DEU	1752	2
ITC3	ITA	66	959
UKJ4	GBR	50	3
UKI3	GBR	1468	41
SE12	SWE	87	127
BG41	BGR	19	3
RO42	ROU	105	1
ITI1	ITA	1918	4
ITC3	ITA	156	36
PT15	PRT	1468	6
DE40	DEU	274	2
ES22	ESP	19	10
CH04	CHE	252	14
DE30	DEU	1743	8
BE23	BEL	245	24
UKH1	GBR	874	10
TR61	TUR	1429	15
LT01	LTU	50	7
DE21	DEU	959	18
DE13	DEU	1247	58
DE92	DEU	1441	6
CY00	CYP	437	5
PL22	POL	137	1
UKI3	GBR	1703	26
DE30	DEU	233	32
CZ08	CZE	1247	2
FRL0	FRA	3045	45
DEB3	DEU	3132	24
RS11	SRB	1752	26
FI1D	FIN	50	8
FRF1	FRA	1775	152
ITF5	ITA	1587	12
ITI4	ITA	422	3
TR33	TUR	921	4
SE12	SWE	184	8
UKK1	GBR	184	34
NO06	NOR	724	28
TR61	TUR	228	66
NL21	NLD	1605	8
DEB3	DEU	50	41
SI04	SVN	1743	10
DED2	DEU	137	1
NO06	NOR	1441	5
DEE0	DEU	1247	107
UKI3	GBR	1587	62
BE22	BEL	1429	4
EL43	GRC	156	30
DEA2	DEU	78	3
NL41	NLD	105	61
FRJ2	FRA	645	29
CZ06	CZE	645	20
UKJ3	GBR	1738	84
PL51	POL	921	52
DE92	DEU	1355	6
TR10	TUR	942	1
FR10	FRA	556	9
DE25	DEU	942	16
PT11	PRT	1604	57
FRF3	FRA	57	6
IE05	IRL	1604	12
DEA5	DEU	3045	192
PL21	POL	78	6
UKJ3	GBR	19	189
DE14	DEU	772	74
AT22	AUT	921	265
RO32	ROU	1587	40
ITH5	ITA	19	14
PL91	POL	921	197
PT18	PRT	921	5
DE21	DEU	66	332
NL31	NLD	78	6
NO08	NOR	1398	8
IE05	IRL	1896	17
PT16	PRT	208	16
NO0A	NOR	205	3
NO06	NOR	1752	20
DEF0	DEU	425	8
DEA2	DEU	1752	27
DE92	DEU	156	4
IE04	IRL	645	39
ES62	ESP	724	7
DE71	DEU	50	2
UKE4	GBR	299	3
UKF2	GBR	1743	224
ITC4	ITA	1760	6
CH01	CHE	1896	43
PL21	POL	299	8
DE13	DEU	1928	18
ITH5	ITA	299	77
DE60	DEU	1587	36
DEA5	DEU	44	3
TR62	TUR	5	2
IE05	IRL	2822	4
DE21	DEU	1830	4
TR61	TUR	19	4
FRD1	FRA	511	9
SE33	SWE	5	1
FRJ1	FRA	1289	21
PL51	POL	1605	4
FI19	FIN	98	4
PL22	POL	208	23
DK01	DNK	44	1
IE06	IRL	1355	3
FR10	FRA	2725	18
UKK4	GBR	19	4
UKE2	GBR	2435	22
RO32	ROU	1738	64
DE94	DEU	412	2
CY00	CYP	3573	12
DEA1	DEU	1604	189
