nuts2	country_iso_alpha3_code	cluster_id1	counts
DK05	DNK	337	365
DK05	DNK	530	349
DK05	DNK	639	191
UKE3	GBR	376	143
DK02	DNK	1332	141
FR10	FRA	444	123
DK01	DNK	1332	113
ES30	ESP	182	105
ES51	ESP	1576	96
DK05	DNK	256	95
ES51	ESP	337	95
ES51	ESP	530	93
NL33	NLD	1332	90
DK05	DNK	1284	89
DK05	DNK	765	84
UKI3	GBR	444	84
UKI3	GBR	182	76
CH01	CHE	444	76
ITI1	ITA	182	71
ES51	ESP	639	69
UKF1	GBR	340	69
PT17	PRT	1891	69
ME00	MNE	444	69
ES51	ESP	182	68
UKM8	GBR	1576	66
UKM8	GBR	639	64
ITF3	ITA	857	63
ES24	ESP	182	63
FRK2	FRA	444	62
DK01	DNK	639	59
DE21	DEU	340	59
ES61	ESP	530	58
ITC1	ITA	182	52
CH01	CHE	1332	52
TR51	TUR	444	52
SE11	SWE	444	51
UKI3	GBR	662	51
ES30	ESP	337	51
UKH1	GBR	444	51
FR10	FRA	639	50
DE40	DEU	182	50
DE30	DEU	182	50
DK05	DNK	1332	49
SE11	SWE	1576	48
ITG1	ITA	182	47
PT17	PRT	639	47
PT11	PRT	1185	47
ES61	ESP	765	46
EE00	EST	256	46
IE06	IRL	639	45
ITC4	ITA	639	45
ITC4	ITA	1332	45
BE24	BEL	1576	44
ES51	ESP	765	44
CH04	CHE	381	44
NO06	NOR	1332	44
ITH5	ITA	444	43
ITC4	ITA	530	43
DK02	DNK	639	43
ES30	ESP	1083	43
NO06	NOR	1576	42
NL33	NLD	639	42
FR10	FRA	530	41
DEA2	DEU	444	41
ES21	ESP	1891	41
ES51	ESP	857	41
SE12	SWE	1891	40
UKC2	GBR	639	39
DK05	DNK	1576	38
DEB3	DEU	381	38
ES61	ESP	1576	38
ITH3	ITA	530	38
UKM7	GBR	444	38
ES30	ESP	639	37
FRE1	FRA	639	37
DK04	DNK	639	37
UKI3	GBR	381	36
FI19	FIN	857	35
BE24	BEL	444	34
ES30	ESP	530	34
EL30	GRC	1332	34
UKE3	GBR	530	33
CH04	CHE	1576	33
FRE1	FRA	530	33
ITI4	ITA	182	33
NL33	NLD	1576	33
TR10	TUR	639	33
NO06	NOR	1891	33
FR10	FRA	182	33
DK01	DNK	1083	33
UKG3	GBR	182	33
SE12	SWE	1576	32
UKI3	GBR	1332	32
UKE3	GBR	639	32
UKI3	GBR	530	32
DEF0	DEU	337	32
ES21	ESP	639	32
NO06	NOR	530	32
UKD3	GBR	639	32
ITF3	ITA	182	31
ES43	ESP	256	31
UKK4	GBR	1891	31
DE94	DEU	1332	31
ES51	ESP	256	31
DK05	DNK	444	30
ES61	ESP	337	30
UKI3	GBR	1576	30
UKM5	GBR	1576	30
UKF1	GBR	765	30
DE21	DEU	444	30
CH04	CHE	444	30
UKK1	GBR	2028	30
ES61	ESP	639	29
DE21	DEU	1332	29
DE30	DEU	530	29
UKF1	GBR	337	29
UKH1	GBR	639	29
DK05	DNK	340	29
FRJ2	FRA	765	29
SE12	SWE	1332	29
DK03	DNK	337	29
FR10	FRA	381	28
DK01	DNK	1185	28
DK05	DNK	677	28
DK05	DNK	857	28
FRJ2	FRA	444	28
UKI3	GBR	1738	27
FRH0	FRA	1175	27
UKM5	GBR	182	27
NO06	NOR	639	27
UKI3	GBR	2166	27
ES11	ESP	1891	27
TR10	TUR	444	27
ITG1	ITA	530	26
UKM8	GBR	632	26
DEA1	DEU	639	26
UKL2	GBR	1576	26
ITG1	ITA	857	26
NL33	NLD	444	26
ES61	ESP	857	26
SE11	SWE	1332	26
CH04	CHE	530	26
CH04	CHE	2028	26
ES11	ESP	337	26
ES30	ESP	1332	26
FRC2	FRA	393	26
FRE1	FRA	1139	26
DEF0	DEU	1284	26
UKM8	GBR	1332	25
DK05	DNK	376	25
ITH3	ITA	376	25
IE05	IRL	1891	25
ITC1	ITA	444	25
AT13	AUT	2186	25
NO06	NOR	337	25
FRK2	FRA	639	25
DK03	DNK	639	25
IE06	IRL	1891	25
DEF0	DEU	639	25
DE21	DEU	765	25
DEF0	DEU	677	25
FRH0	FRA	444	24
ES21	ESP	1332	24
TR42	TUR	639	24
PT11	PRT	1083	24
NL32	NLD	1332	24
UKM8	GBR	337	24
UKI3	GBR	639	24
UKC1	GBR	632	24
PL21	POL	632	23
ITC4	ITA	857	23
CY00	CYP	337	23
DE11	DEU	1332	23
ES21	ESP	530	23
DK05	DNK	1738	23
BE10	BEL	444	23
BE24	BEL	1332	23
ES21	ESP	765	23
ITF3	ITA	530	22
DE71	DEU	381	22
ES52	ESP	530	22
DE21	DEU	639	22
UKM8	GBR	1891	22
UKN0	GBR	639	22
PT17	PRT	182	22
ITC3	ITA	530	22
TR51	TUR	256	22
NO06	NOR	381	22
ES61	ESP	1175	22
UKK1	GBR	639	22
TR51	TUR	765	22
RO42	ROU	639	22
SE23	SWE	639	22
BE23	BEL	530	21
PT17	PRT	448	21
FI1D	FIN	444	21
DK01	DNK	662	21
CH04	CHE	677	21
UKM8	GBR	1083	21
PT16	PRT	1185	21
DE11	DEU	639	21
ES30	ESP	1576	21
ITF4	ITA	530	21
ITH3	ITA	760	21
UKC2	GBR	632	21
EL30	GRC	639	21
DK04	DNK	1332	21
PT11	PRT	530	21
DEA2	DEU	1738	20
CH04	CHE	182	20
UKM8	GBR	530	20
PL91	POL	765	20
DK05	DNK	662	20
DK01	DNK	677	20
FR10	FRA	448	20
RO12	ROU	530	20
DEA2	DEU	381	20
FI1B	FIN	381	20
IE06	IRL	1185	20
DE12	DEU	381	20
FR10	FRA	1185	20
UKD3	GBR	530	20
ITG1	ITA	1891	20
ES30	ESP	1468	20
PT17	PRT	1185	20
ES52	ESP	1576	20
EL43	GRC	444	20
ITC1	ITA	857	20
ITC4	ITA	1738	19
UKI3	GBR	1185	19
TR51	TUR	337	19
FR10	FRA	1332	19
ES22	ESP	530	19
FRJ2	FRA	256	19
UKG2	GBR	1576	19
ES30	ESP	448	19
UKJ3	GBR	1332	19
DE12	DEU	1185	19
NL41	NLD	662	19
FR10	FRA	393	19
CH04	CHE	1332	19
EL30	GRC	530	19
DEA5	DEU	337	19
ITI4	ITA	1185	19
DEA5	DEU	444	19
UKJ1	GBR	182	19
FRF3	FRA	857	19
ITI1	ITA	1289	18
ITF1	ITA	765	18
HU11	HUN	182	18
UKM7	GBR	1891	18
AT13	AUT	444	18
ES41	ESP	1891	18
SE11	SWE	182	18
UKD7	GBR	1175	18
EL63	GRC	639	18
UKG3	GBR	1738	18
FRI3	FRA	857	18
ES52	ESP	337	18
UKK1	GBR	182	18
CH01	CHE	182	18
IE06	IRL	1897	18
UKG3	GBR	639	18
UKD7	GBR	639	18
TR51	TUR	857	18
FR10	FRA	1139	18
ITF3	ITA	1891	18
FRE1	FRA	2186	17
DK01	DNK	448	17
PT17	PRT	1083	17
ITF6	ITA	1891	17
PL91	POL	639	17
DE30	DEU	649	17
ITI3	ITA	639	17
DK05	DNK	1185	17
FR10	FRA	1576	17
FR10	FRA	662	17
TR42	TUR	857	17
UKH1	GBR	182	17
PT16	PRT	639	17
CH01	CHE	1738	17
DK01	DNK	760	17
UKD3	GBR	1576	17
IE06	IRL	530	17
UKF1	GBR	639	17
ITI1	ITA	1332	17
PL91	POL	677	17
DEF0	DEU	765	17
NL33	NLD	2184	17
FRH0	FRA	639	17
CH04	CHE	448	17
ITF4	ITA	381	16
RS22	SRB	1332	16
ITF3	ITA	760	16
EL52	GRC	530	16
NL21	NLD	381	16
DE12	DEU	275	16
DK03	DNK	1332	16
ITC4	ITA	182	16
CH02	CHE	182	16
ITF3	ITA	2028	16
DK03	DNK	530	16
UKH2	GBR	1332	16
CH01	CHE	337	16
UKK1	GBR	1332	16
ITI2	ITA	1332	16
ES30	ESP	1738	16
PL91	POL	337	16
UKN0	GBR	1576	16
DED2	DEU	182	16
ES42	ESP	639	16
FRK2	FRA	1185	16
DK05	DNK	632	16
PT17	PRT	530	16
DEA2	DEU	639	16
ITH4	ITA	857	16
ES30	ESP	124	16
RO32	ROU	857	16
ITI4	ITA	1891	16
PT17	PRT	662	16
NL33	NLD	182	16
HR05	HRV	639	15
UKM7	GBR	1332	15
NL32	NLD	639	15
DE50	DEU	444	15
ES30	ESP	857	15
CH03	CHE	340	15
ES61	ESP	1468	15
DED2	DEU	381	15
UKF1	GBR	381	15
NL41	NLD	337	15
SE12	SWE	530	15
UKM8	GBR	857	15
ES30	ESP	1185	15
DEA2	DEU	182	15
ITC4	ITA	444	15
FRK2	FRA	530	15
DEG0	DEU	444	15
IE06	IRL	278	15
PL91	POL	444	15
UKL2	GBR	639	15
IE06	IRL	448	15
DEA2	DEU	393	15
UKC1	GBR	639	15
ES61	ESP	1332	15
ES21	ESP	857	15
PT11	PRT	662	15
UKC2	GBR	1332	15
DE30	DEU	2184	15
UKK1	GBR	444	15
ES30	ESP	256	15
DEA2	DEU	530	15
TR10	TUR	376	15
UKE3	GBR	337	15
ITH3	ITA	337	15
PL43	POL	340	15
ITF3	ITA	639	15
FI1B	FIN	662	15
ES30	ESP	1891	15
ES62	ESP	639	15
UKN0	GBR	1289	15
BE24	BEL	1185	15
TR10	TUR	1083	14
SE31	SWE	1576	14
ITF3	ITA	662	14
ES52	ESP	639	14
CH04	CHE	1185	14
FR10	FRA	1468	14
UKM8	GBR	182	14
ITI1	ITA	444	14
CH01	CHE	1576	14
NL33	NLD	1185	14
UKL2	GBR	662	14
FRK2	FRA	393	14
ITI4	ITA	1468	14
SE12	SWE	444	14
CH01	CHE	677	14
ITI4	ITA	340	14
ES51	ESP	760	14
CH01	CHE	530	14
ES61	ESP	340	14
FRK2	FRA	381	14
TR51	TUR	1083	14
ITC4	ITA	662	14
NL33	NLD	662	14
UKL2	GBR	1185	14
RO22	ROU	639	14
UKJ2	GBR	182	14
FRG0	FRA	1891	14
ITC4	ITA	1468	14
UKJ1	GBR	530	14
BE23	BEL	639	14
FRL0	FRA	381	14
ES61	ESP	920	14
TR31	TUR	857	14
ITF3	ITA	444	14
NL33	NLD	3481	14
FRE1	FRA	1576	14
UKK1	GBR	530	14
FR10	FRA	337	14
NO0A	NOR	1332	14
FI1B	FIN	530	14
DEE0	DEU	530	13
FRJ2	FRA	857	13
TR42	TUR	376	13
CH04	CHE	662	13
PT11	PRT	1891	13
DK05	DNK	1891	13
BE24	BEL	448	13
ES30	ESP	278	13
ITI4	ITA	1738	13
UKL1	GBR	2028	13
DE94	DEU	639	13
DE94	DEU	1083	13
EL30	GRC	857	13
FR10	FRA	376	13
EL30	GRC	1738	13
BE24	BEL	256	13
PT18	PRT	639	13
PT17	PRT	760	13
BE24	BEL	662	13
UKF1	GBR	1576	13
PT11	PRT	1576	13
DE21	DEU	337	13
UKG3	GBR	444	13
FRE1	FRA	1175	13
RO32	ROU	639	13
UKC2	GBR	381	13
FRC2	FRA	639	13
DE71	DEU	444	13
UKF2	GBR	639	13
PT17	PRT	1738	13
PT17	PRT	857	13
FRI3	FRA	2184	13
ITF4	ITA	337	13
UKD7	GBR	337	13
FRH0	FRA	1332	13
CH04	CHE	1738	13
ITF3	ITA	1185	13
DK01	DNK	444	13
UKI3	GBR	337	13
PT16	PRT	1083	13
PT11	PRT	444	13
BE35	BEL	182	13
EL30	GRC	1185	13
PT16	PRT	530	13
UKJ1	GBR	444	13
EL52	GRC	639	13
ITH5	ITA	182	13
ITI4	ITA	444	13
TR10	TUR	530	13
ITG1	ITA	639	13
ITF3	ITA	2184	13
BE24	BEL	760	13
LV00	LVA	256	13
DE26	DEU	376	13
FRE1	FRA	444	12
ES24	ESP	124	12
SE12	SWE	337	12
FRE2	FRA	530	12
FI1B	FIN	444	12
SE33	SWE	182	12
ITC4	ITA	381	12
ITH3	ITA	256	12
TR62	TUR	337	12
PL63	POL	765	12
ITI1	ITA	1185	12
ES51	ESP	662	12
DE25	DEU	444	12
HU32	HUN	275	12
ITI4	ITA	639	12
DE21	DEU	649	12
SE21	SWE	1332	12
PT17	PRT	256	12
FRH0	FRA	530	12
ES51	ESP	1332	12
PT11	PRT	448	12
DE25	DEU	530	12
IE06	IRL	760	12
CH03	CHE	765	12
TR10	TUR	662	12
FRD2	FRA	639	12
TR51	TUR	530	12
CH04	CHE	765	12
ES51	ESP	677	12
ES22	ESP	639	12
EE00	EST	530	12
DK01	DNK	1891	12
FRI1	FRA	639	12
FRF1	FRA	2022	12
DE30	DEU	639	12
UKH1	GBR	1518	12
PL91	POL	530	12
UKG3	GBR	1576	12
NL33	NLD	530	12
UKD3	GBR	448	12
DEF0	DEU	530	12
IE06	IRL	1576	12
CH04	CHE	3481	12
SE23	SWE	1332	12
DE30	DEU	1332	12
CY00	CYP	857	12
IE06	IRL	662	12
FRE2	FRA	857	12
RS12	SRB	337	12
ITI1	ITA	1891	11
TR51	TUR	1332	11
FI1C	FIN	639	11
FI19	FIN	337	11
DE30	DEU	444	11
UKM8	GBR	444	11
ITC3	ITA	662	11
ES61	ESP	760	11
UKC2	GBR	182	11
BE21	BEL	662	11
SE23	SWE	632	11
FRI1	FRA	444	11
DE91	DEU	2028	11
UKM8	GBR	256	11
DK01	DNK	530	11
UKE4	GBR	530	11
EL63	GRC	256	11
DE50	DEU	639	11
SE11	SWE	278	11
FRK2	FRA	3481	11
UKE3	GBR	632	11
DE21	DEU	2184	11
TR10	TUR	1468	11
ES61	ESP	1891	11
DK05	DNK	760	11
PT17	PRT	337	11
SE11	SWE	639	11
FRF3	FRA	444	11
CH04	CHE	340	11
FI1C	FIN	376	11
NL21	NLD	1332	11
DE91	DEU	444	11
UKJ1	GBR	1083	11
DK01	DNK	381	11
DEA5	DEU	639	11
ES30	ESP	444	11
DK01	DNK	337	11
HU11	HUN	639	11
UKJ1	GBR	381	11
ITH5	ITA	1891	11
DED2	DEU	765	11
DK03	DNK	765	11
ES21	ESP	337	11
ITH3	ITA	639	11
FRG0	FRA	639	11
AT13	AUT	182	11
DK01	DNK	632	11
DE11	DEU	1738	11
UKJ1	GBR	1332	11
ITC3	ITA	381	11
FRK2	FRA	857	11
DEE0	DEU	2022	11
DE71	DEU	1083	11
UKF1	GBR	677	11
EL30	GRC	1605	11
DEA2	DEU	677	11
ITI4	ITA	530	11
SE12	SWE	1738	11
UKC2	GBR	857	11
DE71	DEU	639	11
ITG1	ITA	765	11
DK05	DNK	278	11
RO11	ROU	857	10
DE73	DEU	639	10
BE23	BEL	2022	10
UKK3	GBR	1891	10
ITI4	ITA	337	10
DE94	DEU	1468	10
FRE1	FRA	381	10
ES53	ESP	182	10
SE11	SWE	381	10
DK05	DNK	1897	10
FRJ1	FRA	3301	10
DE21	DEU	1185	10
RO32	ROU	765	10
DE12	DEU	662	10
NL41	NLD	2022	10
ES61	ESP	444	10
ITF3	ITA	337	10
DE60	DEU	299	10
IE05	IRL	639	10
UKC1	GBR	1332	10
ITG2	ITA	1891	10
DED2	DEU	639	10
ITC3	ITA	639	10
FRG0	FRA	1332	10
EL63	GRC	530	10
TR51	TUR	639	10
DE91	DEU	182	10
LU00	LUX	444	10
UKD3	GBR	278	10
UKD7	GBR	444	10
RO32	ROU	1332	10
FR10	FRA	772	10
FRE1	FRA	2184	10
BE21	BEL	1185	10
TR10	TUR	1332	10
ITH3	ITA	381	10
FRL0	FRA	182	10
UKL1	GBR	1332	10
ITH2	ITA	444	10
UKC2	GBR	1891	10
DEG0	DEU	1247	10
DE94	DEU	662	10
BE10	BEL	1576	10
FR10	FRA	765	10
UKG1	GBR	639	10
UKG3	GBR	1332	10
DE25	DEU	1576	10
CH04	CHE	639	10
FR10	FRA	1738	10
TR51	TUR	376	10
PT16	PRT	448	10
ITC1	ITA	376	10
UKM7	GBR	632	10
FRL0	FRA	393	10
DE11	DEU	1891	10
HR05	HRV	340	10
NO06	NOR	632	10
PT16	PRT	662	10
DEC0	DEU	381	10
ITF3	ITA	278	10
SE11	SWE	1738	10
DE11	DEU	381	10
ITC4	ITA	1891	10
ES61	ESP	1185	10
TR41	TUR	1083	10
ITH5	ITA	765	10
FR10	FRA	2184	10
ES30	ESP	760	10
UKK1	GBR	765	9
FR10	FRA	857	9
BE23	BEL	376	9
UKG3	GBR	530	9
EE00	EST	639	9
NL32	NLD	1738	9
CH03	CHE	3481	9
PL51	POL	632	9
CY00	CYP	444	9
DE94	DEU	182	9
ES61	ESP	1083	9
NL41	NLD	1185	9
BE24	BEL	3481	9
DED5	DEU	182	9
FRK2	FRA	256	9
PT17	PRT	765	9
PL91	POL	340	9
DE21	DEU	1738	9
DK03	DNK	256	9
ITH5	ITA	639	9
ITC4	ITA	632	9
FRH0	FRA	1891	9
CZ01	CZE	2184	9
UKN0	GBR	448	9
DE91	DEU	2184	9
SE11	SWE	1185	9
ITC4	ITA	1083	9
UKF2	GBR	1738	9
UKK3	GBR	530	9
PT17	PRT	1332	9
TR10	TUR	1185	9
TR10	TUR	256	9
FR10	FRA	340	9
EL30	GRC	448	9
CY00	CYP	530	9
DE92	DEU	1576	9
SE11	SWE	677	9
BE23	BEL	444	9
UKF1	GBR	2184	9
UKF2	GBR	632	9
ITC1	ITA	3481	9
FRE2	FRA	639	9
ES21	ESP	1576	9
UKG3	GBR	376	9
ES11	ESP	1083	9
DE71	DEU	182	9
UKJ3	GBR	1518	9
FRJ2	FRA	639	9
UKD3	GBR	760	9
UKJ1	GBR	2022	9
CH01	CHE	760	9
UKH1	GBR	1450	9
ITH3	ITA	1738	9
ITI4	ITA	765	9
AT13	AUT	760	9
IE05	IRL	530	9
CH03	CHE	1738	9
ES61	ESP	1605	9
CZ03	CZE	337	9
DE50	DEU	182	9
DEA2	DEU	765	9
CH03	CHE	337	9
DK04	DNK	337	9
AT13	AUT	662	9
PT16	PRT	1175	9
PL21	POL	256	9
ES61	ESP	182	9
NL32	NLD	182	9
ES52	ESP	1175	9
FI1B	FIN	337	9
IE05	IRL	1738	9
DED2	DEU	340	9
UKD3	GBR	2184	9
UKF2	GBR	530	9
ES30	ESP	393	9
DE73	DEU	1083	9
UKI3	GBR	1891	9
EL30	GRC	444	9
FRE1	FRA	1332	8
ES61	ESP	1602	8
DK02	DNK	1576	8
RO32	ROU	376	8
UKG2	GBR	639	8
NL33	NLD	857	8
SI03	SVN	182	8
UKG3	GBR	393	8
ES30	ESP	662	8
ITG1	ITA	256	8
UKC1	GBR	50	8
FI19	FIN	381	8
FI1B	FIN	182	8
FRK2	FRA	1576	8
PT16	PRT	337	8
UKF1	GBR	1332	8
ITH5	ITA	256	8
NL33	NLD	1518	8
NL41	NLD	376	8
ITF3	ITA	765	8
NL32	NLD	1576	8
DED5	DEU	1450	8
SE12	SWE	639	8
DED2	DEU	444	8
ES70	ESP	1605	8
EL63	GRC	1332	8
SE12	SWE	1185	8
UKI3	GBR	1450	8
UKD3	GBR	662	8
DE21	DEU	381	8
ES61	ESP	1738	8
DE25	DEU	299	8
ITI1	ITA	530	8
RO11	ROU	530	8
FI1B	FIN	1185	8
ES52	ESP	1083	8
TR51	TUR	1120	8
FI19	FIN	1576	8
SE11	SWE	448	8
PT16	PRT	760	8
ES42	ESP	182	8
SE33	SWE	1602	8
ES51	ESP	1738	8
IE06	IRL	1738	8
UKM8	GBR	760	8
UKM8	GBR	677	8
UKI7	GBR	444	8
ES51	ESP	444	8
DK04	DNK	1284	8
UKE4	GBR	857	8
IE06	IRL	1332	8
DEF0	DEU	444	8
PT17	PRT	444	8
UKK1	GBR	1891	8
ES62	ESP	857	8
NL41	NLD	530	8
DE21	DEU	1576	8
UKJ1	GBR	1185	8
UKH1	GBR	1332	8
DK05	DNK	784	8
UKD3	GBR	1891	8
DE71	DEU	2184	8
FRF3	FRA	639	8
NO08	NOR	1332	8
UKM8	GBR	662	8
RO21	ROU	444	8
NL31	NLD	1738	8
DE30	DEU	1615	8
DEA2	DEU	1576	8
UKM7	GBR	639	8
FRI3	FRA	639	8
CZ01	CZE	639	8
ITC1	ITA	1891	8
BE24	BEL	639	8
EL30	GRC	662	8
UKN0	GBR	1185	8
TR10	TUR	857	8
ES51	ESP	1891	8
ES52	ESP	857	8
IE05	IRL	381	8
DK04	DNK	1185	8
ES30	ESP	632	8
DE60	DEU	639	8
ITH5	ITA	340	8
EE00	EST	857	8
SE22	SWE	1615	8
AT31	AUT	376	8
BE24	BEL	1450	8
BE10	BEL	2022	8
ITC4	ITA	482	8
FRH0	FRA	376	8
ES30	ESP	1237	8
SE23	SWE	444	8
UKH1	GBR	337	8
EL30	GRC	1891	8
NL21	NLD	662	8
DK01	DNK	1576	8
NL41	NLD	1332	7
NL32	NLD	1185	7
UKJ3	GBR	530	7
DE50	DEU	1332	7
PL21	POL	639	7
UKM8	GBR	1738	7
ES51	ESP	1175	7
DK01	DNK	256	7
FR10	FRA	256	7
ITI4	ITA	376	7
UKG3	GBR	1891	7
ES51	ESP	1185	7
UKL2	GBR	1332	7
DE13	DEU	1322	7
UKD7	GBR	857	7
FI1D	FIN	857	7
TR10	TUR	393	7
UKI3	GBR	1083	7
NL33	NLD	2022	7
NO06	NOR	448	7
PL91	POL	182	7
CH04	CHE	760	7
UKJ3	GBR	1120	7
FI1D	FIN	381	7
NL41	NLD	381	7
AT13	AUT	1175	7
UKC2	GBR	530	7
DK03	DNK	857	7
FR10	FRA	1518	7
UKD3	GBR	182	7
ES21	ESP	1083	7
DK01	DNK	765	7
FI1C	FIN	2186	7
ES30	ESP	189	7
PT11	PRT	639	7
ITI4	ITA	1332	7
IE05	IRL	662	7
UKI3	GBR	448	7
DE30	DEU	189	7
UKC2	GBR	765	7
ES61	ESP	393	7
UKM7	GBR	1083	7
FRC2	FRA	530	7
TR10	TUR	337	7
UKD7	GBR	765	7
FRK2	FRA	677	7
UKI7	GBR	632	7
CZ01	CZE	444	7
UKH1	GBR	632	7
UKF1	GBR	256	7
FRK2	FRA	632	7
SE23	SWE	1891	7
UKE1	GBR	639	7
SE22	SWE	444	7
ES42	ESP	760	7
UKJ3	GBR	444	7
HR05	HRV	376	7
SE11	SWE	632	7
TR62	TUR	1572	7
ES42	ESP	632	7
FI19	FIN	530	7
ITC1	ITA	530	7
EL30	GRC	1576	7
ES52	ESP	393	7
CH01	CHE	1468	7
UKJ2	GBR	381	7
ES11	ESP	444	7
FRE1	FRA	857	7
SE23	SWE	1185	7
UKF1	GBR	182	7
UKM8	GBR	278	7
FRE1	FRA	393	7
UKD3	GBR	1332	7
DEA5	DEU	765	7
EE00	EST	677	7
AT13	AUT	1185	7
NO09	NOR	1332	7
RO12	ROU	639	7
ES42	ESP	448	7
ES51	ESP	381	7
UKD7	GBR	1576	7
DE30	DEU	1576	7
UKJ3	GBR	1891	7
DE30	DEU	2022	7
UKG1	GBR	1576	7
IE06	IRL	381	7
MT00	MLT	1332	7
EL30	GRC	1083	7
FRF3	FRA	920	7
UKM7	GBR	1576	7
ITI1	ITA	1468	7
ES30	ESP	3481	7
PT16	PRT	1738	7
UKI3	GBR	1120	7
PT11	PRT	337	7
NL33	NLD	1738	7
SE23	SWE	1576	7
FRE1	FRA	376	7
IE05	IRL	256	7
ITF4	ITA	1083	7
ITF3	ITA	1083	7
PT16	PRT	765	7
ITC4	ITA	2079	7
DE94	DEU	530	7
DK04	DNK	632	7
DEB3	DEU	2022	7
EL30	GRC	760	7
ES43	ESP	857	7
DE30	DEU	448	7
UKJ2	GBR	444	7
DEF0	DEU	760	7
UKJ3	GBR	337	7
UKG2	GBR	444	7
TR71	TUR	1083	7
DK01	DNK	1468	7
NL22	NLD	1576	7
FRF3	FRA	256	7
IE05	IRL	2184	7
UKM8	GBR	393	7
HR03	HRV	444	7
RO42	ROU	256	7
NO06	NOR	765	7
PT16	PRT	2184	7
ES41	ESP	1468	7
ES21	ESP	1185	7
UKC2	GBR	1738	7
FRH0	FRA	632	7
UKI3	GBR	299	7
DE21	DEU	1468	7
TRB1	TUR	857	7
DK03	DNK	1083	7
ES24	ESP	632	7
UKJ1	GBR	1738	7
UKG3	GBR	857	7
ITI1	ITA	2308	7
ES41	ESP	1083	7
FRF3	FRA	1175	7
UKJ4	GBR	1012	7
UKH1	GBR	381	7
DE91	DEU	639	6
IE05	IRL	182	6
ES41	ESP	632	6
FRF2	FRA	857	6
BE24	BEL	482	6
DE14	DEU	444	6
BE24	BEL	1738	6
UKF1	GBR	1738	6
FR10	FRA	2022	6
UKE4	GBR	381	6
PT16	PRT	444	6
FRB0	FRA	1332	6
FRG0	FRA	857	6
DK01	DNK	1738	6
EL30	GRC	1468	6
ITH3	ITA	444	6
ITH4	ITA	1468	6
FI1B	FIN	1738	6
FRL0	FRA	1083	6
NL33	NLD	1012	6
UKG3	GBR	1284	6
DEA3	DEU	1450	6
FI19	FIN	920	6
UKN0	GBR	1083	6
DE91	DEU	50	6
UKJ2	GBR	1332	6
DEA2	DEU	1332	6
CY00	CYP	1468	6
ES22	ESP	393	6
ES53	ESP	189	6
UKI3	GBR	393	6
FRE1	FRA	437	6
UKH2	GBR	1139	6
ES24	ESP	530	6
TR42	TUR	256	6
TRB1	TUR	530	6
IE04	IRL	1332	6
ITH3	ITA	677	6
PT11	PRT	482	6
UKF1	GBR	376	6
RO31	ROU	393	6
HR05	HRV	182	6
EE00	EST	337	6
UKK1	GBR	1576	6
BE31	BEL	444	6
NO08	NOR	1891	6
CH02	CHE	2022	6
PL63	POL	337	6
ES30	ESP	1120	6
DK01	DNK	278	6
UKN0	GBR	530	6
PL71	POL	381	6
NL41	NLD	182	6
ITH4	ITA	376	6
EL52	GRC	1891	6
BE23	BEL	1891	6
FRK2	FRA	182	6
FRL0	FRA	1332	6
DE60	DEU	1332	6
NO06	NOR	376	6
CH03	CHE	256	6
UKF1	GBR	530	6
UKC2	GBR	337	6
HU11	HUN	760	6
ES61	ESP	256	6
UKI3	GBR	857	6
AT13	AUT	1083	6
MT00	MLT	530	6
ITH3	ITA	857	6
CH03	CHE	1576	6
UKK1	GBR	337	6
TR42	TUR	444	6
IE05	IRL	1332	6
UKC2	GBR	444	6
FRF3	FRA	393	6
FRD1	FRA	857	6
UKK1	GBR	1083	6
UKM8	GBR	1185	6
UKC2	GBR	1576	6
DE30	DEU	857	6
EL52	GRC	448	6
SE11	SWE	662	6
ES22	ESP	337	6
ITC1	ITA	1185	6
UKI3	GBR	3146	6
EL30	GRC	381	6
DE30	DEU	337	6
IE06	IRL	182	6
FRJ2	FRA	2184	6
UKK1	GBR	1185	6
UKD3	GBR	1738	6
UKC1	GBR	760	6
DE12	DEU	1083	6
UKN0	GBR	662	6
UKJ3	GBR	857	6
ES41	ESP	857	6
BE10	BEL	1175	6
AT22	AUT	444	6
ITF1	ITA	662	6
LT02	LTU	1083	6
PL21	POL	337	6
DEB3	DEU	50	6
UKJ1	GBR	639	6
ITC1	ITA	639	6
AT13	AUT	448	6
BE21	BEL	760	6
BE21	BEL	1738	6
ES21	ESP	376	6
UKE3	GBR	1332	6
UKE3	GBR	444	6
DE25	DEU	319	6
ES51	ESP	772	6
ITC4	ITA	1185	6
HR05	HRV	1738	6
CZ01	CZE	337	6
NO08	NOR	444	6
DE50	DEU	632	6
FRF3	FRA	765	6
ITF4	ITA	182	6
PL91	POL	1332	6
UKE4	GBR	639	6
UKG3	GBR	632	6
FRK2	FRA	765	6
SE11	SWE	760	6
UKD7	GBR	530	6
BE23	BEL	760	6
TR72	TUR	1185	6
ITF3	ITA	1602	6
FRK2	FRA	784	6
DE24	DEU	1576	6
DEA1	DEU	1576	6
RO31	ROU	857	6
RO32	ROU	530	6
RO12	ROU	337	6
DE92	DEU	1332	6
ES21	ESP	677	6
PL91	POL	784	6
UKN0	GBR	1738	6
DE12	DEU	1576	6
FRE1	FRA	340	6
UKD4	GBR	1891	6
PL63	POL	639	6
PT17	PRT	1615	6
DK03	DNK	662	6
UKJ1	GBR	662	6
SE22	SWE	639	6
